PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	RP	EM	RI	OI	FU	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	D2	EA	PG	WC	SC	GA	UT	PM	OA	HC	HP	DA
J								A novel high-performance holistic descriptor for face retrieval	PATTERN ANALYSIS AND APPLICATIONS										Face recognition; Gray-level co-occurrence matrix; Gray-level total displacement matrix; Texture extraction	LOCAL BINARY PATTERNS; LEVEL COOCCURRENCE MATRIX; RECOGNITION; INFORMATION; CLASSIFICATION; EIGENFACES; SCALE	Texture extraction-based classification has become the facto methodology applied in face recognition. Haralick feature extraction from gray-level co-occurrence matrix (GLCM) is one of the basic holistic studies that has inspired many face recognition algorithms. This paper presents a theoretically simple, yet efficient, holistic approach that utilizes the spatial relationships of the same pixel patterns occurring at different positions in an image rather than their occurrence statistics as applied in GLCM-based counterparts. The matrix holding the statistical values for the total displacement of the pixel patterns is called the gray-level total displacement matrix (GLTDM). Three approaches are proposed for feature extraction. In the first approach, classical Haralick features extraction is conducted. The second approach (D_GLTDM) utilizes the GLTDM directly as the feature vector rather than extra feature extraction process. In the last approach, principle component analysis (PCA) is used as the feature extraction method. Comprehensive simulations are conducted on images retrieved from the popular face databases, namely face94, ORL, JAFFE and Yale. The performance of the proposed method is compared with that of GLCM, local binary pattern and PCA used in the leading studies. The simulation results and their comparative analysis show that D_GLTDM exhibits promising results and outperforms the other leading methods in terms of classification accuracy.																	1433-7541	1433-755X				FEB	2020	23	1					371	383		10.1007/s10044-019-00803-5													
J								RTS-ELM: an approach for saliency-directed image segmentation with ripplet transform	PATTERN ANALYSIS AND APPLICATIONS										Ripplet transform; Trimap; Saliency map; ELM	EXTREME LEARNING-MACHINE; EXTRACTION; MODEL	In spite of great advancements in the field of computer vision in recent times, efficient identification of salient regions in an image/scene and applying the results to image segmentation are a fertile area to be explored by researchers. This paper deals with a novel approach for image segmentation called RTS-ELM which uses cues from salient region identification. Initially, salient regions of an image are identified using ripplet transform. Based on the saliency map, a trimap is generated for an image which highlights the dominant regions of an image. Using histogram analysis, the dominant pixels of foreground and background are grouped together to produce the positive and negative groups of training data. The salient regions are then segmented using the trained ELM classifier. After a rigmarole process of comparing with eleven extant approaches using three benchmark datasets, RTS-ELM is found to be an efficient method for reifying effective segmentation in different types of images with only a few errors.																	1433-7541	1433-755X				FEB	2020	23	1					385	397		10.1007/s10044-019-00800-8													
J								Real-time and robust multiple-view gender classification using gait features in video surveillance	PATTERN ANALYSIS AND APPLICATIONS										Gender classification; Gait energy image; Average gait image; Support vector machine	PROPORTION	It is common to view people in real applications walking in arbitrary directions, holding items, or wearing heavy coats. These factors are challenges in gait-based application methods, because they significantly change a person's appearance. This paper proposes a novel method for classifying human gender in real time using gait information. The use of an average gait image, rather than a gait energy image, allows this method to be computationally efficient and robust against view changes. A viewpoint model is created for automatically determining the viewing angle during the testing phase. A distance signal model is constructed to remove any areas with an attachment (carried items, worn coats) from a silhouette to reduce the interference in the resulting classification. Finally, the human gender is classified using multiple-view-dependent classifiers trained using a support vector machine. Experiment results confirm that the proposed method achieves a high accuracy of 98.8% on the CASIA Dataset B and outperforms the recent state-of-the-art methods.																	1433-7541	1433-755X				FEB	2020	23	1					399	413		10.1007/s10044-019-00802-6													
J								Single-shot 3D hand pose estimation using radial basis function networks trained on synthetic data	PATTERN ANALYSIS AND APPLICATIONS										3D hand pose estimation; Radial basis functions; Neural networks; Synthetic dataset; Hand pose regression; Iterative refinement; Depth map		In this work, we present a novel framework to perform single-shot hand pose estimation using depth data as input. The method follows a coarse to fine strategy and employs several radial basis function networks (RBFNs) that are trained on a dataset containing only synthetically generated depth maps. Thus, compared to most contemporary deep learning approaches, it does not require the laborious annotation of large, real-world datasets. At run time, an initialization RBFN is used to provide a rough estimation of the hand's 3D pose. Subsequently, several specialized RBFNs are employed to improve that initial estimation in an iterative refinement scheme. To train the RBFNs, we select a set of hand poses from a real-world sequence that are as diverse as possible. We use this representative set, along with a dense sampling of all possible rotations, as a seed to generate a large synthetic training set. The method is parallelizable, taking advantage of the inherent data parallelism of RBFNs. Furthermore, the method requires few real-world data and virtually no manual annotation. We perform a quantitative evaluation of our method on a testing sequence of our own. We also present quantitative and qualitative results on a public dataset that is commonly used to evaluate hand pose estimation and tracking methods. We show that in all cases, our approach achieves promising results. Moreover, it can achieve comparable or even faster computational performance than current deep learning approaches but on a single CPU core, i.e., without requiring GPU processing.																	1433-7541	1433-755X				FEB	2020	23	1					415	428		10.1007/s10044-019-00801-7													
J								Pore-based indexing for fingerprints acquired using high-resolution sensors	PATTERN ANALYSIS AND APPLICATIONS										Biometrics; High-resolution fingerprints; Fingerprint indexing; Pore-based features; k-means clustering	FEATURES	With the advent of high-resolution fingerprint sensors, there have been efforts to develop high-resolution fingerprint identification systems. In this paper, we present an indexing method for high-resolution fingerprints using pore-based features. In the proposed approach, the dynamic pore filtering method is employed to extract pores from high-resolution fingerprint images. The extracted pores are treated as keypoints, and a pore descriptor is computed for each of the keypoints. The pore descriptor thus obtained is used as a feature vector for indexing. Finally, a cluster-based retrieval scheme is employed for fast and effective retrieval of the candidate list. Performance of the proposed approach has been evaluated on the Hong Kong PolyU high-resolution fingerprint databases, DBI and DBII and in-house databases, IITI-HRFP and IITI-HRF. The proposed indexing approach achieves an improvement of 67%, 49%, 42% and 28% points in pre-selection error rate (for penetration rate of 10%) over the existing method that employs pore features for indexing on DBI, DBII, IITI-HRFP and IITI-HRF, respectively. Most importantly, our approach provides better performance than the state-of-the-art minutiae-based fingerprint indexing algorithm on DBI and IITI-HRFP, which contain partial fingerprints.																	1433-7541	1433-755X				FEB	2020	23	1					429	441		10.1007/s10044-019-00805-3													
J								Adaptive graph-regularized fixed rank representation for subspace segmentation	PATTERN ANALYSIS AND APPLICATIONS										Subspace segmentation; Low-rank representation; Fixed-rank representation; Graph regularizer	DIMENSIONALITY REDUCTION; FACE-RECOGNITION	Low-rank representation (LRR) has shown its great power in subspace segmentation tasks. However, by using matrix factorization skill, fixed-rank representation dominates LRR in many subspace segmentation applications. In this paper, based on the depth analyses on fixed-rank representation (FRR), we propose a new graph-regularized FRR method which is termed adaptive graph-regularized fixed-rank representation (AGFRR). Different from the existing methods which use the original data set to build the graph regularizer for a reconstruction coefficient matrix, AGFRR uses one of the matrix factor of a reconstruction matrix to construct the graph regularizer for the reconstruction matrix itself. We claim that the constructed graph regularizer can discover the manifold structure of a given data set more faithfully. Hence, AGFRR is more suitable for revealing the nonlinear subspace structures of data sets than FRR. Moreover, an optimization algorithm for solving AGFRR problem is also provided. Finally, the subspace segmentation experiments on both synthetic and real-world data sets show that AGFRR is superior to the existing LRR and FRR-related algorithms.																	1433-7541	1433-755X				FEB	2020	23	1					443	453		10.1007/s10044-019-00786-3													
J								Effect of cluster size distribution on clustering: a comparative study of k-means and fuzzy c-means clustering	PATTERN ANALYSIS AND APPLICATIONS										Clustering; Data distribution; k-means; Fuzzy c-means (FCM); Fuzzifier; Uniform effect	ALGORITHM	Data distribution has a significant impact on clustering results. This study focuses on the effect of cluster size distribution on clustering, namely the uniform effect of k-means and fuzzy c-means (FCM) clustering. We first provide some related works of k-means and FCM clustering. Then, the structure decomposition analysis of the objective functions of k-means and FCM is presented. Afterward, extensive experiments on both synthetic two-dimensional and three-dimensional data sets and real-world data sets from the UCI machine learning repository are conducted. The results demonstrate that FCM has stronger uniform effect than k-means clustering. Also, it reveals that the fuzzifier value m = 2 in FCM, which has been widely adopted in many applications, is not a good choice, particularly for data sets with great variation in cluster sizes. Therefore, for data sets with significant uneven distributions in cluster sizes, a smaller fuzzifier value is preferred for FCM clustering, and k-means clustering is a better choice compared with FCM clustering.																	1433-7541	1433-755X				FEB	2020	23	1					455	466		10.1007/s10044-019-00783-6													
J								Filter-based feature selection in the context of evolutionary neural networks in supervised machine learning	PATTERN ANALYSIS AND APPLICATIONS										Artificial neural networks; Feed-forward; Evolutionary programming; Classification; Feature selection; Filters	OPTIMIZATION; ALGORITHM	This paper presents a workbench to get simple neural classification models based on product evolutionary networks via a prior data preparation at attribute level by means of filter-based feature selection. Therefore, the computation to build the classifier is shorter, compared to a full model without data pre-processing, which is of utmost importance since the evolutionary neural models are stochastic and different classifiers with different seeds are required to get reliable results. Feature selection is one of the most common techniques for pre-processing the data within any kind of learning task. Six filters have been tested to assess the proposal. Fourteen (binary and multi-class) difficult classification data sets from the University of California repository at Irvine have been established as the test bed. An empirical study between the evolutionary neural network models obtained with and without feature selection has been included. The results have been contrasted with nonparametric statistical tests and show that the current proposal improves the test accuracy of the previous models significantly. Moreover, the current proposal is much more efficient than the previous methodology; the time reduction percentage is above 40%, on average. Our approach has also been compared with several classifiers both with and without feature selection in order to illustrate the performance of the different filters considered. Lastly, a statistical analysis for each feature selector has been performed providing a pairwise comparison between machine learning algorithms.																	1433-7541	1433-755X				FEB	2020	23	1					467	491		10.1007/s10044-019-00798-z													
J								Multi-task non-negative matrix factorization for visual object tracking	PATTERN ANALYSIS AND APPLICATIONS										Non-negative matrix factorization; Multi-task sparse learning; Alternating direction method of multipliers; Subspace learning	GLOBAL OPTIMIZATION; PARTS; MODEL	This paper proposes an online object tracking algorithm in which the object tracking is achieved by using multi-task sparse learning and non-negative matrix factorization under the particle filtering framework. The object appearance is first modeled by subspace learning to reflect the target variations across frames. Combination of non-negative components is learned from examples observed in previous frames. In order to robust tracking an object, group sparsity constraints are included to the non-negativity one. Furthermore, the alternating direction method of multipliers algorithm is employed to compute the model efficiently. Qualitative and quantitative experiments on a variety of challenging sequences show favorable performance of the proposed algorithm against state-of-the-art methods.																	1433-7541	1433-755X				FEB	2020	23	1					493	507		10.1007/s10044-019-00812-4													
J								Evaluating the websites of academic departments through SEO criteria: a hesitant fuzzy linguistic MCDM approach	ARTIFICIAL INTELLIGENCE REVIEW										AHP; Hesitant fuzzy linguistic term set; Search engine optimization; TOPSIS; Website evaluation	SEARCH ENGINE OPTIMIZATION; E-COMMERCE WEBSITES; DECISION-MAKING; QUALITY EVALUATION; MULTIPLE-CRITERIA; EVALUATION MODEL; SERVICE QUALITY; TOPSIS; AHP	Search Engine Optimization (SEO) is the process of managing web content in a manner that elevates page rankings in search engines. Among other sectors, academic world is one of the number-one categories for search based on the percentage of web traffic generated through search engine referrals. However, SEO includes a number of factors grouped into two as 'on page' and 'off page.' To obtain maximum benefit from SEO, relevant factors/criteria should be considered using multi-criteria decision making (MCDM) methods. The focus of this paper is to consider SEO criteria evaluation as a MCDM problem in which the criteria are in different priority levels and the criteria values take the form of hesitant fuzzy linguistic term sets to facilitate the elicitation of information in hesitate situations. A three-step solution approach is developed: (i) determination of 21 SEO criteria, such as page loading time, page size and meta-keyword (ii) prioritizing the criteria using hesitant fuzzy analytic hierarchy process, and (iii) ranking 70 Turkish websites of the industrial engineering departments using Technique for Order Preference by Similarity to Ideal Solution. The results show that trust flow and XML sitemap are the determinant criteria among others. Using the proposed method, web designers can approach SEO from weighted criteria perspective.																	0269-2821	1573-7462				FEB	2020	53	2					875	905		10.1007/s10462-019-09681-z													
J								A meta-heuristic proposal for inverse kinematics solution of 7-DOF serial robotic manipulator: quantum behaved particle swarm algorithm	ARTIFICIAL INTELLIGENCE REVIEW										Quantum particle swarm optimization; Inverse kinematics; 7-DOF robotic manipulator; Particle swarm optimization; Swarm algorithms	SIMULATED ANNEALING APPROACH; OPTIMIZATION	In this study, a quantum behaved particle swarm algorithm has used for inverse kinematic solution of a 7-degree-of-freedom serial manipulator and the results have been compared with other swarm techniques such as firefly algorithm (FA), particle swarm optimization (PSO) and artificial bee colony (ABC). Firstly, the DH parameters of the robot manipulator are created and transformation matrices are revealed. Afterward, the position equations are derived from these matrices. The position of the end effector of the robotic manipulator in the work space is estimated using Quantum PSO and other swarm algorithms. For this reason, a fitness function which name is Euclidian has been determined. This function calculates the difference between the actual position and the estimated position of the manipulator end effector. In this study, the algorithms have tested with two different scenarios. In the first scenario, values for a single position were obtained while values for a hundred different positions were obtained in the second scenario. In fact, the second scenario confirms the quality of the QPSO in the inverse kinematic solution by verifying the first scenario. According to the results obtained; Quantum behaved PSO has yielded results that are much more efficient than standard PSO, ABC and FA. The advantages of the improved algorithm are the short computation time, fewer iterations and the number of particles.																	0269-2821	1573-7462				FEB	2020	53	2					949	964		10.1007/s10462-019-09683-x													
J								A study on features of social recommender systems	ARTIFICIAL INTELLIGENCE REVIEW										Recommender system; Social recommender system; Cold-start; Collaborative filtering; Social networks; Information overload	NETWORK; TRUST; TAG; INFORMATION	Recommender system is an emerging field of research with the advent of World Wide Web and E-commerce. Recently, an increasing usage of social networking websites plausibly has a great impact on diverse facets of our lives in different ways. Initially, researchers used to consider recommender system and social networks as independent topics. With the passage of time, they realized the importance of merging the two to produce enhanced recommendations. The integration of recommender system with social networks produces a new system termed as social recommender system. In this study, we initially describe the concept of recommender system and social recommender system and then investigates different features of social networks that play a major role in generating effective recommendations. Each feature plays an essential role in giving good recommendations and resolving the issues of traditional recommender systems. Lastly, this paper also discusses future work in this area that can aid in enriching the quality of social recommender systems.																	0269-2821	1573-7462				FEB	2020	53	2					965	988		10.1007/s10462-019-09684-w													
J								The state of the art and taxonomy of big data analytics: view from new big data framework	ARTIFICIAL INTELLIGENCE REVIEW										Parallel and distributed computing; Big data tools; Big data analytics techniques; Domain area	MAP REDUCE SOLUTION; REAL-TIME; ATTRIBUTE REDUCTION; HIGH-PERFORMANCE; DECISION-MAKING; STREAMING DATA; EFFICIENT; MAPREDUCE; CLASSIFICATION; ARCHITECTURE	Big data has become a significant research area due to the birth of enormous data generated from various sources like social media, internet of things and multimedia applications. Big data has played critical role in many decision makings and forecasting domains such as recommendation systems, business analysis, healthcare, web display advertising, clinicians, transportation, fraud detection and tourism marketing. The rapid development of various big data tools such as Hadoop, Storm, Spark, Flink, Kafka and Pig in research and industrial communities has allowed the huge number of data to be distributed, communicated and processed. Big data applications use big data analytics techniques to efficiently analyze large amounts of data. However, choosing the suitable big data tools based on batch and stream data processing and analytics techniques for development a big data system are difficult due to the challenges in processing and applying big data. Practitioners and researchers who are developing big data systems have inadequate information about the current technology and requirement concerning the big data platform. Hence, the strengths and weaknesses of big data technologies and effective solutions for Big Data challenges are needed to be discussed. Hence, due to that, this paper presents a review of the literature that analyzes the use of big data tools and big data analytics techniques in areas like health and medical care, social networking and internet, government and public sector, natural resource management, economic and business sector. The goals of this paper are to (1) understand the trend of big data-related research and current frames of big data technologies; (2) identify trends in the use or research of big data tools based on batch and stream processing and big data analytics techniques; (3) assist and provide new researchers and practitioners to place new research activity in this domain appropriately. The findings of this study will provide insights and knowledge on the existing big data platforms and their application domains, the advantages and disadvantages of big data tools, big data analytics techniques and their use, and new research opportunities in future development of big data systems.																	0269-2821	1573-7462				FEB	2020	53	2					989	1037		10.1007/s10462-019-09685-9													
J								Can autism be catered with artificial intelligence-assisted intervention technology? A comprehensive survey	ARTIFICIAL INTELLIGENCE REVIEW										Computer aided systems (CAS); Computer vision assisted technologies (CVAT); Autism spectrum disorder (ASD); Facial expression recognition; Artificial intelligence; Virtual reality	HIGH-FUNCTIONING AUTISM; FACIAL EXPRESSION RECOGNITION; SPECTRUM DISORDERS; ASPERGER-SYNDROME; VIRTUAL ENVIRONMENTS; EMOTION RECOGNITION; SOCIAL-INTERACTION; CHILDREN; SKILLS; ADULTS	This article presents an extensive literature review of technology based intervention methodologies for individuals facing autism spectrum disorder (ASD). Reviewed methodologies include: contemporary computer aided systems, computer vision assisted technologies and virtual reality (VR) or artificial intelligence (AI)-assisted interventions. The research over the past decade has provided enough demonstrations that individuals with ASD have a strong interest in technology based interventions, which are useful in both, clinical settings as well as at home and classrooms. Despite showing great promise, research in developing an advanced technology based intervention that is clinically quantitative for ASD is minimal. Moreover, the clinicians are generally not convinced about the potential of the technology based interventions due to non-empirical nature of published results. A major reason behind this lack of acceptability is that a vast majority of studies on distinct intervention methodologies do not follow any specific standard or research design. We conclude from our findings that there remains a gap between the research community of computer science, psychology and neuroscience to develop an AI assisted intervention technology for individuals suffering from ASD. Following the development of a standardized AI based intervention technology, a database needs to be developed, to devise effective AI algorithms.																	0269-2821	1573-7462				FEB	2020	53	2					1039	1069		10.1007/s10462-019-09686-8													
