PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	RP	EM	RI	OI	FU	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	D2	EA	PG	WC	SC	GA	UT	PM	OA	HC	HP	DA
J								A Formal Concept Analysis Approach to Cooperative Conversational Recommendation	INTERNATIONAL JOURNAL OF COMPUTATIONAL INTELLIGENCE SYSTEMS										Formal concept analysis; Simplification logic; Conversational recommender systems; Group recommender system	FEATURE-SELECTION; SYSTEMS; RETRIEVAL; CLOSURE	We focus on the development of a method to guide the choice of a set of users in an environment where the nunlber of features describing the items is high and user interaction becomes laborious. Using the framework of formal concept analysis, particularly the notion of implication between attributes, we pr pose a method strongly based on logic which allows to manage the users' preferences by following a conversational paradigm. Concerning complexity, to build the conversation and provide updated information based on the users' previous actions (choices) the method has polyilonUal delay. (C) 2020 The Authors. Published by Atlantis Press B.V.																	1875-6891	1875-6883					2020	13	1					1243	1252		10.2991/ijcis.d.200806.001													
J								Discovering Potential Partners via Projection-Based Link Prediction in the Supply Chain Network	INTERNATIONAL JOURNAL OF COMPUTATIONAL INTELLIGENCE SYSTEMS										Supply chain network; Resilience; Potential partners; Link prediction	SELECTION; RECOMMENDATION; COLLABORATION; RESILIENCE; ALGORITHM; MODEL	As reserving a certain number of poteittial partners plays a significant role in alleviating existing partners' collaborative interruption risks, we investigate the process of discovering potential partners to improve the supply chain network's resilience. Most of the existing research confines its locus on discovering potential partners in the supply chain on the basic of sufficient partners' information, but very few works consider discovering potential partners in the supply chain network according to the structure of the supply chain network when the partner information is insufficient In tins situation, a novel model Which applies projection-based link prediction method to discover potential partners in the supply chain network is proposed. The prcposed model is composed of three stages. The first stage is predicting the candidate partnerships links based on the projection one model graph which is trans.formed from the supply chain network according to its structure. The second stage is discovering potential partners by comparing the acquired connectivity of candidate partnership links with the maximal connectivity of existent partnerships. Iiihe third stage, a resilience evaluation framework considering the both connectiity and flexibility indexes is presented to determine whether the supply chain network's agility is improved. In the experimental design, a supply thain network is is formed from a real dataset containing mobile phone suppliers, manufacturers and packers is used to evaluate the proposed algorithnfs prediction accuracy. The results reveal that the algorithm achieves highest area under curve (AUG) scores and the supply chain network's resilience is improved by discovering potential partners. (C) 2020 The Authors. Published by Atlantis Press B.V.																	1875-6891	1875-6883					2020	13	1					1253	1264		10.2991/ijcis.d.20083.001													
J								Cubic Graphs and their Application to a Traffic Flow Problem	INTERNATIONAL JOURNAL OF COMPUTATIONAL INTELLIGENCE SYSTEMS										Cubic set; Interval-valued fuzzy set; Cubic graph; (complete, strong) cubic graph; Cubic (bridge, cutvertex); Traffic flows	IDEALS; SETS	A graph structure is a useful tool in solving the combinatorial problems in different areas of computer science and computational intelligence systems. In this paper, we introduce the concept of cubic graph, which is different from the notion of cubic graph in S. Rashid, N. Yactoob, M. Akram, M. Gulistan, Cubic graphs with application, Int. J. Anal. Appl. 16 (2018), 733-750, and investigate some of their interesting properties. Then we define the notions of cubic path, cubic cycle, cubic diameter, strength of cubic graph, complete cubic graph, strong cubic graph and illustrate these notions by several examples. We prove that any cubic bridge is strong and we investigate equivalent condition for cubic cutvertex. Finally, we use the concept of cubic graphs in traffic flows to get the least time to reach the destination. Copyright (C) 2020 The Authors. Published by Atlantis Press B.V.																	1875-6891	1875-6883					2020	13	1					1265	1280		10.2991/ijcis.d.200730.002													
J								A Deng-Entropy-Based Evidential Reasoning Approach for Multi-expert Multi-criterion Decision-Making with Uncertainty	INTERNATIONAL JOURNAL OF COMPUTATIONAL INTELLIGENCE SYSTEMS										Multi expert multi criterion decision making; Evidential reasoning; Deng entropy; Incertainly; Lung cancer	LUNG-CANCER; COMBINATION; DIAGNOSIS	The evidential reasoning (ER) approach has been widely applied to aggregate evaluation information in multi-expert multi criterion decision-making (MEMCDM) problems with uncertainties. However, the comprehensive results derived by the ER approach remain uncertain. In this study, we propose a Deng-entropy-based ER approach for MEMCDM problems to reduce the uncertainty. Firstly, we reassign the remaining belief of the uncertain evaluation information to the focal elements of the given evaluations. Afterward, we introduce the Deng entropy to respectively calculate the objective weights of criteria and those of experts, so as to reduce the subjective uncertainty in MEMCDM. Then, the ER approach is applied twice to generate the comprehensive evaluations of alternatives. A method is introduced to rank alternatives corresponding to their comprehensive evaluations, forming a Deng-entropy-based ER approach for MEMCDM problems with uncertainty. An illustrative example of screening the people at high risk of lung cancer is provided, and comparative analyses are given to show the rationality and superiority of the proposed method. (C) 2020 The authors. Published by Atlantis Press B.V.																	1875-6891	1875-6883					2020	13	1					1281	1294		10.2991/ijcis.d.200514.001													
J								Unobtrusive Activity Recognition and Position Estimation for Work Surfaces Using RF-Radar Sensing	ACM TRANSACTIONS ON INTERACTIVE INTELLIGENT SYSTEMS										Activity recognition; retail; deskwork; sensing; radio frequency radar sensor; IMU		Activity recognition is a core component of many intelligent and context-aware systems. We present a solution for discreetly and unobtrusively recognizing common work activities above a work surface without using cameras. We demonstrate our approach, which utilizes an RF-radar sensor mounted under the work surface, in three domains: recognizing work activities at a convenience-store counter, recognizing common office deskwork activities, and estimating the position of customers in a showroom environment. Our examples illustrate potential benefits for both post-hoc business analytics and for real-time applications. Our solution was able to classify seven clerk activities with 94.9% accuracy using data collected in a lab environment and able to recognize six common deskwork activities collected in real offices with 95.3% accuracy. Using two sensors simultaneously, we demonstrate coarse position estimation around a large surface with 95.4% accuracy. We show that using multiple projections of RF signal leads to improved recognition accuracy. Finally, we show how smartwatches worn by users can be used to attribute an activity, recognized with the RF sensor, to a particular user in multi-user scenarios. We believe our solution can mitigate some of users' privacy concerns associated with cameras and is useful for a wide range of intelligent systems.																	2160-6455	2160-6463				JAN	2020	10	1			SI				11	10.1145/3241383													
J								A Bandit-Based Ensemble Framework for Exploration/Exploitation of Diverse Recommendation Components: An Experimental Study within E-Commerce	ACM TRANSACTIONS ON INTERACTIVE INTELLIGENT SYSTEMS										E-commerce recommender systems; streaming recommendations; multi-arm bandit ensembles; session-based recommendations; Thompson Sampling; reinforcement learning	RANKED BANDITS	This work presents an extension of Thompson Sampling bandit policy for orchestrating the collection of base recommendation algorithms for e-commerce. We focus on the problem of item-to-item recommendations, for which multiple behavioral and attribute-based predictors are provided to an ensemble learner. In addition, we detail the construction of a personalized predictor based on k-Nearest Neighbors (kNN), with temporal decay capabilities and event weighting. We show how to adapt Thompson Sampling to realistic situations when neither action availability nor reward stationarity is guaranteed. Furthermore, we investigate the effects of priming the sampler with pre-set parameters of reward probability distributions by utilizing the product catalog and/or event history, when such information is available. We report our experimental results based on the analysis of three real-world e-commerce datasets.																	2160-6455	2160-6463				JAN	2020	10	1			SI				4	10.1145/3237187													
J								A Roadmap to User-Controllable Social Exploratory Search	ACM TRANSACTIONS ON INTERACTIVE INTELLIGENT SYSTEMS										Exploratory search; social search; user-controllable interface	GAIN-BASED EVALUATION; WEB; VISUALIZATION; INFORMATION; SYSTEM	Information-seeking tasks with learning or investigative purposes are usually referred to as exploratory search. Exploratory search unfolds as a dynamic process where the user, amidst navigation, trial and error, and on-the-fly selections, gathers and organizes information (resources). A range of innovative interfaces with increased user control has been developed to support the exploratory search process. In this work, we present our attempt to increase the power of exploratory search interfaces by using ideas of social search- for instance, leveraging information left by past users of information systems. Social search technologies are highly popular today, especially for improving ranking. However, current approaches to social ranking do not allow users to decide to what extent social information should be taken into account for result ranking. This article presents an interface that integrates social search functionality into an exploratory search system in a user-controlled way that is consistent with the nature of exploratory search. The interface incorporates control features that allow the user to (i) express information needs by selecting keywords and (ii) to express preferences for incorporating social wisdom based on tag matching and user similarity. The interface promotes search transparency through color-coded stacked bars and rich tooltips. This work presents the full series of evaluations conducted to, first, assess the value of the social models in contexts independent to the user interface, in terms of objective and perceived accuracy. Then, in a study with the full-fledged system, we investigated system accuracy and subjective aspects with a structural model revealing that when users actively interacted with all of its control features, the hybrid system outperformed a baseline content-based-only tool and users were more satisfied.																	2160-6455	2160-6463				JAN	2020	10	1			SI				8	10.1145/3241382													
J								A Data-Driven Approach to Designing for Privacy in Household IoT	ACM TRANSACTIONS ON INTERACTIVE INTELLIGENT SYSTEMS										Designing for IoT; privacy	PERSONALIZATION; PARADOX; WILLINGNESS; AWARENESS; IMPACT	In this article, we extend and improve upon a previously developed data-driven approach to design privacy-setting interfaces for users of household IoT devices. The essence of this approach is to gather users' feedback on household IoT scenarios before developing the interface, which allows us to create a navigational structure that preemptively maximizes users' efficiency in expressing their privacy preferences, and develop a series of 'privacy profiles' that allow users to express a complex set of privacy preferences with the single click of a button. We expand upon the existing approach by proposing a more sophisticated translation of statistical results into interface design, and by extensively discussing and analyzing the tradeoff between user-model parsimony and accuracy in developing privacy profiles and default settings.																	2160-6455	2160-6463				JAN	2020	10	1			SI				10	10.1145/3241378													
J								A Visual Analytics Approach for Interactive Document Clustering	ACM TRANSACTIONS ON INTERACTIVE INTELLIGENT SYSTEMS										Interactive document clustering; key-term; visualization; document projection; user study; text; email list; seeding; deterministic		Document clustering is a necessary step in various analytical and automated activities. When guided by the user, algorithms are tailored to imprint a perspective on the clustering process that reflects the user's understanding of the dataset. More than just allow for customized adjustment of the clusters, a visual analytics approach will provide tools for the user to draw new insights on the collection. While contributing his or her perspective, the user will also acquire a deeper understanding of the data set. To that effect, we propose a novel visual analytics system for interactive document clustering. We built our system on top of clustering algorithms that can adapt to user's feedback. In the proposed system, initial clustering is created based on the user-defined number of clusters and the selected clustering algorithm. A set of coordinated visualizations allow the examination of the dataset and the results of the clustering. The visualization provides the user with the highlights of individual documents and understanding of the evolution of documents over the time period to which they relate. The users then interact with the process by means of changing key-terms that drive the process according to their knowledge of the documents domain. In key-term-based interaction, the user assigns a set of key-terms to each target cluster to guide the clustering algorithm. We have improved that process with a novel algorithm for choosing proper seeds for the clustering. Results demonstrate that not only the system has improved considerably its precision, but also its effectiveness in the document-based decision making. A set of quantitative experiments and a user study have been conducted to show the advantages of the approach for document analytics based on clustering. We performed and reported on the use of the framework in a real decision-making scenario that relates users discussion by email to decision making in improving patient care. Results show that the framework is useful even for more complex data sets such as email conversations.																	2160-6455	2160-6463				JAN	2020	10	1			SI				6	10.1145/3241380													
J								FourEyes: Leveraging Tool Diversity as a Means to Improve Aggregate Accuracy in Crowdsourcing	ACM TRANSACTIONS ON INTERACTIVE INTELLIGENT SYSTEMS										Crowdsourcing; human computation; multi-tool aggregation; tool diversity; semantic image segmentation; computer vision		Crowdsourcing is a common means of collecting image segmentation training data for use in a variety of computer vision applications. However, designing accurate crowd-powered image segmentation systems is challenging, because defining object boundaries in an image requires significant fine motor skills and handeye coordination, which makes these tasks error-prone. Typically, special segmentation tools are created and then answers from multiple workers are aggregated to generate more accurate results. However, individual tool designs can bias how and where people make mistakes, resulting in shared errors that remain even after aggregation. In this article, we introduce a novel crowdsourcing approach that leverages tool diversity as a means of improving aggregate crowd performance. Our idea is that given a diverse set of tools, answer aggregation done across tools can help improve the collective performance by offsetting systematic biases induced by the individual tools themselves. To demonstrate the effectiveness of the proposed approach, we design four different tools and present FourEyes, a crowd-powered image segmentation system that uses aggregation across different tools. We then conduct a series of studies that evaluate different aggregation conditions and show that using multiple tools can significantly improve aggregate accuracy. Furthermore, we investigate the idea of applying post-processing for multi-tool aggregation in terms of correction mechanism. We introduce a novel region-based method for synthesizing more accurate bounds for image segmentation tasks through averaging surrounding annotations. In addition, we explore the effect of adjusting the threshold parameter of an EM-based aggregation method. Our results suggest that not only the individual tool's design, but also the correction mechanism, can affect the performance of multi-tool aggregation. This article extends a work presented at ACM IUI 2018 [46] by providing a novel region-based error-correction method and additional in-depth evaluation of the proposed approach.																	2160-6455	2160-6463				JAN	2020	10	1			SI				3	10.1145/3237188													
J								AnchorViz: Facilitating Semantic Data Exploration and Concept Discovery for Interactive Machine Learning	ACM TRANSACTIONS ON INTERACTIVE INTELLIGENT SYSTEMS										Interactive machine learning; visualization; error discovery; semantic data exploration; unlabeled data; concept discovery; machine teaching	OF-THE-ART; VISUALIZATION	When building a classifier in interactive machine learning (iML), human knowledge about the target class can be a powerful reference to make the classifier robust to unseen items. The main challenge lies in finding unlabeled items that can either help discover or refine concepts for which the current classifier has no corresponding features (i.e., it has feature blindness). Yet it is unrealistic to ask humans to come up with an exhaustive list of items, especially for rare concepts that are hard to recall. This article presents AnchorViz, an interactive visualization that facilitates the discovery of prediction errors and previously unseen concepts through human-driven semantic data exploration. By creating example-based or dictionary-based anchors representing concepts, users create a topology that (a) spreads data based on their similarity to the concepts and (b) surfaces the prediction and label inconsistencies between data points that are semantically related. Once such inconsistencies and errors are discovered, users can encode the new information as labels or features and interact with the retrained classifier to validate their actions in an iterative loop. We evaluated AnchorViz through two user studies. Our results show that AnchorViz helps users discover more prediction errors than stratified random and uncertainty sampling methods. Furthermore, during the beginning stages of a training task, an iML tool with AnchorViz can help users build classifiers comparable to the ones built with the same tool with uncertainty sampling and keyword search, but with fewer labels and more generalizable features. We discuss exploration strategies observed during the two studies and how AnchorViz supports discovering, labeling, and refining of concepts through a sensemaking loop.																	2160-6455	2160-6463				JAN	2020	10	1			SI				7	10.1145/3241379													
J								Individualising Graphical Layouts with Predictive Visual Search Models	ACM TRANSACTIONS ON INTERACTIVE INTELLIGENT SYSTEMS										Visual search; graphical layouts; computational design; adaptive user interfaces	MEMORY	In domains where users are exposed to large variations in visuo-spatial features among designs, they often spend excess time searching for common elements (features) on an interface. This article contributes individualised predictive models of visual search, and a computational approach to restructure graphical layouts for an individual user such that features on a new, unvisited interface can be found quicker. It explores four technical principles inspired by the human visual system (HVS) to predict expected positions of features and create individualised layout templates: (I) the interface with highest frequency is chosen as the template; (II) the interface with highest predicted recall probability (serial position curve) is chosen as the template; (III) the most probable locations for features across interfaces are chosen (visual statistical learning) to generate the template; (IV) based on a generative cognitive model, the most likely visual search locations for features are chosen (visual sampling modelling) to generate the template. Given a history of previously seen interfaces, we restructure the spatial layout of a new (unseen) interface with the goal of making its features more easily tradable. The four HVS principles are implemented in Familiariser, a web browser that automatically restructures webpage layouts based on the visual history of the user. Evaluation of Familiariser (using visual statistical learning) with users provides first evidence that our approach reduces visual search time by over 10%, and number of eye-gaze fixations by over 20%, during web browsing tasks.																	2160-6455	2160-6463				JAN	2020	10	1			SI				9	10.1145/3241381													
J								Exploring Social Recommendations with Visual Diversity-Promoting Interfaces	ACM TRANSACTIONS ON INTERACTIVE INTELLIGENT SYSTEMS										Social recommendation; user interface; user-driven exploration; diversification; diversity-promoting interface	COMMERCE; AGENTS; SEARCH	The beyond-relevance objectives of recommender systems have been drawing more and more attention. For example, a diversity-enhanced interface has been shown to associate positively with overall levels of user satisfaction. However, little is known about how users adopt diversity-enhanced interfaces to accomplish various real-world tasks. In this article, we present two attempts at creating a visual diversity-enhanced interface that presents recommendations beyond a simple ranked list. Our goal was to design a recommender system interface to help users explore the different relevance prospects of recommended items in parallel and to stress their diversity. Two within-subject user studies in the context of social recommendation at academic conferences were conducted to compare our visual interfaces. Results from our user study show that the visual interfaces significantly reduced the exploration efforts required for given tasks and helped users to perceive the recommendation diversity. We show that the users examined a diverse set of recommended items while experiencing an improvement in overall user satisfaction. Also, the users' subjective evaluations show significant improvement in many user-centric metrics. Experiences are discussed that shed light on avenues for future interface designs.																	2160-6455	2160-6463				JAN	2020	10	1			SI				5	10.1145/3231465													
