PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	RP	EM	RI	OI	FU	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	D2	EA	PG	WC	SC	GA	UT	PM	OA	HC	HP	DA
J								A novel IFCM integrated distance based hierarchical intuitionistic decision making procedure for agile supplier selection	JOURNAL OF INTELLIGENT & FUZZY SYSTEMS										Intuitionistic fuzzy sets; intuitionistic fuzzy cognitive map; hierarchical decision making; agile supplier selection	PARTNER SELECTION; FUZZY; MODEL; CRITERIA	Companies should cope with uncertain and unpredictable changes while improving responsiveness capability to survive in dynamic market conditions. In recent years, agility concept becomes more and more popular to meet these requirements in management as well as manufacturing. From supply chain viewpoint, collaborating with agile suppliers is principal for constructing an agile supply chain, which is flexible, quick, and responsive. This paper aims to identify the most suitable agile supplier alternative by introducing a novel distance based hierarchical intuitionistic decision making procedure. The proposed methodology, which deals with uncertain and vague data, allows to represent hesitation by using intuitionistic fuzzy numbers rather than fuzzy numbers that fail to take into account hesitancy. The causal links among evaluation criteria are expressed with intuitionistic fuzzy cognitive map tool that enables to yield the importance degree of each criterion. Moreover, the hierarchical representation of the decision making problem provides an effective analysis with the presence of numerous criteria that are to be considered. The distance based framework is to minimize the distance to the ideal solution while maximizing the distance from the anti-ideal solution in order to determine the most appropriate agile supplier alternative. The case study is conducted in a dye manufacturer that performs in Turkish dye industry.																	1064-1246	1875-8967					2020	38	1					653	662		10.3233/JIFS-179438													
J								TODIM approach based on score function under hesitant 2-tuple linguistic environment	JOURNAL OF INTELLIGENT & FUZZY SYSTEMS										Hesitant 2-tuple linguistic set; score function; generalized distance measure; multi-criteria group decision making; TODIM method	GROUP DECISION-MAKING; AGGREGATION OPERATORS; INTUITIONISTIC FUZZY; REPRESENTATION MODEL; PROSPECT-THEORY; TERM SETS; DEAL; DISTANCE; VALUES	The hesitant 2-tuple linguistic set (H2TLS) as an important extension of the 2-tuple linguistic model, can effectively express the judgments of the decision makers (DMs) not only in qualitative aspects but also reflect the vagueness and hesitancy by assigning more than one translation parameters to every linguistic variable of the linguistic term set (LTS). The aim of this study is to extend the TODIM (an acronym in Portuguese of interactive and multi-criteria decision making) method, to solve multi-criteria group decision making (MCGDM) problems in the context of H2TLSs with completely unknown criteria weights. The TODIM method is developed on the basis of prospect theory which can effectively capture the psychological behavior of DMs during the decision analysis. In order to enhance the suitability and applicability of H2TLSs, this paper investigates first the generalized distance measure between hesitant 2-tuple linguistic elements (H2TLEs). Furthermore, a score function for H2TLEs is proposed and the dominance relations are defined by using this function. A TODIM method is established that can greatly help in solving MCGDM problems in which alternatives are assessed in the form of H2TLEs in the presence of certain criteria. A procedure for determining the criteria weights is also established as a follow up. Finally, a numerical example is offered and a comparison analysis of proposed extended TODIM method is made with other methods to check the validity and practicality of the proposed study.																	1064-1246	1875-8967					2020	38	1					663	673		10.3233/JIFS-179439													
J								Segmentation of indoor customer paths using intuitionistic fuzzy clustering: Process mining visualization	JOURNAL OF INTELLIGENT & FUZZY SYSTEMS										Fuzzy c-means clustering; intuitionistic fuzzy sets; process mining; customer behaviors; indoor locations	BLUETOOTH TRACKING; BEHAVIOR; TRAJECTORIES; ALGORITHM	There are some studies and methods in the literature to understand customer needs and behaviors from the path. However, path analysis has a complex structure because the many customers can follow many different paths. Therefore, clustering methods facilitate the analysis of the customer location data to evaluate customer behaviors. Therefore, we aim to understand customer behavior by clustering their paths. We use an intuitionistic fuzzy c-means clustering (IFCM) algorithm for two-dimensional indoor customer data; case durations and the number of visited locations. Customer location data was collected by Bluetooth-based technology devices from one of the major shopping malls in Istanbul. Firstly, we create customer paths from customer location data by using process mining that is a technique that can be used to increase the understandability of the IFCM results. Moreover, we show with this study that fuzzy methods and process mining technique can be used together to analyze customer paths and gives more understandable results. We also present behavioral changes of some customers who have a different visit by inspecting their clustered paths.																	1064-1246	1875-8967					2020	38	1					675	684		10.3233/JIFS-179440													
J								Robustness analysis of the interval-valued fuzzy inference algorithms	JOURNAL OF INTELLIGENT & FUZZY SYSTEMS										Interval-valued fuzzy sets; distance metric; fuzzy metric spaces; triple I method; robustness	DISTANCE MEASURE; SETS; ENTROPY	A new distance metric between interval-valued fuzzy sets is proposed. The four special logic metric spaces based on the distance are structured. we analysis and compare the structures of the four logic metric spaces. It is shown that the Lukasiewicz logic metric space and Goguen logic metric space are more suitable for interval-valued fuzzy reasoning. Moreover, the robustness of interval-valued fuzzy reasoning triple I methods are studied in the two logic metric spaces. We prove that fuzzy reasoning triple I methods based on the interval-valued Lukasiewicz residuated implication and interval-valued Goguen residuated implication are robust.																	1064-1246	1875-8967					2020	38	1					685	696		10.3233/JIFS-179441													
J								Algorithmic pairs trading with expert inputs, a fuzzy statistical arbitrage framework	JOURNAL OF INTELLIGENT & FUZZY SYSTEMS										pairs trading; algorithmic trading; fuzzy statistical arbitrage		Pairs trading is a widespread market-neutral trading strategy aiming to utilize the relationship between pairs of financial instruments in efficient markets, where predictability of separate asset movements is theoretically not possible. The implication of trading pairs, following statistical analysis, is to buy the underpriced asset while short selling the overpriced. The predicted price relationship is determined through analysis of historical spread data between the members of the corresponding pair. The investor expects the price difference, in an efficient market, should converge and stocks return to their 'fair value', where the positions are closed and profit is realized. The main focus of this study is the contribution of the fuzzy engine to the existing pairs trading strategy. Widespread classical 'crisp' technique is chosen, utilized and compared with the developed 'fuzzy' model throughout the paper. In order to further improve this contribution, the expert opinions extracted from the Bloomberg database are also integrated into the fuzzy decision-making process. In most studies, transaction costs are simply ignored. As a final robustness check, the transaction costs are also considered. The improvement reached by the developed fuzzy technique is observed to be even more remarkable in this case.																	1064-1246	1875-8967					2020	38	1					697	707		10.3233/JIFS-179442													
J								Fuzzy cloud-fog computing approach application for human activity recognition in smart homes	JOURNAL OF INTELLIGENT & FUZZY SYSTEMS										Fuzzy fog computing; fuzzy cloud computing; smart devices; UWB technology; activity recognition; protoforms; fuzzy temporal windows; fuzzy aggregation	SENSORS; INTERNET; THINGS; IOT	Fog Computing is an approach involving smart devices. These devices carry out data processing to provide collaborative services to reach a common goal, usually, in the cloud. In the fog computing paradigm, uncertainty and vagueness are inherent to the data processing due to the limitations of computational and communication capabilities of the smart devices. Fuzzy logic and protoforms represent a powerful tool to model and compute imprecise data presented within the fog-computing paradigm. In this paper, we present a fuzzy cloud-fog approach based on fuzzy temporal windows and fuzzy aggregation. The innovations of this paper are: i) to model the uncertainty involved in fog nodes linguistically, ii) to compute and distribute relevant linguistic information (protoforms), and iii) to publish the computed protoforms in the cloud to generate complex protoforms, which reach the common goal. This new fuzzy cloud-fog approach is applied to the problem of activity recognition in smart homes. In this context, the smart devices in a smart home are represented by fog nodes, which cooperate for activity recognition using a fuzzy cloud-fog computing approach to provide solutions in ambient-assisted living. Finally, to demonstrate the effectiveness of the proposal in handling situations/environments where multiple and heterogeneous devices are involved (such as UWB beacons, smart objects and smart wearable devices), a case study of the proposed fuzzy cloud-fog approach is implemented in the smart lab of the University of Jaen. So, the results obtained with the proposed approach in the case study are compared to the results obtained with a non-fuzzy approach with the aim of showing the advantages of the fuzzy methodology.																	1064-1246	1875-8967					2020	38	1					709	721		10.3233/JIFS-179443													
J								Smart container evaluation by neutrosophic MCDM method	JOURNAL OF INTELLIGENT & FUZZY SYSTEMS										Industry 4.0; smart container; multi criteria decision making; neutrosophic TOPSIS		The Industrial Revolution, which started with steam machines, has evolved into intelligent systems in which objects speak to each other in the name of Industry 4.0. Smart containers (SC), which are the latest in this evolution of containers and one of the key elements of logistic in Supply Chain Management System (SCMS), stand out with their flexibility, traceability, and contribution to the optimization of the supply chain. In this paper the existing properties of the currently evolving smart containers are compiled and the users' needs that will guide future designs are determined. In the application section, three different smart containers are evaluated according to seven different conflicting criteria in neutrosophic environment. By using neutrosophic TOPSIS method relative closeness coefficient of alternatives are calculated. Finally alternatives are ranked in descending order. The originality of the paper is that smart containers evaluation problem is handled by the neutrosophic MCDM method for the first time in the literature.																	1064-1246	1875-8967					2020	38	1					723	733		10.3233/JIFS-179444													
J								A consensus reaching process dealing with comparative linguistic expressions for group decision making: A fuzzy approach	JOURNAL OF INTELLIGENT & FUZZY SYSTEMS										group decision making; comparative linguistic expressions; hesitant fuzzy linguistic term sets; consensus reaching process	PREFERENCE RELATIONS; MODEL; SETS; SYSTEMS; TODIM; SCALE	Group Decision Making (GDM) deals with decision problems in which multiple experts, with their own attitudes and knowledge, evaluate different alternatives or solutions with the aim of achieving a common solution. In such cases disagreements can appear, which might led to failed solutions. To manage such conflicts, Consensus Reaching Processes (CRPs) have been added to the GDM solving process. GDM problems under uncertainty often model uncertainty by linguistic descriptors, being most of linguistic based CRPs based on the use of single linguistic terms for modelling experts' opinions, which cannot be expressive enough in some situations because of either the uncertainty involved or the experts' hesitancy. Therefore, this paper aims to fill this gap by proposing a novel consensus model dealing with GDM problems in which experts' preferences are elicited by means of Comparative Linguistic Expressions (CLEs) based on Hesitant Fuzzy Linguistic Term Sets, which allow to model the experts' hesitancy in a flexible way. Furthermore, CLEs are modelled by fuzzy membership functions in order to keep the fuzzy representation in the whole CRP and preserve as much information as possible. Additionally, the proposed model is implemented and integrated in an intelligent CRP support system, so-called AFRYCA 3.0 to carry out a case study about this new CRP and compare it with previous models.																	1064-1246	1875-8967					2020	38	1					735	748		10.3233/JIFS-179445													
J								Single & interval-valued neutrosophic AHP methods: Performance analysis of outsourcing law firms	JOURNAL OF INTELLIGENT & FUZZY SYSTEMS										Single-valued neutrosophic sets; interval-valued neutrosophic sets; AHP; outsourcing; law firm; MCDM	ANALYTIC HIERARCHY PROCESS; DECISION-MAKING; FUZZY AHP; SETS; HEALTH	Neutrosophic sets are an extension of intuitionistic fuzzy sets, providing a new approach to uncertainty with their three components: Truth, indeterminacy, and falsity. These parameters can be assigned independently which makes their sum equal to at most three. Neutrosophic sets have been extensively employed in the new extensions of multicriteria decision making methods (MCDM) in the literature. Law firms who are business entities formed by one or more lawyers are associations of lawyers who practice law. We propose a neutrosophic analytic hierarchy process (NAHP) for comparing the performances of these law firms in this paper. The performance of law offices is comparatively measured by the proposed NAHP. Linguistic assessments are used in this process rather than exact numerical evaluations. The illustrative problem hierarchy includes four criteria and four alternatives are given.																	1064-1246	1875-8967					2020	38	1					749	759		10.3233/JIFS-179446													
J								Pythagorean fuzzy (R, S)-norm discriminant measure in various decision making processes	JOURNAL OF INTELLIGENT & FUZZY SYSTEMS										Pythagorean fuzzy set; discriminant measure; monotonicity; pattern recognition; medical diagnosis; multiple criteria decision making	SIMILARITY MEASURES; DIVERGENCE MEASURE; DISTANCE MEASURE; SETS; INFORMATION; DISSIMILARITY	In the present communication, a new (R, S)-norm discriminant measure of Pythagorean fuzzy sets has been proposed along with its various properties. Monotonic behavior with respect to the parameters R & S and their proof of validity have also been studied. Methodologies and necessary steps of the algorithms for various decision-making problems viz. pattern recognition problem, medical diagnosis problem and multi criteria decision-making problem have been outlined on the basis of the proposed information measure. For the sake of illustration, numerical example for each case has been provided. A comparative analysis for the considered applications has also been studied in contrast with the popular existing methodologies stating important observations and advantages.																	1064-1246	1875-8967					2020	38	1					761	777		10.3233/JIFS-179447													
J								A TOPSIS method by using generalized trapezoidal hesitant fuzzy numbers and application to a robot selection problem	JOURNAL OF INTELLIGENT & FUZZY SYSTEMS										Hesitant fuzzy set; generalized trapezoidal hesitant fuzzy number; distance measures; TOPSIS method; multiple attribute decision making; robot selection	MULTIATTRIBUTE DECISION-MAKING; AGGREGATION OPERATORS; INFORMATION AGGREGATION; SETS; HEIGHTS; MODEL	Selecting an appropriate robot among the alternative robots is a difficult problem for decision makers, since it is complicated to express attributes as crisp numbers in multiple attribute decision making problems. Generalized trapezoidal hesitant fuzzy numbers(GTHF-numbers) can be efficiently used to estimate information in the decision making process. This paper proposes an advanced type of TOPSIS (Technique for order preference by similarity to ideal solution) method, called TOPSIS method of GTHF-numbers. To do this, we introduce some novel distance measures including Hamming distance measure, Euclidean distance measure, lambda-generalized distance measure, lambda-generalized Hausdorff distance measure, gamma-hybrid Hamming distance, hybrid Euclidean distance and lambda-generalized hybrid distance measure on GTHF-numbers. Then, we develop a novel TOPSIS method of GTHF-numbers based on introduced distance measures. Finally, we provide a real example, for an auto company which desires to select a suitable robot for its production process, based on the proposed TOPSIS method of GTHF-numbers to prove the efficiency and the applicability of the proposed method.																	1064-1246	1875-8967					2020	38	1					779	793		10.3233/JIFS-179448													
J								The topological properties of intuitionistic fuzzy rough sets	JOURNAL OF INTELLIGENT & FUZZY SYSTEMS										Intuitionistic fuzzy rough sets; intuitionistic fuzzy topologies; intuition fuzzy logic; lattices	REPRESENTATION	In this paper, an in depth study is done on topological properties of intuitionistic fuzzy rough sets in light of different conditions like serial, strongly serial, left continuity, transitivity on intuitionistic fuzzy relations, t-norms, implicators by adopting a axiomatic approach with the ingredients of intuitionistic fuzzy logic. Numerous intuitionistic fuzzy topologies based on many different kinds of intuitionistic fuzzy relations are explored. Also, a special class of intuitionistic fuzzy relations known as T-similarity class has been studied algebraically and found interesting lattices to model real life problems for better applications of intuitionistic fuzzy rough sets.																	1064-1246	1875-8967					2020	38	1					795	807		10.3233/JIFS-179449													
J								Social open innovation platform design for science teaching by using pythagorean fuzzy analytic hierarchy process	JOURNAL OF INTELLIGENT & FUZZY SYSTEMS										System design; fuzzy sets; pythagorean fuzzy sets; analytic hierarchy process	GROUP DECISION-MAKING; FLEXIBILITY; EXTENSION; SETS	The education system is very important for the society. In this study, we try to define and prioritize the requirements of an n online platform which can be used as a source for collecting feedback from stakeholders of an educating system. The involved stakeholders are the course content generators, teachers, students and families of the students. In the application three experts used linguistic terms to evaluate the performance indicators and the weights are calculated using Pythagorean Fuzzy Analytic Hierarch Process (AHP) Method.																	1064-1246	1875-8967					2020	38	1					809	819		10.3233/JIFS-179450													
J								Intuitionistic fuzzy control of twin rotor multiple input multiple output systems	JOURNAL OF INTELLIGENT & FUZZY SYSTEMS										Fuzzy and intuitionistic fuzzy set; intuitionistic fuzzy control; twin rotor MIMO	OPERATORS	This paper proposes an intuitionistic fuzzy control method for twin rotor multi-input and multi-output (twin rotor MIMO) systems. Twin rotor MIMO systems are often used to measure the performance of control systems as they are extremely sensitive to environmental factors. The use of the intuitionistic fuzzy control method for modeling these uncertainties offers an effective way to increase the robustness of the control system to uncertainties in the structure of twin rotor MIMO systems. In this study, two intuitionistic fuzzy controllers are designed, namely for the main and tail rotors separately and then combine the outputs of these rotors. Also, this method is compared with the classical optimal PID method in terms of stability and performance by various simulations and experiments.																	1064-1246	1875-8967					2020	38	1					821	833		10.3233/JIFS-179451													
J								Multi-expert disaster risk management & response capabilities assessment using interval-valued intuitionistic fuzzy sets	JOURNAL OF INTELLIGENT & FUZZY SYSTEMS										Disaster management; risk management; interval-valued intuitionistic fuzzy sets; MCDM; TOPSIS	MULTICRITERIA DECISION-MAKING; PERFORMANCE; AHP	This study focuses on the evaluation of disaster risk management and response (DRMR) processes and capabilities using a multi-expert multi-criteria decision making (MCDM) framework. The proposed framework considers four sets of evaluation and performance criteria: risk knowledge and organization, risk reduction, disaster response management, and disaster response support; and 22 sub-criteria such as regulating risk management, financial management, energy, and public safety. To contend with random perception and utility, lack of information and subjectivity in the human (expert) judgment processes that could be present in expert-based models, the authors propose an interval-valued intuitionistic fuzzy sets (IVIFSs) approach. IVIFSs can handle high levels of uncertainty and define appropriate membership functions. Specifically, the proposed approach incorporates score judgement and possibility degree matrices, and estimates the local and global weights for each assessment criteria. And finally, evaluates the overall performances of the alternatives using intuitionistic fuzzy Technique for Order Preference by Similarity to an Ideal Solution (TOPSIS) approach. The authors implemented the framework to the Atlantico State of Colombia, and assessed the disaster risk management and response processes for each for the State's 23 municipalities. The authors discuss sensitivity analysis that illustrates the robustness of the results.																	1064-1246	1875-8967					2020	38	1					835	852		10.3233/JIFS-179452													
J								Neutrosophic alpha psi-connectedness	JOURNAL OF INTELLIGENT & FUZZY SYSTEMS										Neutrosophic closed set; Neutrosophic alpha psi-closed set; Neutrosophic alpha psi-connectedness between neutrosophic sets		Neutrosophic topological space is an extension of intuitionistic topological space and each triplet set in neutrosophic topological space contains membership, indeterminacy and non-membership values. Connected set in intuitionistic topological set contains membership and non-membership values and inderterminacy have not discussed in that set. This motivates the authors to propose this novel concept called neutrosophic alpha psi-connectedness. So we introduce the new notion of neutrosophic alpha psi-connectedness in neutrosophic topological spaces and investigate some properties of neutrosophic alpha psi-connectedness between sets and subsets of two sets. Some properties of this concept presented with numerical quantities to prove the non-existence.																	1064-1246	1875-8967					2020	38	1					853	857		10.3233/JIFS-179453													
J								A combined group decision making based IFCM and SERVQUAL approach for strategic analysis of airline service quality	JOURNAL OF INTELLIGENT & FUZZY SYSTEMS										Airline service quality; group decision making; intuitionistic fuzzy cognitive map; scenario analysis; SERVQUAL	CUSTOMER SATISFACTION; BEHAVIORAL INTENTIONS; COGNITIVE MAPS; MODEL; PERCEPTIONS; AHP; EXPECTATIONS; SELECTION; CRITERIA; LOYALTY	Transportation becomes increasingly important for global trade, mobility, and economies. Passengers expect speed and quality from transportation services. As a result, the demand for air transportation is steadily rising. Higher demand for flights brings along new expectations and competition. In particular, airline companies are focused on service quality, knowing that it is a necessity to survive in a competitive market by meeting customer expectations. Hence, it is aimed that to analyze Airline Service Quality (ASQ) in Turkey. A SERVQUAL based model is developed and the criteria of the model is analyzed using group decision making (GDM) based intuitionistic fuzzy cognitive map (IFCM) approach. A real case is conducted in Turkey airline industry. By considering the hesitation, uncertainty and intuition of decision-making processes and the opinions of the decision makers, classical FCM approach is expanded to IF environment. Decision makers who are experts in Turkey airline industry, evaluate the relationship between the criteria. The importance ratings of the criteria are determined. Thanks to dynamic structure of IFCM, scenario analysis is performed to make strategic decisions. Originality of the paper is that it is the first study dealing with GDM based IFCM and SERVQUAL approach for ASQ in Turkey to the best of our knowledge.																	1064-1246	1875-8967					2020	38	1					859	872		10.3233/JIFS-179454													
J								Application of interval valued intuitionistic fuzzy TOPSIS for flood management	JOURNAL OF INTELLIGENT & FUZZY SYSTEMS										TOPSIS; interval valued intuitionistic fuzzy set; linguistic evaluation; decision making; flood management		The technique for order preference by similarity to ideal solution (TOPSIS) has been applied to numerous multi-criteria decision making (MCDM) problems where crisp numbers are utilised in defining linguistic evaluation. The interval valued intuitionistic fuzzy TOPSIS (IVIF TOPSIS) can offer a new decision making method in solving MCDM problems where interval valued intuitionistic fuzzy sets are utilised in defining linguistic terms. Differently from the TOPSIS, which directly utilised crisp numbers, this method introduces upper and lower intervals of memberships to capture wide arrays of uncertain and fuzzy information. In this paper, criteria and alternatives in flood management is investigated where the best alternative in flood mitigation approach can be identified using the IVIF TOPSIS. Four decision makers in flood management were invited to provide linguistic evaluation of seven alternatives with respect to seven criteria. Computational results indicate that the alternative 'pumping station' is identified as the best alternative of flood mitigation project. The findings of this study would benefit authority in suggesting the effective approach in flood mitigation initiatives.																	1064-1246	1875-8967					2020	38	1					873	881		10.3233/JIFS-179455													
J								Evaluation of legal debt collection services by using Hesitant Pythagorean (Intuitionistic Type 2) fuzzy AHP	JOURNAL OF INTELLIGENT & FUZZY SYSTEMS										Pythagorean fuzzy sets; Legal debt collection; Pythagorean AHP; Intuitionistic Type 2	CRITERIA DECISION-MAKING; PERFORMANCE EVALUATION; INSTITUTIONS	Managing the collection of unpaid debts is crucial for the financial survival of the companies. The long term unpaid debts are collected through legal debt collection processes. This legal process should be carried out by qualified lawyers. The companies with many subscribers usually work with legal debt collection offices outside the company rather than allocate internal resources for the management of this process. Evaluating the performances of legal debt collection offices and appropriate distribution of the relevant debtor files to different legal debt collection offices located in different regions are very important for optimizing the debt collection. One of the biggest GSM operators in Turkey that has millions of customers wants to enhance its legal debt collection process. Due to the high number of customer, the GSM operator works approximately one hundred legal debt collection offices which makes evaluation complex. This complex evaluation process should be objective, transparent, and represent the company vision and strategy. The legal debt collection offices should not only increase the total amount of collected debts but also avoid creating compliance problems and customer dissatisfaction. The evaluation of legal debt collection offices should involve both of these objective and subjective criteria. Yet, the evaluations involve hesitancy and vagueness. In this study, we use hesitant Pythagorean fuzzy sets for evaluating the performances of the legal debt collection offices and apply it the real data.																	1064-1246	1875-8967					2020	38	1					883	894		10.3233/JIFS-179456													
J								Approach for group decision making based on linguistic truth-valued intuitionistic fuzzy lattice	JOURNAL OF INTELLIGENT & FUZZY SYSTEMS										Group decision making; linguistic truth-valued intuitionistic fuzzy lattice; linguistic truth-valued aggregation operator	OPERATORS; SETS	The group decision-making is a process that multiple experts participate in analysis and decision-making for multiple attributes, which can assist decision makers to set priorities and make the best decision. The linguistic truth-valued intuitionistic fuzzy lattice can better express both comparable and incomparable linguistic information, which can also better to deal with positive and negative linguistic information at the same time. To deal with the decision-making problem with fuzzy linguistic information, we propose an approach for group decision making based on linguistic truth-valued intuitionistic fuzzy lattice. For the comparable fuzzy linguistic information, the linguistic truth-valued intuitionistic fuzzy weighted averaging operator and the linguistic truth-valued intuitionistic fuzzy ordered weighted averaging operator are presented to aggregate evaluation information of multiple experts. For the incomparable fuzzy linguistic information, positive reference nearness degree and negative reference nearness degree are introduced to deal with incomparable result with different preferences. We discuss an algorithm of group decision making, in which the decision results are alternative according to the decision makers' preferences. A practical example is provided to illustrate the validity and rationality of the developed approach.																	1064-1246	1875-8967					2020	38	1					895	904		10.3233/JIFS-179457													
J								An intelligent approach for the evaluation of innovation projects	JOURNAL OF INTELLIGENT & FUZZY SYSTEMS										Innovation project selection; fuzzy; multiple-criteria decision making; AHP; VIKOR	RESEARCH-AND-DEVELOPMENT; EXTENDED VIKOR METHOD; FUZZY AHP; DECISION-MAKING; PORTFOLIO MANAGEMENT; MCDM METHODS; SELECTION; SUSTAINABILITY; INDUSTRY	In this study, an intelligent approach is presented for the evaluation and selection of innovation projects. Selecting the best innovation project is a complicated multiple criteria decision making (MCDM) problem with several potentially competing quantitative and qualitative criteria. In this paper, two hesitant fuzzy MCDM methods; hesitant fuzzy Analytic Hierarchy Process (hesitant F-AHP) and hesitant fuzzy VIsekriterijumska optimizacija i KOmpromisno Resenje (hesitant F-VIKOR) are integrated to evaluate and rank innovation projects. In the hesitant fuzzy AHP-VIKOR, hesitant F-AHP is used to find fuzzy evaluation criteria weights and hesitant F-VIKOR is implemented to rank innovation project alternatives. A numerical example is given where five innovation projects are evaluated based on nine criteria by three decision makers.																	1064-1246	1875-8967					2020	38	1					905	915		10.3233/JIFS-179458													
J								SMOTEFRIS-INFFC: Handling the challenge of borderline and noisy examples in imbalanced learning for software defect prediction	JOURNAL OF INTELLIGENT & FUZZY SYSTEMS										Software defect prediction; data sampling; fuzzy rough set; noise filtering	SAMPLING METHOD; CLASSIFICATION; FRAMEWORK; SETS	The object of Software Defect Prediction (SDP) is to identify modules that are prone to defect. This is achieved by training prediction models with datasets obtained by mining software historical depositories. When one acquires data through this approach, it often includes class imbalance which has an unequal class representation among their example. We hypothesize that the imbalance learning is not a problem in itself and decrease in performance is also influenced by other factors related to class distribution in the data. One of these is the existence of noisy and borderline examples. Thus, the objective of our research is to propose a novel preprocessing method using Synthetic Minority Over-Sampling Technique (SMOTE), Fuzzy-rough Instance Selection type II (FRIS-II) and Iterative Noise Filter based on the Fusion of Classifiers (INFFC) which can overcome these problems. The experimental results show that the new proposal significantly outperformed all the methods compared in this study.																	1064-1246	1875-8967					2020	38	1					917	933		10.3233/JIFS-179459													
J								A multi-criteria evaluation model based on hesitant fuzzy sets for blockchain technology in supply chain management	JOURNAL OF INTELLIGENT & FUZZY SYSTEMS										Blockchain technology; supply chain management; hesitant fuzzy sets; AHP; TOPSIS	QUALITY FUNCTION DEPLOYMENT; LINGUISTIC TERM SETS; QUALIFLEX APPROACH; ADOPTION	Nowadays, more companies are trying to implement blockchain technology (BT) that enables to increase the quality of the products/services to their supply chains in order to improve their performance. BT can be applied to different sectors according to their specific needs. Evaluation of BT with respect to sectors needs considering several factors and it can be considered as a multi criteria decision making (MCDM) problem. In this paper, the appropriateness of BT in Supply Chain Management (SCM) according to different sectors has been evaluated by using a MCDM methodology based on hesitant fuzzy sets (HFSs). The suggested MCDM methodology consists of Delphi method, hesitant fuzzy Analytic Hierarchy Process (HF-AHP) and Hesitant Fuzzy Technique for Order Preference by Similarity to Ideal Solution (HF-TOPSIS) methods. In the first stage, the criteria and sub-criteria utilized for performance evaluation of BT in supply chain management have been determined by using Delphi method. The weights of main and sub-criteria have been obtained through HF-AHP method and finally, the alternative sectors have been ranked according to results of HF-TOPSIS method. For this aim, a hierarchical MCDM problem that consists of 5 main and 17 sub-criteria has been created and the alternative sectors have been evaluated. As a result, medicine/drug and jewelry sectors have been respectively determined as the most and the least suitable alternatives in order to implement BT by means of the proposed HFSs based methodology. Finally, a sensitivity analysis has been conducted to show the importance of the main criteria weights on ranking of alternatives.																	1064-1246	1875-8967					2020	38	1					935	946		10.3233/JIFS-179460													
J								Advanced fuzzy-based leak detection and size estimation for pipelines	JOURNAL OF INTELLIGENT & FUZZY SYSTEMS										Pipeline; T-S fuzzy algorithm; sliding mode technique; ARX-Laguerre system estimation; PI observer; leak detection; leak estimation; leak size classification; partial differential equation; backstepping algorithm	FAULT-DETECTION; SYSTEMS; ACTUATOR; SENSOR; LOCALIZATION; DIAGNOSIS; MODEL	The design of an effective procedure for leak detection, estimation, and leak size classification is necessary to maintain the healthy and safe operations of pipelines for conveying fluids and gas from one place to another. The complexities of nonlinear and uncertain behavior inherent in a pipeline lead to difficulty of detection, estimation, and leak size estimation. Hence, a robust hybrid leak detection and size estimation method based on the back stepping hyperbolic Takagi-Sugeno (T-S) fuzzy sliding mode extended ARX-Laguerre Proportional Integral (PI) observer for pipelines is presented. Because of the effects of gases and fluids in pipelines, accurate physical modeling of a pipeline is difficult. Consequently, the ARX-Laguerre technique is used for pipeline modeling in this study. Early detection of leaks is important to avoid product loss and other severe damage. To address this issue, the extended ARX-Laguerre PI observer is utilized to detect and estimate a leak. In addition, a T-S fuzzy technique is applied to an extended ARX-Laguerre PI observer to improve leak estimation in the presence of uncertainties. Thus, the T-S fuzzy sliding mode extended ARX-Laguerre PI observer adaptively improves the reliability, robustness, and estimation accuracy of leak detection and estimation. To leak size classification in the presence of uncertainties, the hyperbolic differential equations are governed by the T-S fuzzy extended ARX-Laguerre PI observer to find the exact solution for the kernels of a backstepping-based leak boundary. The leak estimation convergence error shows that the leak size estimation can be calculated independent of the location of the leak, which is the main contribution of this research. It is assumed that pressure and flowmeter sensors are available at the inlet and outlet of the pipeline. The effectiveness of the proposed robust backstepping hyperbolic T-S fuzzy sliding mode extended ARX-Laguerre PI observer was tested over an experimental dataset. According to the results, the proposed technique improved the leak detection, estimation, and size estimation.																	1064-1246	1875-8967					2020	38	1					947	961		10.3233/JIFS-179461													
