PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	RP	EM	RI	OI	FU	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	D2	EA	PG	WC	SC	GA	UT	PM	OA	HC	HP	DA
J								Skin lesion segmentation via generative adversarial networks with dual discriminators	MEDICAL IMAGE ANALYSIS										Skin lesion segmentation; Generative adversarial network; Dense convolution U-Net; Dual discriminators	CLASSIFICATION; DIAGNOSIS	Skin lesion segmentation from dermoscopy images is a fundamental yet challenging task in the computer-aided skin diagnosis system due to the large variations in terms of their views and scales of lesion areas. We propose a novel and effective generative adversarial network (GAN) to meet these challenges. Specifically, this network architecture integrates two modules: a skip connection and dense convolution U-Net (UNet-SCDC) based segmentation module and a dual discrimination (DD) module. While the UNet-SCDC module uses dense dilated convolution blocks to generate a deep representation that preserves fine-grained information, the DD module makes use of two discriminators to jointly decide whether the input of the discriminators is real or fake. While one discriminator, with a traditional adversarial loss, focuses on the differences at the boundaries of the generated segmentation masks and the ground truths, the other examines the contextual environment of target object in the original image using a conditional discriminative loss. We integrate these two modules and train the proposed GAN in an end-to-end manner. The proposed GAN is evaluated on the public International Skin Imaging Collaboration (ISIC) Skin Lesion Challenge Datasets of 2017 and 2018. Extensive experimental results demonstrate that the proposed network achieves superior segmentation performance to state-of-the-art methods. (C) 2020 Elsevier B.V. All rights reserved.																	1361-8415	1361-8423				AUG	2020	64								101716	10.1016/j.media.2020.101716													
J								Dynamically constructed network with error correction for accurate ventricle volume estimation	MEDICAL IMAGE ANALYSIS										Dynamically constructed network; Residual correction; Ventricle volume estimation; Ejection fraction correlation	CARDIAC MRI; AUTOMATIC SEGMENTATION; LABEL FUSION; LEVEL SET; REGRESSION; HEART; MODEL	Automated ventricle volume estimation (AVVE) on cardiac magnetic resonance (CMR) images is very important for clinical cardiac disease diagnosis. However, current AVVE methods ignore the error correction for the estimated volume. This results in clinically intolerable ventricle volume estimation error and further leads to wrong ejection fraction (EF) assessment, which significantly limits the application potential of AVVE methods. The objective of this paper is to address this problem with AVVE and further make it more clinically applicable. We proposed a dynamically constructed network to achieve accurate AVVE. First, we introduced a novel dynamically constructed deep learning framework, that evolves a single model into a bi-model volume estimation network. In this way, the EF correlation can be built directly based on the bi-model network. Second, we proposed an error correction strategy using dynamically created residual nodes, which is based on stochastic configurations with an EF correlation constraint. Finally, we formulated the proposed method into an end-to-end joint optimization framework for accurate ventricle volume estimation with effective error correction. Experiments and comparisons on large-scale cardiac magnetic resonance datasets were carried out. Results show that the proposed method outperforms state-of-the-art methods, and has good potential for clinical application. Besides, the proposed method is the first work to achieve error correction for AVVE and also has the potential to be extended to other medical index estimation tasks. (C) 2020 Elsevier B.V. All rights reserved.																	1361-8415	1361-8423				AUG	2020	64								101723	10.1016/j.media.2020.101723													
J								Automatic detection of landmarks for the analysis of a reduction of supracondylar fractures of the humerus	MEDICAL IMAGE ANALYSIS										Humerus landmark detection; Contralateral images; Computer-assisted orthopedic (CAOS); Geometrical approach	ANATOMICAL LANDMARKS; PROXIMAL HUMERUS; SHAFT FRACTURE; RECONSTRUCTION; OSTEOSYNTHESIS; IMAGES; CT; SEGMENTATION; LOCALIZATION; GEOMETRY	An accurate identification of bone features is required by modern orthopedics to improve patient recovery. The analysis of landmarks enables the planning of a fracture reduction surgery, designing prostheses or fixation devices, and showing deformities accurately. The recognition of these features was previously performed manually. However, this long and tedious process provided insufficient accuracy. In this paper, we propose a geometrically-based algorithm that automatically detects the most significant landmarks of a humerus. By employing contralateral images of the upper limb, a side-to-side study of the landmarks is also conducted to analyze the goodness of supracondylar fracture reductions. We conclude that a reduction can be classified by only considering the detected landmarks. In addition, our technique does not require a prior training, thus becoming a reliable alternative to treat this kind of fractures. (C) 2020 Elsevier B.V. All rights reserved.																	1361-8415	1361-8423				AUG	2020	64								101729	10.1016/j.media.2020.101729													
J								Prediction of in-plane organ deformation during free-breathing radiotherapy via discriminative spatial transformer networks	MEDICAL IMAGE ANALYSIS										Motion prediction; Free-breathing; Liver; Lungs; Radiotherapy; Deep learning; LSTM	RESPIRATORY MOTION; TUMOR MOTION; LUNG MOTION; LIVER; MODEL; MRI; FEASIBILITY; ULTRASOUND; MANAGEMENT	External beam radiotherapy is a commonly used treatment option for patients with cancer in the thoracic and abdominal regions. However, respiratory motion constitutes a major limitation during the intervention. It may stray the pre-defined target and trajectories determined during planning from the actual anatomy. We propose a novel framework to predict the in-plane organ motion. We introduce a recurrent encoder-decoder architecture which leverages feature representations at multiple scales. It simultaneously learns to map dense deformations between consecutive images from a given input sequence and to extrapolate them through time. Subsequently, several cascade-arranged spatial transformers use the predicted deformation fields to generate a future image sequence. We propose the use of a composite loss function which minimizes the difference between ground-truth and predicted images while maintaining smooth deformations. Our model is trained end-to-end in an unsupervised manner, thus it does not require additional information beyond image data. Moreover, no pre-processing steps such as segmentation or registration are needed. We report results on 85 different cases (healthy subjects and patients) belonging to multiples datasets across different imaging modalities. Experiments were aimed at investigating the importance of the proposed multi-scale architecture design and the effect of increasing the number of predicted frames on the overall accuracy of the model. The proposed model was able to predict vessel positions in the next temporal image with a median accuracy of 0.45 (0.55) mm, 0.45 (0.74) mm and 0.28 (0.58) mm in MRI, US and CT datasets, respectively. The obtained results show the strong potential of the model by achieving accurate matching between the predicted and target images on several imaging modalities. (C) 2020 Elsevier B.V. All rights reserved.																	1361-8415	1361-8423				AUG	2020	64								101754	10.1016/j.media.2020.101754													
J								MB-FSGAN: Joint segmentation and quantification of kidney tumor on CT by the multi-branch feature sharing generative adversarial network	MEDICAL IMAGE ANALYSIS										Segmentation; Quantification; Multi-scale; Feature commensal; Generative adversarial		The segmentation of the kidney tumor and the quantification of its tumor indices (i.e., the center point coordinates, diameter, circumference, and cross-sectional area of the tumor) are important steps in tumor therapy. These quantifies the tumor morphometrical details to monitor disease progression and accurately compare decisions regarding the kidney tumor treatment. However, manual segmentation and quantification is a challenging and time-consuming process in practice and exhibit a high degree of variability within and between operators. In this paper, MB-FSGAN (multi-branch feature sharing generative adversarial network) is proposed for simultaneous segmentation and quantification of kidney tumor on CT. MB-FSGAN consists of multi-scale feature extractor (MSFE), locator of the area of interest (LROI), and feature sharing generative adversarial network (FSGAN). MSFE makes strong semantic information on different scale feature maps, which is particularly effective in detecting small tumor targets. The LROI extracts the region of interest of the tumor, greatly reducing the time complexity of the network. FSGAN correctly segments and quantifies kidney tumors through joint learning and adversarial learning, which effectively exploited the commonalities and differences between the two related tasks. Experiments are performed on CT of 113 kidney tumor patients. For segmentation, MB-FSGAN achieves a pixel accuracy of 95.7%. For the quantification of five tumor indices, the R-2 coefficient of tumor circumference is 0.9465. The results show that the network has reliable performance and shows its effectiveness and potential as a clinical tool. (C) 2020 Elsevier B.V. All rights reserved.																	1361-8415	1361-8423				AUG	2020	64								101721	10.1016/j.media.2020.101721													
J								Graph refinement based airway extraction using mean-field networks and graph neural networks	MEDICAL IMAGE ANALYSIS										Mean-field networks; Graph neural networks; Airways; Segmentation; CT	CT	Graph refinement, or the task of obtaining subgraphs of interest from over-complete graphs, can have many varied applications. In this work, we extract trees or collection of sub-trees from image data by, first deriving a graph-based representation of the volumetric data and then, posing the tree extraction as a graph refinement task. We present two methods to perform graph refinement. First, we use mean-field approximation (MFA) to approximate the posterior density over the subgraphs from which the optimal subgraph of interest can be estimated. Mean field networks (MFNs) are used for inference based on the interpretation that iterations of MFA can be seen as feed-forward operations in a neural network. This allows us to learn the model parameters using gradient descent. Second, we present a supervised learning approach using graph neural networks (GNNs) which can be seen as generalisations of MFNs. Subgraphs are obtained by training a GNN-based graph refinement model to directly predict edge probabilities. We discuss connections between the two classes of methods and compare them for the task of extracting airways from 3D, low-dose, chest CT data. We show that both the MFN and GNN models show significant improvement when compared to one baseline method, that is similar to a top performing method in the EXACT'09 Challenge, and a 3D U-Net based airway segmentation model, in detecting more branches with fewer false positives. (C) 2020 Elsevier B.V. All rights reserved.																	1361-8415	1361-8423				AUG	2020	64								101751	10.1016/j.media.2020.101751													
J								A survey on medical image analysis in diabetic retinopathy	MEDICAL IMAGE ANALYSIS										Diabetic retinopathy; Deep learning; Image mining; Lesion detection	CONVOLUTIONAL NEURAL-NETWORKS; COLOR FUNDUS PHOTOGRAPHS; RETINAL BLOOD-VESSELS; AUTOMATIC DETECTION; MACULAR EDEMA; EXUDATE DETECTION; SEGMENTATION; DIAGNOSIS; MICROANEURYSMS; IDENTIFICATION	Diabetic Retinopathy (DR) represents a highly-prevalent complication of diabetes in which individuals suffer from damage to the blood vessels in the retina. The disease manifests itself through lesion presence, starting with microaneurysms, at the nonproliferative stage before being characterized by neovascularization in the proliferative stage. Retinal specialists strive to detect DR early so that the disease can be treated before substantial, irreversible vision loss occurs. The level of DR severity indicates the extent of treatment necessary - vision loss may be preventable by effective diabetes management in mild (early) stages, rather than subjecting the patient to invasive laser surgery. Using artificial intelligence (AI), highly accurate and efficient systems can be developed to help assist medical professionals in screening and diagnosing DR earlier and without the full resources that are available in specialty clinics. In particular, deep learning facilitates diagnosis earlier and with higher sensitivity and specificity. Such systems make decisions based on minimally handcrafted features and pave the way for personalized therapies. Thus, this survey provides a comprehensive description of the current technology used in each step of DR diagnosis. First, it begins with an introduction to the disease and the current technologies and resources available in this space. It proceeds to discuss the frameworks that different teams have used to detect and classify DR. Ultimately, we conclude that deep learning systems offer revolutionary potential to DR identification and prevention of vision loss. (C) 2020 Elsevier B.V. All rights reserved.																	1361-8415	1361-8423				AUG	2020	64								101742	10.1016/j.media.2020.101742													
J								Prediction of inter-fractional radiotherapy dose plans with domain translation in spatiotemporal embeddings	MEDICAL IMAGE ANALYSIS										Head and neck cancer; Adaptive radio-therapy; Inter-fractional dose delivery; Spatio-temporal manifold learning; Unsupervised domain translation; Discriminant graph embeddings; Optimization	RADIATION-THERAPY	External beam radiation therapy fractions have become extremely complex and tedious procedures to plan, due to stringent requirements of delivering the highest radiation dose to the tumor while maximally avoiding organs at risk. However, due to anatomic and/or biological changes between fractions, dose re-optimization may be needed. Re-optimization is a time-consuming task which is typically triggered based on subjective visual assessment by an experienced physician. To address limitations in this process, we introduce a predictive framework which learns the evolution of tumor anatomy as well as inter-fractional dose delivery variations for head and neck cancers. First, joint low-dimensional discriminant embeddings maximizing the separation between responsive and non-responsive groups to external beam radiotherapy plans are constructed from deep neural networks in order to capture patient-specific dose modulations with respect to anatomical variations. Then, latent representations are fed to a domain-level adversarial network to translate observed anatomical changes into dosimetric variations, which aims to enforce local semantic consistency in the overall translation. Dose distribution trajectories are represented in a group-average piecewise-geodesic setting to handle anatomical variations during therapy, using a quadratic optimization to perform curve regression. At test time, an annotated baseline CT is projected onto the latent space and translated to dose domain, from which a spatiotemporal regression model is constructed using parallel transport trajectories defined from closest samples. This allows to predict dosimetry changes during the course of treatment. The model was trained on 337 cases and tested on 50 separate patients using sequential CT and associated dosimetry data, with the probabilistic framework yielding a Dice score of 92% and an overall dose difference of 1.2 Gy in organs at risk and tumor volume over the course of multi-day treatment course, with a 5% reduction in delivered fraction segments. (C) 2020 Elsevier B.V. All rights reserved.																	1361-8415	1361-8423				AUG	2020	64								101728	10.1016/j.media.2020.101728													
J								Pseudo-healthy synthesis with pathology disentanglement and adversarial learning	MEDICAL IMAGE ANALYSIS										Pseudo-healthy synthesis; Generative adversarial networks; Pathology disentanglement	LESION SEGMENTATION; IMAGE SYNTHESIS	Pseudo-healthy synthesis is the task of creating a subject-specific `healthy' image from a pathological one. Such images can be helpful in tasks such as anomaly detection and understanding changes induced by pathology and disease. In this paper, we present a model that is encouraged to disentangle the information of pathology from what seems to be healthy. We disentangle what appears to be healthy and where disease is as a segmentation map, which are then recombined by a network to reconstruct the input disease image. We train our models adversarially using either paired or unpaired settings, where we pair disease images and maps when available. We quantitatively and subjectively, with a human study, evaluate the quality of pseudo-healthy images using several criteria. We show in a series of experiments, performed on ISLES, BraTS and Cam-CAN datasets, that our method is better than several baselines and methods from the literature. We also show that due to better training processes we could recover deformations, on surrounding tissue, caused by disease. Our implementation is publicly available at https://github.com/xiat0616/pseudo-healthy-synthesis. (C) 2020 Elsevier B.V. All rights reserved.																	1361-8415	1361-8423				AUG	2020	64								101719	10.1016/j.media.2020.101719													
J								Texture preservation and speckle reduction in poor optical coherence tomography using the convolutional neural network	MEDICAL IMAGE ANALYSIS										Optical coherence tomography; Speckle; Image processing; Convolution neural network	NOISE-REDUCTION; IMAGE-ENHANCEMENT; SUPPRESSION; FILTER; SHRINKAGE; ALGORITHM; REMOVAL; RECONSTRUCTION; REGULARIZATION; RESTORATION	For a poor quality optical coherence tomography (OCT) image, quality enhancement is limited to speckle residue and edge blur as well as texture loss, especially at the background region near edges. To solve this problem, in this paper we propose a de-speckling method based on the convolutional neural network (CNN). In the proposed method, we use a deep nonlinear CNN mapping model in the serial architecture, here named as OCTNet. Our OCTNet in the proposed method can fully utilize the deep information on speckles and edges as well as fine textures of an original OCT image. And also we construct an available pertinent dataset by combining three existing methods to train the model. With the proposed method, we can accurately get the speckle noise from an original OCT image. We test our method on four experimental human retinal OCT images and also compare it with three state-of-the-art methods, including the adaptive complex diffusion (ACD) method and the curvelet shrinkage (Curvelet) method as well as the shearlet-based total variation (STV) method. The performance of these methods is quantitatively evaluated in terms of image distinguishability, contrast, smoothness and edge sharpness, and also qualitatively analyzed at aspects of speckle reduction, texture protection and edge preservation. The experimental results show that our OCTNet can reduce the speckle noise and protect the structural information as well as preserve the edge features effectively and simultaneously, even where the background region near edges. And also our OCTNet has full advantages on excellent generalization, adaptiveness, robust and batch performance. These advantages make our method be suitable to process a great mass of different images rapidly without any parameter fine-turning under a time-constrained real-time situation. (C) 2020 Elsevier B.V. All rights reserved.																	1361-8415	1361-8423				AUG	2020	64								101727	10.1016/j.media.2020.101727													
