PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	RP	EM	RI	OI	FU	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	D2	EA	PG	WC	SC	GA	UT	PM	OA	HC	HP	DA
J								Non-parametric news impact curve: a variational approach	SOFT COMPUTING										Volatility modelling; News impact curve; Calculus of variations; Wavelet theory; ARCH	EFFICIENT ESTIMATION; VOLATILITY; MODELS; HETEROSKEDASTICITY; VARIANCE	In this paper, we propose an innovative algorithm for modelling the news impact curve. The news impact curve provides a nonlinear relation between past returns and current volatility and thus enables to forecast volatility. Our news impact curve is the solution of a dynamic optimization problem based on variational calculus. Consequently, it is a non-parametric and smooth curve. The technique we propose is directly inspired from noise removal techniques in signal theory. To our knowledge, this is the first time that such a method is used for volatility modelling. Applications on simulated heteroskedastic processes as well as on financial data show a better accuracy in estimation and forecast for this approach than for standard parametric (symmetric or asymmetric ARCH) or non-parametric (Kernel-ARCH) econometric techniques.																	1432-7643	1433-7479				SEP	2020	24	18			SI		13797	13812		10.1007/s00500-019-04607-x													
J								Predicting one type of technological motion? A nonlinear map to study the 'sailing-ship' effect	SOFT COMPUTING										Nonlinear dynamics; Sailing-ship effect; Econophysics	INNOVATION; DIFFUSION; DYNAMICS	In this work, we use a proven model to study a dynamic duopolistic competition between an old technology and a new technology which through an improved technical performance-e.g. data transmission capacity-fight in order to conquer market share. The process whereby an old technology fights a new one off through own improvements has been named 'sailing-ship effect'. In the simulations proposed, intentional improvements of both the old technology and the new technology are affected by the values of three key parameters: scientific-technological, purely technological and purely economic. The interaction between these components gives rise to different outcomes in terms of prevalence of one technology over the other.																	1432-7643	1433-7479				SEP	2020	24	18			SI		13813	13822		10.1007/s00500-019-04622-y													
J								Using Markov-switching models with Markov chain Monte Carlo inference methods in agricultural commodities trading	SOFT COMPUTING										Markov-switching GARCH; Markovian chain processes; Markov chain Monte Carlo; Commodities; Alpha creation; Financial crisis; Computational finance; Financial market crisis prediction; Commodities market trading	EXCHANGE-RATE; TIME-SERIES; NONLINEAR IMPACT; ECONOMIC-GROWTH; PRICES FOLLOW; RANDOM-WALK; REGIME; OIL; RISK; RETURNS	In this work, the use of Markov-switching GARCH (MS-GARCH) models is tested in an active trading algorithm for corn and soybean future markets. By assuming that a given investor lives in a two-regime world (with low- and high-volatility time periods), a trading algorithm was simulated (from January 2000 to March 2019), which helped the investor to forecast the probability of being in the high-volatility regime att + 1. Once this probability was known, the investor could decide to invest either in commodities, during low-volatility periods or in the 3-month US Treasury bills, during high-volatility periods. Our results suggest that the Gaussian MS-GARCH model is the most appropriate to generate alpha or extra returns (from a passive investment strategy) in the corn market and thet-Student MS-GARCH is the best one for soybean trading.																	1432-7643	1433-7479				SEP	2020	24	18			SI		13823	13836		10.1007/s00500-019-04629-5													
J								New social media for health promotion management: a statistical analysis	SOFT COMPUTING										Facebook; Multiple correspondence analysis; Cluster analysis; Health promotion	INFORMATION; NETWORKING; INTERVENTIONS; TECHNOLOGIES	The literature from several areas of study reports social media Web sites plays an important role for society in the third millennium. Using the Internet as a tool for health is increasingly common: In particular, Facebook has played increasing role in health promotion management. The objective of the paper was to demonstrate, by a sample survey, how and how much Facebook promotes health by encouraging healthy lifestyles. The online questionnaire has been loaded on Facebook pages and groups that promote healthy lifestyle and well-being. Statistical data analysis, used in an integrated and complementary approach, has been multiple correspondence analysis, cluster analysis and cross-tabulations. The final sample consisted of 3.640 Facebook users. Social media Web sites are widely used by younger generation, but also by adult and senior population to find health information. Starting from the research results, it can be argued that Facebook users would like to have more "certified information" on health through social media Web sites. Starting from this information, governments could promote healthy lifestyles through Facebook, paying attention to certify the contents.																	1432-7643	1433-7479				SEP	2020	24	18			SI		13853	13862		10.1007/s00500-019-04664-2													
J								Sustainable consumption behaviours in P2P accommodation platforms: an exploratory study	SOFT COMPUTING										Customer sustainable behaviours; P2P platform; Services portfolio complexity; Network membership; Reputation; Innovative practices	PORTFOLIO COMPLEXITY; ABSORPTIVE-CAPACITY; SHARING ECONOMY; PERFORMANCE; KNOWLEDGE; CONSUMERS; PRODUCT; PATHWAY; TRUST; RISK	This paper examines how sustainable consumption behaviours are assembled in peer-to-peer (P2P) platforms, based on four factors-services portfolio complexity, network membership, reputation and innovative practices-and its impact on P2P platform performance. Using data from one P2P accommodation platform in Romania and based on 2556 observations, we tested the research hypothesis using ordinary least squares regression. Specifically, services portfolio complexity positively influences sustainable consumption behaviours, while network membership has a negative influence. Services portfolio complexity has a positive influence on sustainable consumption behaviours when innovative practices are high. Finally, sustainable consumption behaviours positively influence P2P platform performance.																	1432-7643	1433-7479				SEP	2020	24	18			SI		13863	13870		10.1007/s00500-020-04681-6													
J								Information reconciliation through an agent-controlled graph model	SOFT COMPUTING										Damage assessment; Recovery; Transaction dependency; Malicious attacks	RECOVERY	With the advancement of Internet technology and the rise of big data, securing information from malicious attacks has become more important; yet, more challenging. Even though prevention techniques exist, they are not enough to fully secure the data from malicious activities. This dictated the need for a detection and recovery model to assess the damage and bring the database back to its consistent state in case of an attack. This recovery should be done as quickly and efficiently as possible in order to avoid damage propagation and inaccurate access to data. Multiple models have been proposed, and different techniques and data structures were used to recover the database to its reliable state. In this work, we present a superior damage assessment and recovery algorithm that is centered on agents. Our hybrid lightweight approach is based on clustering database transactions based on a given set of criteria using graphs to keep track of transactional dependencies. This way, our model allows for: (1) parallel information processing-which makes recovery more effectual, (2) separation of concerns-which makes it easier to maintain a given data structure, (3) attack/problem isolation where a malicious transaction will be isolated from the remaining unharmed parts of database (the undamaged parts of the database can remain 'live' and there is no need to take them offline, and (4) easier scaling as bottlenecks are diminished. The presented approach is compared to other existing ones and exhibited superior performance.																	1432-7643	1433-7479				SEP	2020	24	18			SI		14019	14037		10.1007/s00500-020-04779-x													
J								One more look on visualization of operation of a root-finding algorithm	SOFT COMPUTING										Self-adaptation; Root finding; Dynamics; Iterations; Visualization	PARTICLE SWARM OPTIMIZATION; FIXED-POINTS; PARAMETER SELECTION; POLYNOMIOGRAPHY	Many algorithms that iteratively find solution of an equation require tuning. Due to the complex dependence of many algorithm's elements, it is difficult to know their impact on the work of the algorithm. The article presents a simple root-finding algorithm with self-adaptation that requires tuning, similarly to evolutionary algorithms. Moreover, the use of various iteration processes instead of the standard Picard iteration is presented. In the algorithm's analysis, visualizations of the dynamics were used. The conducted experiments and the discussion regarding their results allow to understand the influence of tuning on the proposed algorithm. The understanding of the tuning mechanisms can be helpful in using other evolutionary algorithms. Moreover, the presented visualizations show intriguing patterns of potential artistic applications.																	1432-7643	1433-7479				SEP	2020	24	18			SI		14135	14155		10.1007/s00500-020-04784-0													
J								Multiple-kernel combination fuzzy clustering for community detection	SOFT COMPUTING										Multiple-kernel clustering; Community detection; Random walk		Community detection on social network is a challenging task, and the multiple-kernel learning method is gaining popularity. In this paper, we propose a new multiple-kernel combination algorithm for community partitioning. We study several base kernel matrices from the adjacency matrix of a network. By adjusting the weights of different base kernel matrices, a new kernel matrix is constructed using linear combination of those matrices. To partition networks whose number of communities are known in advance, we derive a new kernel matrix which forms a basis for community partitioning. We further propose a novel robust multiple-kernel combination-based fuzzy clustering algorithm. Extensive experiments are conducted on many real-world networks that contain ground truth on community structures. The experimental results indicate that the proposed algorithm is more efficient than other existing community detection methods and related kernel clustering algorithms. This study demonstrates the feasibility and efficiency of the multiple-kernel learning method for community detection.																	1432-7643	1433-7479				SEP	2020	24	18			SI		14157	14165		10.1007/s00500-020-04785-z													
J								Computer vision algorithms for dominant contact lens feature extraction using fuzzy-logic-based classifications	SOFT COMPUTING										Iris recognition; Feature extraction; Classifiers	IRIS	Iris image recognition is an emerging approach for human identification but offers low reliability. An algorithm for dominant contact lens feature extraction based on an improved neighboring binary pattern (NBP) approach is proposed herein. Features are compared with neighboring features in various directions, assigning a value of 1 to dominant features and 0 otherwise. The features in two-dimensional binary tables are then trained using an adaptive neuro fuzzy inference system (ANFIS) and classified using various classifiers. The performance of various feature descriptors based on the classification algorithms is measured and compared using parameters such as the accuracy, training time, positive acceptance rate (PAR), and negative acceptance rate (NAR), and the PAR and NAR are compared based upon a confusion matrix of classifiers. The proposed dominant feature extraction method achieves an accuracy rate of 95.7%.																	1432-7643	1433-7479				SEP	2020	24	18			SI		14235	14249		10.1007/s00500-020-04791-1													
J								Domain bias in distinguishing Flemish and Dutch subtitles	NATURAL LANGUAGE ENGINEERING										Text classification; Dutch; Methodology; Dialect recognition; Topic bias		This paper describes experiments in which I tried to distinguish between Flemish and Netherlandic Dutch subtitles, as originally proposed in the VarDial 2018 Dutch-Flemish Subtitle task. However, rather than using all data as a monolithic block, I divided them into two non-overlapping domains and then investigated how the relation between training and test domains influences the recognition quality. I show that the best estimate of the level of recognizability of the language varieties is derived when training on one domain and testing on another. Apart from the quantitative results, I also present a qualitative analysis, by investigating in detail the most distinguishing features in the various scenarios. Here too, it is with the out-of-domain recognition that some genuine differences between Flemish and Netherlandic Dutch can be found.																	1351-3249	1469-8110				SEP	2020	26	5					493	510	PII S1351324919000445	10.1017/S1351324919000445													
J								Uncovering the language of wine experts	NATURAL LANGUAGE ENGINEERING										Corpus linguistics; Information extraction; Semantics; Statistical methods; Wine expertise	STANDARDIZED SYSTEM; OLD WINE; ODOR; FLAVOR; PERCEPTION; AROMA; COLOR; SMELL; DISCRIMINATION; IDENTIFICATION	Talking about odors and flavors is difficult for most people, yet experts appear to be able to convey critical information about wines in their reviews. This seems to be a contradiction, and wine expert descriptions are frequently received with criticism. Here, we propose a method for probing the language of wine reviews, and thus offer a means to enhance current vocabularies, and as a by-product question the general assumption that wine reviews are gibberish. By means of two different quantitative analyses-support vector machines for classification and Termhood analysis-on a corpus of online wine reviews, we tested whether wine reviews are written in a consistent manner, and thus may be considered informative; and whether reviews feature domain-specific language. First, a classification paradigm was trained on wine reviews from one set of authors for which the color, grape variety, and origin of a wine were known, and subsequently tested on data from a new author. This analysis revealed that, regardless of individual differences in vocabulary preferences, color and grape variety were predicted with high accuracy. Second, using Termhood as a measure of how words are used in wine reviews in a domain-specific manner compared to other genres in English, a list of 146 wine-specific terms was uncovered. These words were compared to existing lists of wine vocabulary that are currently used to train experts. Some overlap was observed, but there were also gaps revealed in the extant lists, suggesting these lists could be improved by our automatic analysis.																	1351-3249	1469-8110				SEP	2020	26	5					511	530	PII S1351324919000500	10.1017/S1351324919000500													
J								It all starts with entities: A Salient entity topic model	NATURAL LANGUAGE ENGINEERING										Entity Salience; Entity Topic Model	SHORT TEXT	Entities play an essential role in understanding textual documents, regardless of whether the documents are short, such as tweets, or long, such as news articles. In short textual documents, all entities mentioned are usually considered equally important because of the limited amount of information. In long textual documents, however, not all entities are equally important: some are salient and others are not. Traditional entity topic models (ETMs) focus on ways to incorporate entity information into topic models to better explain the generative process of documents. However, entities are usually treated equally, without considering whether they are salient or not. In this work, we propose a novel ETM, Salient Entity Topic Model, to take salient entities into consideration in the document generation process. In particular, we model salient entities as a source of topics used to generate words in documents, in addition to the topic distribution of documents used in traditional topic models. Qualitative and quantitative analysis is performed on the proposed model. Application to entity salience detection demonstrates the effectiveness of our model compared to the state-of-the-art topic model baselines.																	1351-3249	1469-8110				SEP	2020	26	5					531	549	PII S1351324919000585	10.1017/S1351324919000585													
J								Unsupervised modeling anomaly detection in discussion forums posts using global vectors for text representation	NATURAL LANGUAGE ENGINEERING										Text classification; Text clustering; Anomaly detection; Word embeddings	CLUSTER; VALIDATION; SUPPORT; ONLINE	Anomaly detection can be seen as an unsupervised learning task in which a predictive model created on historical data is used to detect outlying instances in new data. This work addresses possibly promising but relatively uncommon application of anomaly detection to text data. Two English-language and one Polish-language Internet discussion forums devoted to psychoactive substances received from home-grown plants, such as hashish or marijuana, serve as text sources that are both realistic and possibly interesting on their own, due to potential associations with drug-related crime. The utility of two different vector text representations is examined: the simple bag of words representation and a more refined Global Vectors (GloVe) representation, which is an example of the increasingly popular word embedding approach. They are both combined with two unsupervised anomaly detection methods, based on one-class support vector machines (SVM) and based on dissimilarity tok-medoids clusters. The GloVe representation is found definitely more useful for anomaly detection, permitting better detection quality and ameliorating the curse of dimensionality issues with text clustering. The cluster dissimilarity approach combined with this representation outperforms one-class SVM with respect to detection quality and appears a more promising approach to anomaly detection in text data.																	1351-3249	1469-8110				SEP	2020	26	5					551	578	PII S1351324920000066	10.1017/S1351324920000066													
J								Benchmarks and goals	NATURAL LANGUAGE ENGINEERING										Benchmarks; Knowledge graph completion; Bilingual lexicon induction; MUSE; WordNet		Benchmarks can be a useful step toward the goals of the field (when the benchmark is on the critical path), as demonstrated by the GLUE benchmark, and deep nets such as BERT and ERNIE. The case for other benchmarks such as MUSE and WN18RR is less well established. Hopefully, these benchmarks are on a critical path toward progress on bilingual lexicon induction (BLI) and knowledge graph completion (KGC). Many KGC algorithms have been proposed such as Trans[DEHRM], but it remains to be seen how this work improves WordNet coverage. Given how much work is based on these benchmarks, the literature should have more to say than it does about the connection between benchmarks and goals. Is optimizing P@10 on WN18RR likely to produce more complete knowledge graphs? Is MUSE likely to improve Machine Translation?																	1351-3249	1469-8110				SEP	2020	26	5					579	592	PII S1351324920000418	10.1017/S1351324920000418													
J								A Constrained Randomization Approach to Interactive Visual Data Exploration with Subjective Feedback	IEEE TRANSACTIONS ON KNOWLEDGE AND DATA ENGINEERING										Data visualization; Data models; Computational modeling; Data mining; Reactive power; Visualization; Tools; Exploratory data mining; dimensionality reduction; data randomization; subjective interestingness	NONLINEAR DIMENSIONALITY REDUCTION; LINES; FIT	Data visualization and iterative/interactive data mining are growing rapidly in attention, both in research as well as in industry. However, while there are a plethora of advanced data mining methods and lots of works in the field of visualization, integrated methods that combine advanced visualization and/or interaction with data mining techniques in a principled way are rare. We present a framework based on constrained randomization which lets users explore high-dimensional data via 'subjectively informative' two-dimensional data visualizations. The user is presented with 'interesting' projections, allowing users to express their observations using visual interactions that update a background model representing the user's belief state. This background model is then considered by a projection-finding algorithm employing data randomization to compute a new 'interesting' projection. By providing users with information that contrasts with the background model, we maximize the chance that the user encounters striking new information present in the data. This process can be iterated until the user runs out of time or until the difference between the randomized and the real data is insignificant. We present two case studies, one controlled study on synthetic data and another on census data, using the proof-of-concept tool SIDE that demonstrates the presented framework.																	1041-4347	1558-2191				SEPT 1	2020	32	9					1666	1679		10.1109/TKDE.2019.2907082													
J								Adaptive Self-Paced Deep Clustering with Data Augmentation	IEEE TRANSACTIONS ON KNOWLEDGE AND DATA ENGINEERING										Clustering algorithms; Training; Task analysis; Gallium nitride; Gaussian mixture model; Feature extraction; Deep clustering; self-paced learning; data augmentation; unsupervised feature learning		Deep clustering gains superior performance than conventional clustering by jointly performing feature learning and cluster assignment. Although numerous deep clustering algorithms have emerged in various applications, most of them fail to learn robust cluster-oriented features which in turn hurts the final clustering performance. To solve this problem, we propose a two-stage deep clustering algorithm by incorporating data augmentation and self-paced learning. Specifically, in the first stage, we learn robust features by training an autoencoder with examples that are augmented by random shifting and rotating the given clean examples. Then, in the second stage, we encourage the learned features to be cluster-oriented by alternatively finetuning the encoder with the augmented examples and updating the cluster assignments of the clean examples. During finetuning the encoder, the target of each augmented example in the loss function is the center of the cluster to which the clean example is assigned. The targets may be computed incorrectly, and the examples with incorrect targets could mislead the encoder network. To stabilize the network training, we select most confident examples in each iteration by utilizing the adaptive self-paced learning. Extensive experiments validate that our algorithm outperforms the state of the arts on four image datasets.																	1041-4347	1558-2191				SEPT 1	2020	32	9					1680	1693		10.1109/TKDE.2019.2911833													
