PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	RP	EM	RI	OI	FU	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	D2	EA	PG	WC	SC	GA	UT	PM	OA	HC	HP	DA
J								Averaged Bi-LSTM networks for RUL prognostics with non-life-cycle labeled dataset	NEUROCOMPUTING										Neural network; Remaining useful life; Model averaging method; LSTM network; Bi-LSTM	NEURAL-NETWORKS; PREDICTION; MACHINE; CELLS	LSTM network is an effective RNN model to predict the system RUL for its superior performance in sequential data processing. Usually, networks trained by life-cycle labeled dataset would possess similar RUL predicting accuracies, because the network training algorithm could ensure the network optimality for the whole training dataset. However, for networks trained by non-life-cycle labeled samples, the network uncertainty caused by different training conditions could lead to degradation prediction uncertainty for some local points. Further, the RUL predicting results that are computed by these uncertain local points may shows relatively large differences. Therefore, in order to obtain an accurate RUL prediction with networks trained by non-life-cycle labeled samples, our paper proposes a novel network model averaging method to deal with the network uncertainty. What is more, to learn the temporal correlation information of training samples sufficiently, we adopt the Bi-LSTM network to illustrate the application of the proposed network model averaging method. Finally, degradation values of Graphite/LiCoO2 battery are used to verify the effectiveness of the proposed method. The results show that the proposed method could improve the RUL prediction accuracy and reduce the prediction error. (C) 2020 Published by Elsevier B.V.																	0925-2312	1872-8286				AUG 18	2020	402						134	147		10.1016/j.neucom.2020.03.041													
J								An overview of recent multi-view clustering	NEUROCOMPUTING										Machine learning; Unsupervised learning; Multi-view clustering; Graph-based clustering; Space learning	FEATURE-SELECTION; SUBSPACE; ALGORITHM	With the widespread deployment of sensors and the Internet-of-Things, multi-view data has become more common and publicly available. Compared to traditional data that describes objects from single perspective, multi-view data is semantically richer, more useful, however more complex. Since traditional clustering algorithms cannot handle such data, multi-view clustering has become a research hotspot. In this paper, we review some of the latest multi-view clustering algorithms, which are reasonably divided into three categories. To evaluate their performance, we perform extensive experiments on seven real-world data sets. Three mainstream metrics are used, including clustering accuracy, normalized mutual information and purity. Based on the experimental results and a large number of literature reading, we also discuss existing problems in current multi-view clustering and point out possible research directions in the future. This research provides some insights for researchers in related fields and may further promote the development of multi-view clustering algorithms. (C) 2020 Elsevier B.V. All rights reserved.																	0925-2312	1872-8286				AUG 18	2020	402						148	161		10.1016/j.neucom.2020.02.104													
J								Neuroadaptive finite-time output feedback control for PMSM stochastic nonlinear systems with iron losses via dynamic surface technique	NEUROCOMPUTING										Adaptive neural network control; Finite-time technology; State observer; PMSM Stochastic nonlinear systems; Iron losses	ADAPTIVE-CONTROL; STABILIZATION; STABILITY; TRACKING; DESIGN	In this paper, an observer-based adaptive neural network finite-time dynamic surface control method is proposed for the position tracking control of PMSM stochastic nonlinear systems with iron losses. First, the finite-time technology is used to realize the fast and effective tracking of the desired signal and make the system have better robust performance. Then, the adaptive neural network (NN) technology and state observer are applied to approximating the uncertain nonlinear functions and estimating the immeasurable states, respectively. And, the dynamic surface control (DSC) technology is used to resolve the "explosion of complexity" problem. In addition, the influence of iron losses and stochastic disturbances in the system is considered, and a quartic stochastic Lyapunov function is established to analyze the stability of the system. Finally, the simulation results show the effectiveness of the proposed method. (C) 2020 Elsevier B.V. All rights reserved.																	0925-2312	1872-8286				AUG 18	2020	402						162	170		10.1016/j.neucom.2020.02.063													
J								Portfolio trading system of digital currencies: A deep reinforcement learning with multidimensional attention gating mechanism	NEUROCOMPUTING										Portfolio; Deep-reinforcement learning; Reinforcement learning; Attention gating mechanism		As a hot topic in the financial engineering, the portfolio optimization aims to increase investors' wealth. In this paper, a portfolio management system based on deep-reinforcement learning is proposed. In contrast to inflexible traditional methods, the proposed system achieves a better trading strategy through Reinforcement learning. The reward signal of Reinforcement learning is updated by action weights from Deep learning networks. Low price, high price and close price constitute the inputs, but the importance of these three features is quite different. Traditional methods and the classical CNN can't deal with these three features separately, but in our method, a designed depth convolution is proposed to deal with these three features separately. In a virtual currency market, the price rise only occurs in a flash. Traditional methods and CNN networks can't accurately judge the critical time. In order to solve this problem, a three-dimensional attention gating network is proposed and it gives higher weights on rising moments and assets. Under different market conditions, the proposed system achieves more substantial returns and greatly improves the Sharpe ratios. The short-term risk index of the proposed system is lower than those of the traditional algorithms. Simulation results show that the traditional algorithms (including Best, CRP, PAMR, CWMR and CNN) are unable to perform as well as our approach. (C) 2020 Elsevier B.V. All rights reserved.																	0925-2312	1872-8286				AUG 18	2020	402						171	182		10.1016/j.neucom.2020.04.004													
J								Adaptive neuro-fuzzy PID controller based on twin delayed deep deterministic policy gradient algorithm	NEUROCOMPUTING										Twin delayed deep deterministic policy gradient algorithm; Reinforcement learning; Fuzzy PID controller; Cart-pole system		This paper presents an adaptive neuro-fuzzy PID controller based on twin delayed deep deterministic policy gradient (TD3) algorithm for nonlinear systems. In this approach, the observation of the environment is embedded with information of a multiple input single output (MISO) fuzzy inference system (FIS) and have a specially defined fuzzy PID controller in neural network (NN) formation acting as the actor in the TD3 algorithm, which achieves automatic tuning of gains of fuzzy PID controller. From the control perspective, the controller combines the merits of both FIS and PID controller and utilizes reinforcement learning algorithm for optimizing parameters. From the reinforcement learning point of view, embedding the prior knowledge into the fuzzy PID controller incorporated in the actor network helps reduce the learning difficulty in the training process. The proposed method was tested on the cart-pole system in simulation environment with comparison of a linear PID controller, which demonstrates the robustness and generalization of the proposed approach. (C) 2020 Elsevier B.V. All rights reserved.																	0925-2312	1872-8286				AUG 18	2020	402						183	194		10.1016/j.neucom.2020.03.063													
J								Subject-based dipole selection for decoding motor imagery tasks	NEUROCOMPUTING										MI-tasks decoding; EEG source imaging; Dipole selection; Common spatial patterns; Continuous wavelet transform	BRAIN-COMPUTER INTERFACE; COMMON SPATIAL-PATTERN; BOUNDARY-ELEMENT METHOD; SOURCE LOCALIZATION; EEG CLASSIFICATION; DENSITY; SIGNAL	In the BCI rehabilitation system, the decoding of motor imagery tasks (MI-tasks) with dipoles in the source domain has gradually become a new research focus. For complex multiclass MI-tasks, the number of activated dipoles is large, and the activation area, activation time and intensity are also different for different subjects. The means by which to identify fewer subject-based dipoles is very important. There exist two main methods of dipole selection: one method is based on the physiological functional partition theory, and the other method is based on human experience. However, the number of dipoles that are selected by the two methods is still large and contains information redundancy, and the selected dipoles are the same in both number and position for different subjects, which is not necessarily ideal for distinguishing different MI-tasks. In this paper, the data-driven method is used to preliminarily select fully activated dipoles with large amplitudes; the obtained dipoles are refined by using continuous wavelet transform (CWT) to best reflect the differences among the multiclass MI-tasks, thereby yielding a subject-based dipole selection method, which is named PRDS. PRDS is further used to decode multiclass MI-tasks in which some representative dipoles are found, and their wavelet coefficient power is calculated and input to one-vs.-one common spatial pattern (OVO-CSP) for feature extraction, and the features are classified by the support vector machine. We denote this decoding method as D-CWTCSP, which enhances the spatial resolution and also makes full use of the time-frequency-spatial domain information. Experiments are carried out using a public dataset with nine subjects and four classes of MI-tasks, and the proposed D-CWTCSP is compared with the relevant methods in sensor space and brain-source space in terms of the decoding accuracy, standard deviation, recall rate and kappa value. The experimental results show that D-CWTCSP reaches an average decoding accuracy of 82.66% among the nine subjects, which generates 8-20% improvement over other methods, thus reflecting its great superiority in decoding accuracy. (C) 2020 Elsevier B.V. All rights reserved.																	0925-2312	1872-8286				AUG 18	2020	402						195	208		10.1016/j.neucom.2020.03.055													
J								Improved deep embedding learning based on stochastic symmetric triplet loss and local sampling	NEUROCOMPUTING										Deep learning; Representation learning; Metric learning; Loss function		Designing more powerful feature representations has motivated the development of deep metric learning algorithms over the last few years. The idea is to transform data into a representation space where some prior similarity relationships between examples are preserved, e.g., distances between similar examples being smaller than those between dissimilar examples. While such approaches have produced some impressive results, they often suffer from difficulties in training. In this paper, we introduce an improved triplet-based loss for deep metric learning. Our method aims to minimize distances between similar examples, while maximizing distances between those that are dissimilar under a stochastic selection rule. Additionally, we propose a simple sampling strategy, which focuses on maintaining locally the similarity relationships of examples in their neighborhoods. This technique aims to reduce the local overlap between different classes in different parts of the embedded space. Experimental results on three standard benchmark data sets confirm that our method provides more accurate and faster training than other state-of-the-art methods. (C) 2020 Elsevier B.V. All rights reserved.																	0925-2312	1872-8286				AUG 18	2020	402						209	219		10.1016/j.neucom.2020.04.062													
J								Multi-granularity generative adversarial nets with reconstructive sampling for image inpainting	NEUROCOMPUTING										Image inpainting; Generative adversarial networks; Reconstructive sampling; Unstable training; Gradient vanishing	QUALITY ASSESSMENT	Image inpainting based on deep neural network has drawn more attention with the development of deep learning, then Generative adversarial nets(GANs) which is a combination of multiple deep networks has been applied to image inpainting and achieved top-level performance. However, GANs-based inpainting method always suffers from unstable training and vanishing gradient. In this paper, we present an image inpainting method based on GANs with reconstructive sampling and multi-granularity generative adversarial strategy. The key idea is to solve unstable training and vanishing gradient by proposed reconstructive sampling, in which we sample from reconstructive distribution than low-dimension noise. It has been proved that reconstructive sampling is effective to avoid unstable training and gradient vanish. Then, multi-granularity generative adversarial strategy, which is decomposed into two steps, is adopted to make inpainted image more continuous and realistic in texture structure and vision, respectively. Extensive experiments show that ours brings substantial improvements over other state-of-the-art image inpainting algorithms in distortion and perception evaluation. Besides, comparisons on stability with baselines show that our method gains better stability during image inpainting. (C) 2020 Published by Elsevier B.V.																	0925-2312	1872-8286				AUG 18	2020	402						220	234		10.1016/j.neucom.2020.04.011													
J								AFPNet: A 3D fully convolutional neural network with atrous-convolution feature pyramid for brain tumor segmentation via MRI images	NEUROCOMPUTING										Brain tumor segmentation; 3D fully convolutional neural network; Atrous-convolution feature pyramid; 3D fully connected Conditional Random; Field	MODEL	Traditional deep convolutional neural networks for fully automatic brain tumor segmentation have two problems: spatial information loss caused by both the repeated pooling/striding and weak ability of multi-scale lesion processing. To overcome the first problem, we use a 3D atrous-convolution with a single stride to replace pooling/striding and build the backbone for feature learning. For the second problem, a 3D atrous-convolution feature pyramid is designed and added to the end of the backbone. By integrating with contextual features, this structure improves the discriminating ability of the overall model to segment tumors with various sizes. Finally, a 3D fully connected Conditional Random Field is constructed as a post-processing step for the network's output to obtain structural segmentation of both the appearance and spatial consistency. Abundant ablation experiments carried on Magnetic Resonance Imaging datasets demonstrate that lossless feature computation and multi-scale information fusion driven by our method are feasible to address the above problems. Compared with the state-of-the-art methods on the public benchmarks, our method achieves competitive performance and can be efficiently implemented into the clinical medical application. (C) 2020 Elsevier B.V. All rights reserved.																	0925-2312	1872-8286				AUG 18	2020	402						235	244		10.1016/j.neucom.2020.03.097													
J								Point clouds learning with attention-based graph convolution networks	NEUROCOMPUTING										Point clouds; Attention mechanism; Graph network; Semantic segmentation	EDUCATION	Point clouds, as a kind of 3D objects representation, are the most primitive outputs obtained by 3D sensors. Unlike 2D images, point clouds are disordered and unstructured. Hence the classification techniques such as the convolution neural network are not applicable to point cloud analysis directly. To solve this problem, we propose a novel network to extract point clouds feature, named attention-based graph convolutional network (AGCN). Taking the learning process as a message propagation between adjacent points, we specifically introduce attention mechanism to construct a point attention layer for analyzing the relationship between local points feature. The object classification is implemented by stacking multiple layers of point attention layer. In addition, the proposed network is extended to an attention-based encoder-decoder structure for segmentation tasks. We also introduce an additional global graph structure network to compensate for the relative location information of the individual points in the graph structure network. Experimental results show that our network has lower computational complexity and faster convergence speed. Compared with existing methods, the proposed network can achieve comparable performance in classification and segmentation tasks. (C) 2020 Elsevier B.V. All rights reserved.																	0925-2312	1872-8286				AUG 18	2020	402						245	255		10.1016/j.neucom.2020.03.086													
J								Joint Deep Recommendation Model Exploiting Reviews and Metadata Information	NEUROCOMPUTING										Convolutional Neural Network; Recommender Systems; Metadata; Rating Prediction; Deep Learning; Reviews	NEURAL-NETWORKS	User-generated product reviews contain a lot of valuable information including users' opinions on products and product features that is not fully exploited by the current recommendation models. Similarly, the metadata information related to the products, about the reviews and about the users who have written the reviews has rarely been exploited for recommender systems. These heterogeneous information sources have the potential to alleviate the cold start and sparsity problems and improve the quality of recommendations. In this paper, we present a joint deep recommendation model UDRM) that consists of two parallel neural networks, learning lower-order feature interactions of users and items separately and higher-order feature interactions jointly using a shared last layer. Each of the networks is further composed of two sub-networks. One of the sub-networks focus on exploiting product reviews (of user/item) and the other sub-network learns user preferences/items properties leveraging metadata information along with the ratings. The learned latent features in each network are concatenated, thus producing the user and item latent feature vectors. We combine the two networks by introducing a shared layer on the top, which is a dense fully connected layer used to learn higher level latent features obtained from the two networks and produces final ratings. Extensive experiments on real-world datasets demonstrate that JDRM significantly outperforms state of the art recommendation models. (C) 2020 Elsevier B.V. All rights reserved.																	0925-2312	1872-8286				AUG 18	2020	402						256	265		10.1016/j.neucom.2020.03.075													
J								On the design and analysis of structured-ANN for online PID-tuning to bulk resumption process in ore mining system	NEUROCOMPUTING										Bulk resumption process; Computational aspects; Bio-inspired adaptive method; Neurocomputing; Structured artificial neural networks	NEURAL-NETWORK; FUZZY; CONTROLLER	The tuning of proportional-integral-derivative (PID) controllers has been extensively used in the industry, this adjustment is performed by means of conventional methods, such as the Ziegler-Nichols and trial-and-error that often fails to address inherent complexity of industrial processes. To overcome these problems of PID tuning, a neurocomputing adaptive novel methodology is presented in this paper. The proposed methodology is based on a structured artificial neural network (S-ANN) and a propagation matrix of PID actions that was developed to support the tuning. The problem formulation and S-ANN-based solution are tightly connected, i.e., the nodes and layers of S-ANN topology are ruled by the order of the propagation matrix. For given operational conditions of the plant and disturbance in its parameters, the performance of the trained network is evaluated for tasks within the scope of learning on a bulk resumption process in ore mining system, focusing the control system output accuracy and convergence of the S-ANN algorithm. (C) 2020 Elsevier B.V. All rights reserved.																	0925-2312	1872-8286				AUG 18	2020	402						266	282		10.1016/j.neucom.2020.03.074													
J								An Autuencoder-based Data Augmentation Strategy for Generalization Improvement of DCNNs	NEUROCOMPUTING										Data augmentation; Autoencoder; Deep neural network; Data distribution; Generalization performance	NEURAL-NETWORKS; MULTIPLE; MACHINE; MODEL	Inspired by the phenomenon that the decoding weights of a well-trained autoencoder contain the information of the training samples, we proposed a data augmentation method by utilizing the decoding weights. Given a batch of training data, the autoencoder is trained and the decoding weights are activated; the decoding weights are then combined with the raw samples to generate augmented samples. Furthermore, we probe its working mechanism in three ways: (i) we prove that the decoding weights and the raw samples are of linear relationship under the transformation of a certain invertible function; (ii) the proposed method can sample from a larger range in both feature dimensions and label dimension, which can be interpreted as a broader distribution vicinity compared with those by other approaches; (iii) the model trained with our data augmentation approach has better representation capability, which is reflected by the higher Fisher's criteria value in deep feature space. We conduct extensive experiments on image and tabular dataset with multiple network architectures. The proposed method provides significant generalization performance improvement compared with the baseline and better or comparable performance compared with the other state-of-the-art data augmentation approaches. (C) 2020 Elsevier B.V. All rights reserved.																	0925-2312	1872-8286				AUG 18	2020	402						283	297		10.1016/j.neucom.2020.03.062													
