PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	RP	EM	RI	OI	FU	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	D2	EA	PG	WC	SC	GA	UT	PM	OA	HC	HP	DA
J								AdaResU-Net: Multiobjective adaptive convolutional neural network for medical image segmentation	NEUROCOMPUTING										Multiobjective optimization; Convolutional neural networks; Deep learning; Medical image segmentation; Hyperparameter optimization; Evolutionary algorithms	PROSTATE SEGMENTATION; EVOLUTIONARY; EFFICIENT; SHAPE; MRI	Adapting an existing convolutional neural network architecture to a specific dataset for medical image segmentation remains a challenging task that requires extensive expertise and time to fine-tune the hyperparameters. Hyperparameter optimization approaches that automate the search have been proposed but have mainly focused on optimizing the segmentation performance. However, optimizing the network size is also important to prevent unnecessary and costly computational operations. In this paper, we present a multiobjective adaptive convolutional neural network (AdaResU-Net) for medical image segmentation that is able to automatically adapt to new datasets while minimizing the size of the network. The proposed AdaResU-Net is comprised of a fixed architecture that combines the structure of the state-of-the-art U-Net with a residual learning framework to improve information propagation and promote an efficient training. Then, a multiobjective evolutionary algorithm (MEA) that optimizes both segmentation accuracy and model size is proposed to evolve the AdaResU-Net networks with different hyperparameters. The presented model is tested on two publically available medical image datasets and compared with the U-Net. Results show that the AdaResU-Net achieves better segmentation performance with less than 30% the number of trainable parameters. Additionally, the MEA algorithm generated configurations that are smaller and perform better or equally well than configurations generated with a Bayesian hyperparameter optimization approach. (C) 2019 Elsevier B.V. All rights reserved.																	0925-2312	1872-8286				JUN 7	2020	392						325	340		10.1016/j.neucom.2019.01.110													
J								Semi-supervised Dual-Branch Network for image classification	KNOWLEDGE-BASED SYSTEMS										Semi-supervised learning; Deep learning; Learned feature distribution mismatch		In this work, we reveal an essential problem rarely discussed in current semi-supervised learning literatures: the learned feature distribution mismatch problem between labeled samples and unlabeled samples. It is common knowledge that learning from the limited labeled data easily leads to overfitting. However, the difference between the inferred labels of unlabeled data and the ground truths of labeled data may make the learned features of labeled and unlabeled data have different distributions. This distribution mismatch problem may destroy the assumption of smoothness widely used in semi-supervised field, resulting in unsatisfactory performance. In this paper, we propose a novel Semi-supervised Dual-Branch Network (SDB-Net), in which the first branch is trained with labeled and unlabeled data, and the other is trained with the predictions of unlabeled data generated from the first branch only. To avoid the different distributions between ground-truth labels and inferred labels for the unlabeled data, we proposed an effective co-consistency loss to overcome the mismatch problem and a mix-consistency loss to make each branch learn a consistent feature representation. Meanwhile, we designed an augmentation supervised loss for the first branch to further alleviate the mismatch problem. With the designed three kinds of losses, the proposed SDB-Net can be efficiently trained. The experimental results on three benchmark datasets, such as CIFAR-10, CIFAR-100 and SVHN, show the superior performance of the proposed SDB-Net. (C) 2020 Elsevier B.V. All rights reserved.																	0950-7051	1872-7409				JUN 7	2020	197								105837	10.1016/j.knosys.2020.105837													
J								Quantum recurrent encoder-decoder neural network for performance trend prediction of rotating machinery	KNOWLEDGE-BASED SYSTEMS										Quantum recurrent encoder-decoder neural network (QREDNN); Artificial intelligence; Attention mechanism; Quantum neuron; Performance trend prediction; Rotating machinery	REMAINING USEFUL LIFE; FAULT-DIAGNOSIS; DEGRADATION ASSESSMENT; INTELLIGENCE	Traditional neural networks generally neglect the primary and secondary relationships of input information and process the information indiscriminately, which leads to their bad nonlinear approximation capacity and low generalization ability. As a result, traditional neural networks always show poor prediction accuracy in the performance degradation trend prediction of rotating machinery (RM). In view of this, a novel neural network called quantum recurrent encoder-decoder neural network (QREDNN) is proposed in this paper. In QREDNN, the attention mechanism is used to simultaneously reconstruct encoder and decoder of QREDNN, so that QREDNN can fully excavate and pay attention to important information but suppress the interference of redundant information to obtain better nonlinear approximation capacity. On the other hand, the quantum neuron is used to construct a new quantum gated recurrent unit (QGRU) in which activation values and weights are represented by quantum rotation matrices. The QGRU can traverse the solution space more finely and has a lot of multiple attractors, so it can replace the traditional recurrent unit of the encoder and decoder and enhance the generalization ability and response speed of QREDNN. Moreover, the Levenberg-Marquardt (LM) algorithm is introduced to improve the update speeds of the rotation angles of quantum rotation matrices and the attention parameters of QREDNN. Based on the superiorities of QREDNN, a new performance trend prediction method for RM is proposed, in which the denoised fuzzy entropy (DFE) of vibration acceleration signal of RM is input into QREDNN as the performance degradation feature for predicting the performance degradation trend of RM. The examples of predicting the performance trend of rolling bearings demonstrate the effectiveness of our proposed method. (C) 2020 Elsevier B.V. All rights reserved.																	0950-7051	1872-7409				JUN 7	2020	197								105863	10.1016/j.knosys.2020.105863													
J								A Dynamic Parameter Enhanced Network for distant supervised relation extraction	KNOWLEDGE-BASED SYSTEMS										Distant supervision; Relation extraction; Dynamic parameter; Style shift; Long-tail relation		Distant Supervised Relation Extraction (DSRE) is usually formulated as a problem about classifying a bag of sentences that contains two query entities into the predefined relation classes. Most existing methods consider those relation classes as distinct semantic categories while ignoring their potential connections to query entities. In this paper, we propose to leverage this connection to improve the relation extraction accuracy. Our key ideas are twofold: (1) For sentences belonging to the same relation class, the keywords to express the relation can vary according to the input query entities, i.e., style shift. To account for this style shift, the model can adjust its parameters in accordance with entity types. (2) Some relation classes are semantically similar, and the entity types appear in one relation may also appear in others. Therefore, it can be trained across different relation classes and further enhance those classes with few samples, i.e., long-tail relations. To unify these two arguments, we developed a novel Dynamic Parameter Enhanced Network (DPEN) for Relation Extraction, which introduces a parameter generator that can dynamically generates the network parameters according to the input query entity types and relation classes. By using this mechanism, the network can simultaneously handle the style shift problem and enhance the prediction accuracy for long-tail relations. Through extensive experiments, our method which is built on the top of the non-BERT-based or BERT-based models, can achieve superior performance over the state-of-the-art methods. (C) 2020 Elsevier B.V. All rights reserved.																	0950-7051	1872-7409				JUN 7	2020	197								105912	10.1016/j.knosys.2020.105912													
J								Multi-modal generative adversarial network for zero-shot learning	KNOWLEDGE-BASED SYSTEMS										Zero-shot learning; Multi-modal generative adversarial network; Feature fusion		In this paper, we propose a novel approach for Zero-Shot Learning (ZSL), where the test instances are from the novel categories that no visual data are available during training. The existing approaches typically address ZSL by embedding the visual features into a category-shared semantic space. However, these embedding-based approaches easily suffer from the "heterogeneity gap" issue since a single type of class semantic prototype cannot characterize the categories well. To alleviate this issue, we assume that different class semantics reflect different views of the corresponding class, and thus fuse various types of class semantic prototypes resided in different semantic spaces with a feature fusion network to generate pseudo visual features. Through the adversarial mechanism of the real visual features and the fused pseudo visual features, the complementary semantics in various spaces are effectively captured. Experimental results on three benchmark datasets demonstrate that the proposed approach achieves impressive performances on both traditional ZSL and generalized ZSL tasks. (C) 2020 Elsevier B.V. All rights reserved.																	0950-7051	1872-7409				JUN 7	2020	197								105847	10.1016/j.knosys.2020.105847													
J								A multi-context representation approach with multi-task learning for object counting	KNOWLEDGE-BASED SYSTEMS										Object counting; Multi-task learning; Multi-context representation; Appearance context; Multi-scale semantic		Object counting is a fundamental while challenging computer vision task, as it requires the object appearance information as well as semantic understanding of the object. In this paper, we propose an end-to-end multi-context embedding deep network for object counting(MCENet), which observes the object counting task from the three different perspectives to count the number of vehicles in the traffic video frame, or to estimate the number of the pedestrian in the largely congested scene. The first sub-network of MCENet extracts the potential features for the appearance context and the semantic context from different-level layers. The two different-level features from the first sub-network are transferred into the two parallel and complementary sub-networks, which are used to model the appearance context and semantic context for final counting. And thus the multiple contexts are represented and embedded to assist the counting task. Extensive experimental evaluations are reported in this paper, using up to three different object counting benchmarks, which show the proposed approach achieves a competitive performance in all these heterogeneous scenarios. (C) 2020 Elsevier B.V. All rights reserved.																	0950-7051	1872-7409				JUN 7	2020	197								105927	10.1016/j.knosys.2020.105927													
J								Fuzzy clustering based on feature weights for multivariate time series	KNOWLEDGE-BASED SYSTEMS										Multivariate time series; Fuzzy clustering; Feature weight; Data mining	SEARCH; MODEL	As an important set of techniques for data mining, time series clustering methods had been studied by many researchers. Although most existing solutions largely focus on univariate time series clustering, there has been a surge in interest in the clustering of multivariate time series data. In this paper, a feature-weighted clustering method is proposed based on two distance measurement methods called dynamic time warping (DTW) and shape-based distance (SDB). There are four stages in the proposed clustering algorithm. First, we pick cluster centers by the pop clustering method called clustering by fast search and find of density peaks (DPC). Next, by considering the overall matching of multivariate time series, a fuzzy membership matrix is generated by performing DTW on all variables. We then reconsider the contribution of each independent dimension by utilizing SBD to measure distances within each dimension and construct multiple fuzzy membership matrices. Finally, we utilize a traditional fuzzy clustering algorithm called fuzzy c-means to cluster the fuzzy membership matrices and generate clustering results. Simultaneously, a feature weight calculation method and novel equation for constructing fuzzy membership matrices are applied during the clustering process. We compare the proposed method to other clustering methods and the results indicate that the proposed method can improve clustering accuracy for multivariate time series datasets. (C) 2020 Elsevier B.V. All rights reserved.																	0950-7051	1872-7409				JUN 7	2020	197								105907	10.1016/j.knosys.2020.105907													
J								An effective framework based on local cores for self-labeled semi-supervised classification	KNOWLEDGE-BASED SYSTEMS										Semi-supervised learning (SSL); Semi-supervised classification (SSC); Self-labeled; Local cores; Natural neighbors	NEIGHBOR; IMPROVE; SEARCH	Semi-supervised self-labeled methods apply unlabeled data to improve the performance of classifiers which are trained by labeled data alone. Nevertheless, applying unlabeled data may deteriorate the prediction accuracy. One of the causes is that there are insufficient labeled data for training an initial classifier in self-labeled methods. However, existing solutions for this problem of lacking sufficient initial labeled data still have technical defects. For example, they fail to deal with non-spherical data and improve insufficient initial labeled data effectively, when initial labeled data are extremely scarce. In this paper, we propose an effective semi-supervised self-labeled framework based on local cores, aiming to solve the problem of lacking adequate initial labeled data in self-labeled methods and overcome existing technical defects above. Main ideas of our framework include two sides: (a) inadequate initial labeled data are improved by adding predicted local cores to them, where local cores are predicted by active labeling or co-labeling; (b) we use any semi-supervised self-labeled method to train a given classifier on improved labeled data and updated unlabeled data. In our framework, local cores roughly reveal the data distribution, which helps the proposed framework work on spherical or non-spherical data sets. In addition, local cores also help our framework improve insufficient initial labeled data effectively, even when initial labeled data are extremely scarce. Experiments show that the proposed framework is compatible with tested self-labeled methods, and can help self-labeled methods train a k nearest neighbor or support vector machine, when initial labeled data are insufficient. (C) 2020 Elsevier B.V. All rights reserved.																	0950-7051	1872-7409				JUN 7	2020	197								105804	10.1016/j.knosys.2020.105804													
J								Data alignments in machinery remaining useful life prediction using deep adversarial neural networks	KNOWLEDGE-BASED SYSTEMS										Remaining useful life prediction; Rotating machines; Deep learning; Adversarial training; Data alignment	INTELLIGENT FAULT-DIAGNOSIS; PROGNOSTICS; BEARINGS; FUZZY; PERFORMANCE	Recently, intelligent data-driven machinery prognostics and health management have been attracting increasing attention due to the great merits of high accuracy, fast response and easy implementation. While promising prognostic performance has been achieved, the first predicting time for remaining useful life is generally difficult to be determined, and the data distribution discrepancy between different machines is mostly ignored, which leads to deterioration in prognostics. In this paper, a deep learning-based prognostic method is proposed to address the problems. Generative adversarial networks are used to learn the distributions of data in machine healthy states, and a health indicator is proposed to determine the first predicting time. Afterwards, adversarial training is further introduced to achieve data alignments of different machine entities in order to extract generalized prognostic knowledge. Experiments of remaining useful life prediction on two rotating machinery datasets are implemented, and the promising prognostic results validate the effectiveness of the proposed method. (C) 2020 Elsevier B.V. All rights reserved.																	0950-7051	1872-7409				JUN 7	2020	197								105843	10.1016/j.knosys.2020.105843													
J								Document-level multi-topic sentiment classification of Email data with BiLSTM and data augmentation	KNOWLEDGE-BASED SYSTEMS										Sentiment classification; Email sentiment; Multi-topic sentiment; Bidirectional LSTM; Data augmentation		Email data has unique characteristics, involving multiple topics, lengthy replies, formal language, high variance in length, high duplication, anomalies, and indirect relationships that distinguish it from other social media data. In order to better model Email documents and to capture complex sentiment structures in the content, we develop a framework for document-level multi-topic sentiment classification of Email data. Note that, a large volume of labeled Email data is rarely publicly available. We introduce an optional data augmentation process to increase the size of datasets with synthetically labeled data to reduce the probability of overfitting and underfitting during the training process. To generate segments with topic embeddings and topic weighting vectors as inputs for our proposed model, we apply both latent Dirichlet allocation topic modeling and semantic text segmentation to post-process Email documents. Empirical results obtained with multiple sets of experiments, including performance comparison against various state-of-the-art algorithms with and without data augmentation and diverse parameter settings, are analyzed to demonstrate the effectiveness of our proposed framework. (C) 2020 Elsevier B.V. All rights reserved.																	0950-7051	1872-7409				JUN 7	2020	197								105918	10.1016/j.knosys.2020.105918													
