PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	RP	EM	RI	OI	FU	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	D2	EA	PG	WC	SC	GA	UT	PM	OA	HC	HP	DA
J								A light tracker for online multiple pedestrian tracking	JOURNAL OF REAL-TIME IMAGE PROCESSING										Shallow network; Motion pattern; Multiple pedestrian tracker	FILTERS	We propose a novel real-time multiple pedestrian tracker for videos acquired from both static and moving cameras in unconstrained real-world environment. In such scenes, trackers always suffer from noisy detections and frequent occlusions. Existing methods usually use complex learning approaches and a large number of training samples to get discriminative appearance features. However, this leads to high computational cost and hardly works in occlusions (missing detections) and undistinguishable appearance. Addressing this, we design a light two-stage tracker. Firstly, a shallow net with two layers of full convolution is proposed to encode appearance. Compared with other deep architectures and sophisticated learning approaches, our shallow net is efficient and robust enough without any online updating. Secondly, we design a motion model to deal with noisy detections and missing objects caused by motion blur or occlusion. By mining the motion pattern, our tracker can reliably predict the object location under challenging scenes. Furthermore, we propose a speedup version to verify our robustness and the possibility of using in online applications. Extensive experiments are implemented on multiple object tracking benchmarks, MOT15 and MOT17. The performance is competitive over a number of state-of-the-art trackers and demonstrates that our tracker is very promising for real-time applications.																	1861-8200	1861-8219															10.1007/s11554-020-00962-3		APR 2020											
J								State of the Art in Bionic Hands	IEEE TRANSACTIONS ON HUMAN-MACHINE SYSTEMS										Bibliometric survey; bionic hand; hand prosthesis; information analysis; prosthetic hand	TARGETED MUSCLE REINNERVATION; NONINVASIVE SENSORY FEEDBACK; UPPER-LIMB PROSTHESES; AMPUTATION; EVOLUTION; CLASSIFICATION; REPLACEMENT; TECHNOLOGY; FINGER; DESIGN	Prosthetic hands have made a significant influence on the quality of life of people with upper arm amputation. Research on prosthetic hands today is focused on replicating the functionalities of the biological hands. The present article provides a bibliometric survey on bionic hands, done through a compilation of a scientific publications database on the field of prosthetic hands spanning the last two decades. Through network-based information analysis, meaningful patterns are inferred, and several key questions significant to bionic prosthetic hands are answered. The article gives an insight into the growth, progress, and future trend in bionic hand prostheses, including identifying subject areas and discovering distinct research communities within the subject. The analysis clearly reveals the rapid expansion of bionic hand research over the last two decades, which is expected to rise considerably in near future.																	2168-2291	2168-2305				APR	2020	50	2					116	130		10.1109/THMS.2020.2970740													
J								Active Compliance Control Reduces Upper Body Effort in Exoskeleton-Supported Walking	IEEE TRANSACTIONS ON HUMAN-MACHINE SYSTEMS										Compliance control; locomotion control; lower body exoskeleton	DESIGN; REHABILITATION; INDIVIDUALS; JOINT; ROBOT	This article presents a locomotion controller for lower limb exoskeletons so as to enable the combined robot and user system to exhibit compliant walking characteristics when interacting with the environment. This is of critical importance to reduce the excessive ground reaction forces during the walking task execution with the aim of improved environmental interaction capabilities. In robot-aided walking support for paraplegics, the user has to actively use his/her upper limbs via crutches to ensure overall balance. By virtue of this requisite, several issues may particularly arise during touchdown instants, e.g., upper body orientation fluctuates, shoulder joints are subject to excessive loading, and arms may need to exert extra forces to counterbalance these effects. In order to reduce the upper body effort via compliant locomotion, the controller is designed to manage the force/position tradeoff by using an admittance controller in each joint. For proof of concept, a series of exoskeleton-aided walking experiments were conducted with the participation of nine healthy volunteers, four of whom additionally walked on an irregular surface for further performance evaluation. The results suggest that the proposed locomotion controller is advantageous over conventional high-gain position tracking in decreasing undesired oscillatory torso motion and total arm force, adequately reducing the required upper body effort.																	2168-2291	2168-2305				APR	2020	50	2					144	153		10.1109/THMS.2019.2961969													
J								Determination of the Gain for a Walking Speed Amplifying Belt Using Brain Activity	IEEE TRANSACTIONS ON HUMAN-MACHINE SYSTEMS										Ergonomics; gait recognition; human-computer interaction; human-robot interaction	OPTICAL-FLOW; AGING SOCIETY; TOOL-USE; MOBILITY; RECOGNITION; EVOLUTION; CORTICES; VEHICLE; SYSTEMS	Movement/walking assistance devices have the great advantage of supporting quality of life for the elderly in an aging society. To strike a balance between efficiency of movement and employment of the elderly user's own body, we developed a smart mobility system called Tread-walk, which is controlled by the user walking on a treadmill and amplifies the user's walking speed. Since the user's walking speed is different from the speed at which the Tread-walk moves, users experience a mismatch between their visual optical flow and somatic sense. In this article, we validate the feasibility of an amplifying gain decision method that analyzes user brain activity. To control Tread-walk, the visual sense is integrated with somatosensation in the parietal area of the brain and controlled in the medial prefrontal cortex. Therefore, first, we measure the parietal area when the participants walk while looking at their virtual optical flow. Second, we measure the medical prefrontal cortex when the participants control Tread-walk 2. These experiments are carried out for a variety of speed amplifying gains. We find that the brain activates significantly at amplification gain K = 1.1-1.7 in the virtual optical flow experiment and K = 1.5-2.0 in the Tread-walk experiment; this brain activation represents the amplification gain at which the visual and somatosensory senses seem to receive similar input. In conclusion, the brain would activate the most significantly at the most appropriate amplification gain.																	2168-2291	2168-2305				APR	2020	50	2					154	164		10.1109/THMS.2019.2961974													
J								A Unifying Theory of Driver Perception and Steering Control on Straight and Winding Roads	IEEE TRANSACTIONS ON HUMAN-MACHINE SYSTEMS										Vehicles; Roads; Visualization; Control theory; Windings; Vehicle dynamics; Task analysis; Driver steering; multiloop control; preview information; system identification; visual perception	MANUAL CONTROL; VISUAL CONTROL; MODEL; PREVIEW; INFORMATION; FLOW	Novel driver support systems potentially enhance road safety by cooperating with the human driver. To optimize the design of emerging steering support systems, a profound understanding of driver steering behavior is required. This article proposes a new theory of driver steering, which unifies visual perception and control models. The theory is derived directly from measured steering data, without any a priori assumptions on driver inputs or control dynamics. Results of a human-in-the-loop simulator experiment are presented, in which drivers tracked the centerline of straight and winding roads. Multiloop frequency response function (FRF) estimates reveal how drivers use visual preview, lateral position feedback, and heading feedback for control. Classical control theory is used to model all three FRF estimates. The model has physically interpretable parameters, which indicate that drivers minimize the bearing angle to an "aim point" (located 0.25-0.75 s ahead) through simple compensatory control, both on straight and winding roads. The resulting unifying perception and control theory provides a new tool for rationalizing driver steering behavior, and for optimizing modern steering support systems.																	2168-2291	2168-2305				APR	2020	50	2					165	175		10.1109/THMS.2019.2947551													
J								How Communicating Features can Help Pedestrian Safety in the Presence of Self-Driving Vehicles: Virtual Reality Experiment	IEEE TRANSACTIONS ON HUMAN-MACHINE SYSTEMS										Autonomous vehicles (AVs); communicating features; human-automation interaction; pedestrian safety; virtual reality (VR)	DRIVERS; INTERSECTIONS; QUESTIONNAIRE; VALIDATION; AUTOMATION; BEHAVIOR; ETHICS; DESIGN; RISK	Virtual reality (VR) has proven to be a useful tool for conducting human factors research in interface design. With the development and promotion of autonomous vehicle (AV) technology, researchers are focusing on designing different types of interfaces to induce trust in road users toward this new technology. In this article, VR is used to investigate pedestrians' understanding of proposed designs for external features on AVs. We are also interested in investigating how the presence of an operator inside the vehicle influences pedestrians' preference for features. VR headset tracking, survey-based responses, and video-recorded body movements are used to collect data on pedestrian responses to three operator statuses and seven feature types. Pedestrians prefer both "walk" in text and verbal message saying safe to cross as clear and comforting features on an AV. They perceive the distracted operator condition as to be an inconvenient situation even for the AV equipped with visual or audible features. Older people find the features more helpful and people with higher innovativeness rate the feature ideas with higher ratings.																	2168-2291	2168-2305				APR	2020	50	2					176	186		10.1109/THMS.2019.2960517													
J								Improving traffic flow forecasting with relevance vector machine and a randomized controlled statistical testing	SOFT COMPUTING										Data-driven learning; Relevance vector machine; Kernel learning; Open-set big data understanding; Statistical testing	PREDICTION; REGRESSION; NETWORKS	High-accuracy traffic flow forecasting is vital to the development of intelligent city transportation systems. Recently, traffic flow forecasting models based on the kernel method have been widely applied due to their great generalization capability. The aim of this article is twofold: A novel kernel learning method, relevance vector machine, is employed to short-term traffic flow forecasting so as to capture the inner correlation between sequential traffic flow data, it is a type of nonlinear model which is accurate and using only a small number of relevant basis functions automatically selected. So that it can find concise data representations which are adequate for the learning task retaining as much information as possible. On the other hand, the sample size for learning has a significant impact on forecasting accuracy. How to balancing the relationship between the sample size and the forecasting accuracy is an important research topic. A randomized controlled statistical testing is layout to evaluating the impacts of sample size of the new proposed traffic flow forecasting model. The experimental results show that the new model achieves similar or better forecasting and generalization performance compared to some old ones; besides, it is less sensitive to the size of learning sample.																	1432-7643	1433-7479				APR	2020	24	8			SI		5485	5497		10.1007/s00500-018-03693-7													
J								Study on a storage location strategy based on clustering and association algorithms	SOFT COMPUTING										Cluster; Association rules; Class-based storage; Order picking; Picking efficiency	CLOUD	In this paper, we study the improvement of a storage location strategy through the use of big data technology, including data collection, cluster analysis and association analysis, to improve order picking efficiency. A clustering algorithm is used to categorize the types of goods in orders. Classification is performed based on the turnover of goods, value, sales volume, favorable commodity ratings, whether free shipping is provided and whether cash on delivery is supported. An association algorithm is used to determine the relationships among goods by studying the habits of consumers who buy them. A method for improving the class-based storage strategy is proposed. The picking distance of the improved storage strategy is compared with that of the traditional strategy via simulation experiments. The picking efficiency is shown to be enhanced by the improved strategy.																	1432-7643	1433-7479				APR	2020	24	8			SI		5499	5516		10.1007/s00500-018-03702-9													
J								Scalable detection of botnets based on DGA Efficient feature discovery process in machine learning techniques	SOFT COMPUTING										Botnet; Domain generation algorithm; DGA; Machine Learning; Natural language processing		Botnets are evolving, and their covert modus operandi, based on cloud technologies such as the virtualisation and the dynamic fast-flux addressing, has been proved challenging for classic intrusion detection systems and even the so-called next-generation firewalls. Moreover, dynamic addressing has been spotted in the wild in combination with pseudo-random domain names generation algorithm (DGA), ultimately leading to an extremely accurate and effective disguise technique. Although these concealing methods have been exposed and analysed to great extent in the past decade, the literature lacks some important conclusions and common-ground knowledge, especially when it comes to Machine Learning (ML) solutions. This research horizontally navigates the state of the art aiming to polish the feature discovery process, which is the single most time-consuming part of any ML approach. Results show that only a minor fraction of the defined features are indeed practical and informative, especially when considering 0-day botnet identification. The contributions described in this article will ease the detection process, ultimately enabling improved and more scalable solutions for DGA-based botnets detection.																	1432-7643	1433-7479				APR	2020	24	8			SI		5517	5537		10.1007/s00500-018-03703-8													
J								An efficient index structure for distributed k-nearest neighbours query processing	SOFT COMPUTING										k-Nearest neighbour query; Distributed query processing; Moving objects		Many location-based services are supported by the moving k-nearest neighbour (k-NN) query, which continuously returns the k-nearest data objects for a query point. Most of existing approaches to this problem have focused on a centralized setting, which show poor scalability to work around massive-scale and distributed data sets. In this paper, we propose an efficient distributed solution for k-NN query over moving objects to tackle the increasingly large scale of data. This approach includes a new grid-based index called Block Grid Index (BGI), and a distributed k-NN query algorithm based on BGI. There are three advantages of our approach: (1) BGI can be easily constructed and maintained in a distributed setting; (2) the algorithm is able to return the results set in only two iterations. (3) the efficiency of k-NN query is improved. The efficiency of our solution is verified by extensive experiments with millions of nodes.																	1432-7643	1433-7479				APR	2020	24	8			SI		5539	5550		10.1007/s00500-018-3548-4													
J								Information retrieval methodology for aiding scientific database search	SOFT COMPUTING										Information retrieval; Systematic literature review; Text mining; Vector space model; Support vector machine		During literature reviews, and specially when conducting systematic literature reviews, finding and screening relevant papers during scientific document search may involve managing and processing large amounts of unstructured text data. In those cases where the search topic is difficult to establish or has fuzzy limits, researchers require to broaden the scope of the search and, in consequence, data from retrieved scientific publications may become huge and uncorrelated. However, through a convenient analysis of these data the researcher may be able to discover new knowledge which may be hidden within the search output, thus exploring the limits of the search and enhancing the review scope. With that aim, this paper presents an iterative methodology that applies text mining and machine learning techniques to a downloaded corpus of abstracts from scientific databases, combining automatic processing algorithms with tools for supervised decision-making in an iterative process sustained on the researchers' judgement, so as to adapt, screen and tune the search output. The paper ends showing a working example that employs a set of developed scripts that implement the different stages of the proposed methodology.																	1432-7643	1433-7479				APR	2020	24	8			SI		5551	5560		10.1007/s00500-018-3568-0													
J								Identity-based data storage scheme with anonymous key generation in fog computing	SOFT COMPUTING										Fog computing; Key escrow; ID-based proxy pre-encryption; Collusion attack; DBDH; Data storage	ATTRIBUTE-BASED ENCRYPTION; PROXY RE-ENCRYPTION; CLOUD STORAGE; SECURE; EFFICIENT	Identity-based proxy pre-encryption is a good candidate to achieve data sharing. When it is deployed to fog computing scenarios, it can provide more flexible access control service than being deployed to cloud computing for end-users since fog nodes are physically close to end-users. However, the existing IB-PRE schemes exist several security flaws. First, all IB-PRE schemes exist key escrow problem, which makes that the PKG can decrypt all ciphertexts of the users. Second, one re-encryption key can transform all ciphertexts of the delegator into all ciphertexts of the delegatee, which makes the scheme cannot provide fine-grained access control. Third, most of IB-PRE schemes cannot provide the user revocation and prevent collusion attacks. To overcome the above problems, in the paper, we propose an identity-based data storage scheme with anonymous key generation which is applied to fog computing. And then it is shown to provably secure in the random oracle model. By comparing with other existing schemes, our scheme has some advantages over the other schemes in terms of security properties. Finally, by experiment analysis, the result shows our scheme is efficient with respect to computational cost and communication overhead.																	1432-7643	1433-7479				APR	2020	24	8			SI		5561	5571		10.1007/s00500-018-3593-z													
J								WOA plus BRNN: An imbalanced big data classification framework using Whale optimization and deep neural network	SOFT COMPUTING										Whale optimizer; Deep learning; Neural network; Imbalanced big data; Data mining; Classification	SUPPORT VECTOR MACHINE; DATA ANALYTICS; ALGORITHM	Nowadays, big data plays a substantial part in information knowledge analysis, manipulation, and forecasting. Analyzing and extracting knowledge from such big datasets are a very challenging task due to the imbalance of data distribution, which could lead to a biased classification results and wrong decisions. The standard classifiers are not capable of handling such datasets. Hence, a new technique for dealing with such datasets is required. This paper proposes a novel classification framework for big data that consists of three developed phases. The first phase is the feature selection phase, which uses the Whale optimization algorithm (WOA) for finding the best set of features. The second phase is the preprocessing phase, which uses the SMOTE algorithm and the LSH-SMOTE algorithm for solving the class imbalance problem. Lastly, the third phase is WOA + BRNN algorithm, which is using the Whale optimization algorithm for training a deep learning approach called bidirectional recurrent neural network for the first time. Our proposed algorithm WOA-BRNN has been tested against nine highly imbalanced datasets one of them is big dataset in terms of area under curve (AUC) against four of the most common use machine learning algorithms (Naive Bayes, AdaBoostM1, decision table, random tree), in addition to GWO-MLP (training multilayer perceptron using Gray Wolf Optimizer), then we test our algorithm over four well-known datasets against GWO-MLP and particle swarm optimization (PSO-MLP), genetic algorithm (GA-MLP), ant colony optimization (ACO-MLP), evolution strategy (ES-MLP), and population-based incremental learning (PBIL-MLP) in terms of classification accuracy. Experimental results proved that our proposed algorithm WOA + BRNN has achieved promising accuracy and high local optima avoidance, and outperformed four of the most common use machine learning algorithms, and GWO-MLP in terms of AUC.																	1432-7643	1433-7479				APR	2020	24	8			SI		5573	5592		10.1007/s00500-019-03901-y													
J								Automatic keyphrase extraction using word embeddings	SOFT COMPUTING										Keyphrase extraction; Random-walk-based keyphrase extraction model; Word embedding; Phrase scoring model	EFFICIENT	Unsupervised random-walk keyphrase extraction models mainly rely on global structural information of the word graph, with nodes representing candidate words and edges capturing the co-occurrence information between candidate words. However, using word embedding method to integrate multiple kinds of useful information into the random-walk model to help better extract keyphrases is relatively unexplored. In this paper, we propose a random-walk-based ranking method to extract keyphrases from text documents using word embeddings. Specifically, we first design a heterogeneous text graph embedding model to integrate local context information of the word graph (i.e., the local word collocation patterns) with some crucial features of candidate words and edges of the word graph. Then, a novel random-walk-based ranking model is designed to score candidate words by leveraging such learned word embeddings. Finally, a new and generic similarity-based phrase scoring model using word embeddings is proposed to score phrases for selecting top-scoring phrases as keyphrases. Experimental results show that the proposed method consistently outperforms eight state-of-the-art unsupervised methods on three real datasets for keyphrase extraction.																	1432-7643	1433-7479				APR	2020	24	8			SI		5593	5608		10.1007/s00500-019-03963-y													
