PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	RP	EM	RI	OI	FU	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	D2	EA	PG	WC	SC	GA	UT	PM	OA	HC	HP	DA
J								CMIR-NET : A deep learning based model for cross-modal retrieval in remote sensing	PATTERN RECOGNITION LETTERS										Remote sensing; Cross-modal retrieval; Deep learning; Panchromatic; Multispectral; Audio samples	GRAPH CONVOLUTIONAL NETWORK	We address the problem of cross-modal information retrieval in the domain of remote sensing. In particular, we are interested in two application scenarios: i) cross-modal retrieval between panchromatic (PAN) and multispectral imagery, and ii) multi-label image retrieval between very high resolution (VHR) images and speech-based label annotations. These multi-modal retrieval scenarios are more challenging than the traditional uni-modal retrieval approaches given the inherent differences in distributions between the modalities. However, with the increasing availability of multi-source remote sensing data and the scarcity of enough semantic annotations, the task of multi-modal retrieval has recently become extremely important. In this regard, we propose a novel deep neural network-based architecture that is considered to learn a discriminative shared feature space for all the input modalities, suitable for semantically coherent information retrieval. Extensive experiments are carried out on the benchmark large-scale PAN - multispectral DSRSID dataset and the multi-label UC-Merced dataset. Together with the Merced dataset, we generate a corpus of speech signals corresponding to the labels. Superior performance with respect to the current state-of-the-art is observed in all the cases. (C) 2020 Elsevier B.V. All rights reserved.																	0167-8655	1872-7344				MAR	2020	131						456	462		10.1016/j.patrec.2020.02.006													
J								An adaptive feature extraction model for classification of thyroid lesions in ultrasound images	PATTERN RECOGNITION LETTERS										Feature extraction; Image filtering; Benign and malignant thyroid lesion; Image texture feature; Computer-aided diagnosis system; Ultrasound	FILTER; TEXTURE; ENHANCEMENT; COMBINATION; BENIGN; NOISE	The thyroid is the chief hormonal gland that controls the growth, metabolism, and maturation of the body. However, the function of the thyroid gland could be disrupted if it produces too much or too little hormones. Furthermore, there could be abnormal growth in thyroid cell tissue, leading to the formation of a benign or malignant thyroid lesion. Ultrasound is a typical non-invasive diagnosis approach to check for cancerous thyroid lesions. However, the visual interpretation of the ultrasound thyroid images is challenging and time-consuming. Hence, a feature engineering model is proposed to overcome these challenges. We propose to transform image pixel intensity values into high dimensional structured data set before fitting a Regression analysis framework to estimate kernel parameters for an image filter model. We then adopt a Bayesian network inference to estimate a subset for the textural features with a significant conditional dependency in the classification of thyroid lesions. The analysis of the proposed feature engineering model showed that the classification performance had an overall significant improvement over other image filter models. We achieve 96.00% classification accuracy with a sensitivity and specificity of 99.64% and 90.23% respectively for a filter size of 13 x 13. The analysis of results indicate that the diagnosis of ultrasound images thyroid nodules is significantly boosts by adaptively learning filter parameters for feature engineering model. (C) 2020 Elsevier B.V. All rights reserved.																	0167-8655	1872-7344				MAR	2020	131						463	473		10.1016/j.patrec.2020.02.009													
J								Swapping trajectories with a sufficient sanitizer	PATTERN RECOGNITION LETTERS										Privacy preserving mobility data mining; Real-time mobility data anonymization; Trajectory anonymization; Sufficient sanitizer; Intelligent transportation systems; Origin-Destination matrices	PRIVACY	Real-time mobility data is useful for several applications such as planning transports in metropolitan areas or localizing services in towns. However, if such data is collected without any privacy protection it may reveal sensible locations and pose safety risks to an individual associated to it. Thus, mobility data must be anonymized preferably at the time of collection. In this paper, we consider the SwapMob algorithm that mitigates privacy risks by swapping partial trajectories. We formalize the concept of sufficient sanitizer and show that the SwapMob algorithm is a sufficient sanitizer for various statistical decision problems. That is, it preserves the aggregate information of the spatial database in the form of sufficient statistics and also provides privacy to the individuals. This may be used for personalized assistants taking advantage of users' locations, so they can ensure user privacy while providing accurate response to the user requirements. We measure the privacy provided by SwapMob as the Adversary Information Gain, which measures the capability of an adversary to leverage his knowledge of exact data points to infer a larger segment of the sanitized trajectory. We test the utility of the data obtained after applying SwapMob sanitization in terms of Origin-Destination matrices, a fundamental tool in transportation modelling. (C) 2020 The Authors. Published by Elsevier B.V.																	0167-8655	1872-7344				MAR	2020	131						474	480		10.1016/j.patrec.2020.02.011													
J								A Generalized p-Norm Knowledge-Based Score Function for an Interval-Valued Intuitionistic Fuzzy Set in Decision Making	IEEE TRANSACTIONS ON FUZZY SYSTEMS										Decision making; Fuzzy sets; Entropy; Knowledge based systems; Tools; Atmospheric measurements; Particle measurements; Interval-valued intuitionistic fuzzy sets (IvIFSs); knowledge measure; multiattribute group decision making (MAGDM); score function	ENTROPY MEASURES; SIMILARITY	This paper addresses the commonly used methods for solving multiple attribute group decision-making problems under an interval-valued intuitionistic fuzzy environment. It is shown that either the most popular score function and its latterly improved versions or other related methods may lead to the undesirable results. Apart from these seemly heuristic methods, we propose a generalized p-norm knowledge-based score function for the interval-valued intuitionistic fuzzy set, which is a generalization of the score function for intuitionistic fuzzy sets as well. The proposed score function is defined as the average amount of knowledge of information depicted in terms of the interval-valued intuitionistic fuzzy sets, that regards their quantitative level of information referred to a reference level, fuzziness and qualitative significance of information. It is proved that the proposed score function has good algebraic properties, such as monotonicity under multiplication or aggregation operator, which are not preserved in the case of existing score functions. We show that the proposed score function is a simple, easily interpreted approach, which provides intuitive results in ranking the IvIFSs as well as IFSs, particularly. Several illustrative examples are performed to demonstrate the superiority of the proposed method in measuring and discriminating the IvIFSs. A comparative analysis with the preceding methods in solving decision-making problems is conducted to show the effectiveness of the proposed method in real-life applications.																	1063-6706	1941-0034				MAR	2020	28	3					409	423		10.1109/TFUZZ.2019.2907068													
J								Sampled-Data Output-Feedback Tracking Control for Interval Type-2 Polynomial Fuzzy Systems	IEEE TRANSACTIONS ON FUZZY SYSTEMS										Interval type-2 (IT2) fuzzy logic; polynomial fuzzy-model-based (PFMB) control systems; sampled-data output; stability analysis; sum-of-square (SOS); tracking control	H-INFINITY CONTROL; STABILITY ANALYSIS; NONLINEAR-SYSTEMS; CONTROL DESIGN; DISCRETIZATION; STABILIZATION; UNCERTAINTIES; PERFORMANCE; SETS	In this paper, we investigate the stability and performance of the interval type-2 (IT2) polynomial fuzzy-model-based tracking control system, formed by an IT2 polynomial fuzzy model and an IT2 polynomial fuzzy controller, based on the output feedback and sampled-data structure. IT2 fuzzy sets are employed to capture the uncertainties of the nonlinear plant. Furthermore, considering the digital implementation of control strategy and only the system outputs are available, the IT2 polynomial fuzzy controller is of discrete time and output-feedback type. Both membership-function-independent and membership-function-dependent stability analysis, with the consideration of $H_\infty$ performance index, are conducted to develop stability conditions in terms of sum-of-square based on Lyapunov stability theory. The information of membership functions, system states, and sampling process are included in the stability analysis for the relaxation of stability conditions. Simulation examples are presented to verify the effectiveness of the proposed tracking control approach.																	1063-6706	1941-0034				MAR	2020	28	3					424	433		10.1109/TFUZZ.2019.2907503													
J								Reinforcement Neural Fuzzy Surrogate-Assisted Multiobjective Evolutionary Fuzzy Systems With Robot Learning Control Application	IEEE TRANSACTIONS ON FUZZY SYSTEMS										Optimization; Process control; Fuzzy control; Robots; Training; Mathematical model; Evolutionary fuzzy systems (EFS); multiobjective optimization algorithms; neural fuzzy systems; surrogate-assisted learning; temporal difference (TD) learning	ANT COLONY OPTIMIZATION; GENETIC ALGORITHM; DESIGN; NAVIGATION; NETWORKS	This paper proposes a new reinforcement neural fuzzy surrogate (RNFS)-assisted multiobjective evolutionary optimization (RNFS-MEO) algorithm to boost the learning efficiency of data-driven fuzzy controllers (FCs). The RNFS-MEO is applied to evolve a population of FCs in a multiobjective robot wall-following control problem in order to reduce the number of time-consuming control trials and the implementation time of learning. In the RNFS-MEO, the RNFS is incorporated into a typical multiobjective continuous ant colony optimization algorithm to improve its learning efficiency. The RNFS estimates the accumulated multiobjective function values of the FCs in a colony without applying them to control a process, which helps reduce the number of control trials. The RNFS is trained online through structure and parameter learning based on the reinforcement signals from controlling a process. Considering the influence of the current control signals on the future states of a controlled process, the temporal difference technique is used in the RNFS training so that it estimates not only the current but also the future objective function values. The colony of FCs in the RNFS-MEO is repeatedly evolved based on the RNFS estimated values or the objective function values from real evaluations until a colony of successful FCs is found. The RNFS-MEO-based FC learning approach is applied to a robot wall-following control problem. Simulations and experiments on the robot control application are performed to verify the effectiveness and efficiency of the RNFS-MEO.																	1063-6706	1941-0034				MAR	2020	28	3					434	446		10.1109/TFUZZ.2019.2907513													
J								Three-Way Group Conflict Analysis Based on Pythagorean Fuzzy Set Theory	IEEE TRANSACTIONS ON FUZZY SYSTEMS										Fuzzy sets; Decision theory; Rough sets; Information systems; Bayes methods; Decision making; Uncertainty; Bayesian minimum risk theory; conflict analysis; Pythagorean fuzzy information system; Pythagorean fuzzy loss function; Pythagorean fuzzy sets (PFSs)	CRITERIA DECISION-MAKING; ROUGH SET; MEMBERSHIP GRADES; MODEL; REDUCTION; EXTENSION; TOPSIS	In some real-world situations, Pythagorean fuzzy sets are more powerful and effective than intuitionistic fuzzy sets to describe vague and uncertain information, and there are many Pythagorean fuzzy information systems for conflicts in which attitudes of agents on issues are depicted by Pythagorean fuzzy numbers. In this paper, we first provide the concepts of positive, neutral, and negative alliances with two thresholds and employ examples to illustrate how to compute positive, neutral, and negative alliances in Pythagorean fuzzy information systems for conflicts. Then, we focus on three-way conflict analysis based on the Bayesian minimum risk theory and explore examples to show how to compute the positive, neutral, and negative alliances with a Pythagorean fuzzy loss function given by an expert. Finally, we study how to calculate positive, neutral, and negative alliances with group decision theory and take examples to demonstrate how to construct the positive, neutral, and negative alliances with a group of Pythagorean fuzzy loss functions given by more experts.																	1063-6706	1941-0034				MAR	2020	28	3					447	461		10.1109/TFUZZ.2019.2908123													
J								Z-Differential Equations	IEEE TRANSACTIONS ON FUZZY SYSTEMS										Acceptable information area; horizontal membership functions (HMFs); random process; (s, mu)-cut; Z-derivative; Z-Laplace transform; Z-numbers; Z-process	HORIZONTAL MEMBERSHIP FUNCTION; Z-NUMBERS; NUMERICAL-SOLUTION; CONTROLLED SYSTEM; FUZZY; EXISTENCE	This paper is devoted to make a framework for studying a class of uncertain differential equations called Z-differential equations. In order to achieve the purpose, we first introduce four basic operations on Z+-numbers based on semigranular function. Then, the limit and continuity concepts of a Z-number-valued function are given, under a definition of a metric on the space of Z+-numbers. Moreover, the concepts of Z-differentiability, Z-integral, and Z-Laplace transform of a Z-number-valued function are introduced. In addition, by giving some theories proved in this paper, a basis for calculus-Z-calculus-is established. We further give theories based on which existence and uniqueness of Z-differential equations are investigated. A conceptual unity between Z-differential equations and Z+-numbers is also shown. The conceptual unity demonstrates that a Z-differential equation may be expressed as a bimodal differential equation combining a fuzzy differential equation (FDE) and a random differential equation. Moreover, the concept of a bimodal cut called $ (s, mu)-cut is introduced and its relation to other new concepts such as acceptable time and acceptable information area is explained. Using an example, the application of Z-differential equations in medicine is clarified. It is demonstrated that Z-differential equations outperform FDEs in making a decision under uncertainty.																	1063-6706	1941-0034				MAR	2020	28	3					462	473		10.1109/TFUZZ.2019.2908131													
J								Fuzzy Stabilization Design for Semilinear Parabolic PDE Systems With Mobile Actuators and Sensors	IEEE TRANSACTIONS ON FUZZY SYSTEMS										Actuators; Sensor systems; Mathematical model; Fuzzy control; Control design; Linear matrix inequalities; Exponential stability; fuzzy control; mobile actuator; sensor guidance; semilinear parabolic partial differential equation (PDE) system	DISTRIBUTED-PARAMETER SYSTEMS; EXPONENTIAL STABILIZATION; VOLTERRA NONLINEARITIES	This paper deals with a fuzzy stabilization design problem for a class of semilinear parabolic partial differential equation (PDE) systems using mobile actuators and sensors. Initially, a Takagi-Sugeno (T-S) fuzzy PDE model is employed to accurately represent the semilinear parabolic PDE system. Subsequently, based on the T-S fuzzy model, a stabilization scheme containing the fuzzy controllers and the guidance of mobile actuator/sensor pairs is proposed, where the spatial domain is decomposed into multiple subdomains according to the number of actuator/sensor pairs and each actuator/sensor pair is capable of moving within the respective subdomain. Then, by a Lyapunov direct technique, an integrated design of fuzzy controllers plus mobile actuator/sensor guidance laws is developed in the form of bilinear matrix inequalities (BMIs), such that the resulting closed-loop system is exponentially stable and the mobile actuator/sensor guidance can enhance the transient performance of the closed-loop system. Furthermore, an iterative algorithm based on linear matrix inequalities is proposed to solve the BMIs. Finally, two examples are given to illustrate the effectiveness of the proposed method.																	1063-6706	1941-0034				MAR	2020	28	3					474	486		10.1109/TFUZZ.2019.2908139													
J								Decentralized H-infinity Sampled-Data Fuzzy Filter for Nonlinear Interconnected Oscillating Systems With Uncertain Interconnections	IEEE TRANSACTIONS ON FUZZY SYSTEMS										Decentralized sampled-data fuzzy filter; linear matrix inequality (LMI); nonlinear interconnected systems; oscillating systems; uncertain interconnections	NEURAL-NETWORKS; TIME-DELAY; DESIGN	This paper proposes a decentralized $H_\infty$ sampled-data fuzzy filter design for nonlinear interconnected systems composed of multiple subsystems with uncertain interconnections and variable sampling intervals. The interconnected system and the decentralized filter are modeled using Takagi-Sugeno fuzzy systems. To derive the filter-design conditions, the estimation error dynamics are modeled, and the $H_\infty$ filter performance inequality is defined. The filter performance inequality is aimed at minimizing the ratio of the estimation error to the sum of the norm of the disturbance and oscillating system. The sufficient conditions for the filter design are derived using the Wirtinger-based integral inequality and expressed in the form of linear matrix inequalities. Finally, the performance of the proposed filter-design techniques is demonstrated through two simulation examples.																	1063-6706	1941-0034				MAR	2020	28	3					487	498		10.1109/TFUZZ.2019.2908151													
J								Extracting LPV and qLPV Structures From State-Space Functions: A TP Model Transformation Based Framework	IEEE TRANSACTIONS ON FUZZY SYSTEMS										Numerical models; Control design; State-space methods; Mathematical model; Indexes; Hypercubes; LMI control design; polytop model; TP model; TP model transformation; TS model	STABILITY CONDITIONS; CONTROL DESIGN; SYSTEMS; MANIPULATION; ALGORITHM	This paper proposes a tensor product (TP) model transformation-based framework requiring minimal human intuition to numerically reconstruct linear time invariant, Takagi-Sugeno (T-S) fuzzy model-based linear parameter varying and quasi-linear parameter varying representations of state-space models. The proposed framework facilitates the manipulation of the structure of the system matrix, the parameter vector-including state elements-and the vertex systems. The motivation behind this capability is that all of these structural components strongly influence the control design and the resulting control performance. An important feature of the framework is that it is agnostic towards the formulation of the state-space model, i.e., whether it is given using soft-computing-based techniques or closed formulae. The proposed approach is an extension of the TP model-based control design framework and inherits all of its advantageous properties, e.g., it can be easily used to find minimal representations, including the higher order singular value-based canonical form, and it supports the clear formulation of complexity/accuracy tradeoffs and allows for conversions to various types of convex representations, making for a flexible way to manipulate the weighting and antecedent functions. This paper gives examples to show how the framework can be used in a routine-like fashion and to highlight how it can be applied to the problem of finding useful T-S fuzzy model variations of a given model.																	1063-6706	1941-0034				MAR	2020	28	3					499	509		10.1109/TFUZZ.2019.2908770													
J								Global Fuzzy Adaptive Consensus Control of Unknown Nonlinear Multiagent Systems	IEEE TRANSACTIONS ON FUZZY SYSTEMS										Protocols; Symmetric matrices; Artificial neural networks; Adaptive control; Fuzzy control; Uncertainty; Adaptive fuzzy control; consensus algorithm; formation control; fuzzy logic systems (FLSs); multiagent systems (MAS)	TIME-DELAY SYSTEMS; OUTPUT REGULATION; FEEDBACK SYSTEMS; NEURAL-NETWORK; SYNCHRONIZATION; LEADER; TRACKING; AGENTS	This paper investigates the global consensus problems for the first-order and second-order unknown nonlinear multiagent systems (MASs) with uncertain input disturbance. Fuzzy logic systems are applied to solve the global consensus problem for unknown nonlinear MASs. A fully distributed adaptive fuzzy control is designed to enable followers asymptotically to track the leader without using any dynamics of the leader. The global consensus conditions are also derived for the first-order and second-order unknown MASs, which overcomes the drawback of the semiglobal consensus in existing literature. It is worth mentioning that the proposed approach can greatly alleviate the computation burden because it only needs to update a few parameters. An efficient framework is also given to achieve the global formation control of the second-order unknown nonlinear MAS with an undirected connected graph. Finally, four simulated examples are given to illustrate the effectiveness of the proposed control protocols.																	1063-6706	1941-0034				MAR	2020	28	3					510	522		10.1109/TFUZZ.2019.2908771													
J								PID-Like Adaptive Fuzzy Controller Design Based on Absolute Stability Criterion	IEEE TRANSACTIONS ON FUZZY SYSTEMS										Stability criteria; Fuzzy control; Adaptation models; Closed loop systems; Adaptive systems; Absolute stability; adaptive control; fuzzy control	SYSTEMS	This paper describes a method of PID-like adaptive fuzzy controller design for a linear time-invariant single-input and single-output dynamic plant. The plant transfer function is assumed to be partially known. The controller operates in the direct adaptation mode with the output feedback and a nonlinear reference model which provides better closed-loop response parameters than the system with a PID linear controller. The closed-loop stability is guaranteed during the adaptation process. The fuzzy controller is assumed to be a nonlinearity in a bounded sector and is defined by highly interpretable fuzzy rules. The absolute stability criterion for the system, containing PID-like fuzzy controller, is delivered. A design procedure that generalizes and significantly extends results reported so far in the literature and considerably automates the searching process of a nonlinear adaptive fuzzy controller is provided.																	1063-6706	1941-0034				MAR	2020	28	3					523	533		10.1109/TFUZZ.2019.2908772													
