PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	RP	EM	RI	OI	FU	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	D2	EA	PG	WC	SC	GA	UT	PM	OA	HC	HP	DA
J								Unsupervised feature learning with sparse Bayesian auto-encoding based extreme learning machine	INTERNATIONAL JOURNAL OF MACHINE LEARNING AND CYBERNETICS										ELM; ELM auto-encoder; Multi-layer ELM; Bayesian learning	REGRESSION	Extreme learning machine (ELM) is a popular method in machine learning with extremely few parameters, fast learning speed and model efficiency. Unsupervised feature learning based ELM receives rising research focus. Recently the ELM auto-encoder (ELM-AE) was proposed for this task, which develops the ELM based compact feature learning without sacrificing elegant solution. Compared with ELM-AE and followingl1-regularized ELM-AE, we introduce a sparse Bayesian learning scheme into ELM-AE for better generalization capability. A parallel training strategy is also integrated to improve time-efficiency of multi-output sparse Bayesian learning. Furthermore, pruning hidden nodes for better performance and efficiency according to estimated variances of prior distribution of output weights is achieved. Experiments on several datasets verify the effectiveness and efficiency of our proposed ELM-AE for unsupervised feature learning, compared with PCA, NMF, ELM-AE andl1-regularized ELM-AE.																	1868-8071	1868-808X				JUL	2020	11	7					1557	1569		10.1007/s13042-019-01057-7													
J								Regularization on a rapidly varying manifold	INTERNATIONAL JOURNAL OF MACHINE LEARNING AND CYBERNETICS										Manifold; Regularization; Laplacian; Hessian; Jerk; Inflection point; Jerk regularization	DIMENSIONALITY REDUCTION; CLASSIFICATION; FRAMEWORK; MACHINE	The presence of inflection points on data manifold or rapid variation makes it difficult for the second order derivative based graph Laplacian and Hessian regularization techniques to accurately approximate the marginal distribution parameters. Moreover, in general, function over-fitting on seen unlabeled instances due to lack of extrapolation power which makes graph Laplacian regularization based solution biased towards constant. Hessian solves this problem by opting a generic function based on the function's divergence in more than one direction. However, due to the presence of inflection points in the dense region, the function remains unpenalized by Hessian manifold regularization. We propose a Jerk based manifold regularization (JR) for dense, oscillating and manifolds with inflection points. JR approximates the rate of change of curvature from the underlying manifold which appropriately identifies the unpenalized geodesic deviating functions and accurately penalizes them. It also helps in identifying the optimal function in the presence of inflection points. Extensive experiments on synthetic and real-world datasets show that the proposed JR technique approximates accurate and generic input space geometrical constraints to outperform existing state-of-the-art manifold regularization techniques by a significant margin.																	1868-8071	1868-808X				JUL	2020	11	7					1571	1590		10.1007/s13042-019-01059-5													
J								An ORESTE approach for multi-criteria decision-making with probabilistic hesitant fuzzy information	INTERNATIONAL JOURNAL OF MACHINE LEARNING AND CYBERNETICS										Multi-criteria decision making; Probabilistic hesitant fuzzy element; Normalized probabilistic hesitant fuzzy element; Euclidean distance; ORESTE	PREFERENCE RELATIONS; CONSENSUS MODEL; SETS; SUPPORT; SUSTAINABILITY; AGGREGATION; FRAMEWORK; SELECTION	As an important extension of fuzzy number, the probabilistic hesitant fuzzy element (PHFE) shows the flexibility of decision makers in expressing hesitant information in multi-criteria decision-making (MCDM) processes. Accordingly, numerous research findings have been obtained since PHFE introduction. However, a few important issues in PHFE utilization remain to be addressed. This study introduces the French organization Rangement Et Synthese De Ronnees Relationnelles' (ORESTE) approach for MCDM with probabilistic hesitant fuzzy information. First, the limitations of normalized PHFE (NPHFE), Euclidean distance, and several operations in previous studies are discussed. Subsequently, an algorithm is designed to derive the new NPHFE. A new Euclidean distance and several operations are developed on the basis of the proposed NPHFE. Second, the ORESTE approach is extended to probabilistic hesitant fuzzy environments. Lastly, the problem of selecting best research topic is presented to demonstrate that the proposed approach is effective. A comparative study with other approaches is conducted with identical illustrative example.																	1868-8071	1868-808X				JUL	2020	11	7					1591	1609		10.1007/s13042-020-01060-3													
J								Study of naturalness in tone-mapped images	COMPUTER VISION AND IMAGE UNDERSTANDING										Image unnaturalness study; High dynamic range image; Standard dynamic range image; Tone mapping operator; Multiple exposure fusion; Handcrafted features; Learned features; Transfer learning; Convolutional neural network	QUALITY ASSESSMENT; COLOR IMAGES; REPRODUCTION; DISPLAY; FUSION	Nowadays, images can be obtained in various ways such as capturing photos in single-exposure mode, applying Multiple Exposure Fusion algorithms to generate an image from multiple shoots of the same scene, mapping High Dynamic Range (HDR) images to Standard Dynamic Range (SDR) images, converting raw formats to displayable formats, or applying post-processing techniques to enhance image quality, aesthetic quality, ... When looking at some photos, one might have a feeling of unnaturalness. This paper deals with the problem of developing a model firstly to estimate if an image looks natural or not to humans and the second purpose is to try to understand how the unnaturalness feeling is induced by a photo: Are there specific unnaturalness clues or is unnaturalness a general feeling when looking at a photo? The study focuses on SDR images, especially on tone-mapped images. The first contribution of the paper is the setting of an experiment gathering human naturalness opinions on 1900 SDR images mainly obtained from tone mapping operators. Based on the collected data, the second contribution is to study the efficiency of different feature types including handcrafted features and learned features for image naturalness analysis. A binary classification model is then developed based on the determined features to classify if an image looks natural or unnatural.																	1077-3142	1090-235X				JUL	2020	196								102971	10.1016/j.cviu.2020.102971													
J								Product image recognition with guidance learning and noisy supervision	COMPUTER VISION AND IMAGE UNDERSTANDING											CLASSIFICATION	This paper considers to recognize products from daily photos, which is an important problem in real-world applications but also challenging due to background clutters, category diversifies, noisy labels, etc. We address this problem by two contributions. First, we introduce a novel large-scale product image dataset, termed as Product-90. Instead of collecting product images by laborious and time-intensive image capturing, we take advantage of the web and download images from the reviews of several e-commerce websites where the images are casually captured by consumers. Labels are assigned automatically by the categories of e-commerce websites. Totally the Product-90 consists of more than 140K images with 90 categories. Due to the fact that consumers may upload unrelated images, it is inevitable that our Product-90 introduces noisy labels. As the second contribution, we develop a simple yet efficient guidance learning (GL) method for training convolutional neural networks (CNNs) with noisy supervision. The GL method first trains an initial teacher network with the full noisy dataset, and then trains a target/student network with both large-scale noisy set and small manually-verified clean set in a multi-task manner. Specifically, in the stage of student network training, the large-scale noisy data is supervised by its guidance knowledge which is the combination of its given noisy label and the soften label from the teacher network. We conduct extensive experiments on our Products-90 and four public datasets, namely Food101, Food-101N, Clothing1M and synthetic noisy CIFAR-10. Our guidance learning method achieves performance superior to state-of-the-art methods on these datasets.																	1077-3142	1090-235X				JUL	2020	196								102963	10.1016/j.cviu.2020.102963													
J								Color edge preserving image colorization with a coupled natural vectorial total variation	COMPUTER VISION AND IMAGE UNDERSTANDING										Colorization; Color edge preserving; Natural vectorial total variation; Convexity; Primal-dual algorithm	MINIMIZATION; MODELS	In this paper, a novel colorization model based on the natural vectorial total variation TVJ is proposed. TVJ supports a common edge direction for all channels, it leads to a better preservation of color edges. We give the existence of the minimizer of the proposed model and use the primal-dual algorithm to numerically solve this model. Experiment results both on structure images and texture images show that the proposed model can preserve the contours well and reduce color bleeding effects at edges compared with the known methods.																	1077-3142	1090-235X				JUL	2020	196								102981	10.1016/j.cviu.2020.102981													
J								Age estimation from faces using deep learning: A comparative analysis	COMPUTER VISION AND IMAGE UNDERSTANDING										Automatic age estimation; Deep ageing patterns Learning; Convolutional neural network; Comparative analysis; Cross-domain age estimation; Knowledge transfer	CONVOLUTIONAL NEURAL-NETWORKS; DATABASE; RECOGNITION; GENDER	Automatic Age Estimation (AAE) has attracted attention due to the wide variety of possible applications. However, it is a challenging task because of the large variation of facial appearance and several other extrinsic and intrinsic factors. Most of the proposed approaches in the literature use hand-crafted features to encode ageing patterns. Deeply learned features extracted by Convolutional Neural Networks (CNNs) algorithms usually perform better than hand-crafted features. The main contribution of this paper is an extensive comparative analysis of several frameworks for real AAE based on deep learning architectures. Different well-known CNN architectures are considered and their performances are compared. MORPH, FGNET, FACES, PubFig and CASIA-web Face datasets are used in our experiments. The robustness of the best deep estimator is evaluated under noise, expression changes, "crossing" ethnicity and "crossing" gender. The experimental results demonstrate the high performances of the popular CNNs frameworks against the stateof-art methods of automatic age estimation. A Layer-wise transfer learning evaluation is done to study the optimal number of layers to fine-tune on AAE task. An evaluation framework of Knowledge transfer from face recognition task across AAE is performed. We have made our best-performing CNNs models publicly available that would allow one to duplicate the results and for further research on the use of CNNs for AAE from face images.																	1077-3142	1090-235X				JUL	2020	196								102961	10.1016/j.cviu.2020.102961													
J								Intelligent video analysis: A Pedestrian trajectory extraction method for the whole indoor space without blind areas	COMPUTER VISION AND IMAGE UNDERSTANDING										Fisheye camera; Pedestrian detection; Object tracking; Height estimation; Trajectory extraction		Pedestrian trajectory extraction is an important part of intelligent monitoring, which is of great significance to many fields such as statistics on pedestrian flow and density, population behavior analysis, abnormal behavior detection, etc. However, it is quite challenging to extract pedestrian trajectory without blind areas in the whole space due to the limited view angle of ordinary cameras. So far, no efficient method has been proposed to deal with this problem. In this paper, we propose a pedestrian trajectory extraction method based on a single fisheye camera, which can realize no blind areas pedestrian trajectory extraction in the whole interior space. First, the fisheye camera with a perspective of 180 degrees is adopted in our work which can realize the entire space monitoring without blind areas and avoid object matching among multiple cameras. Then, the deep convolutional neural network, the Kalman Filter algorithm, and the Hungarian algorithm are combined for pedestrian head detection and tracking. In order to calculate the coordinates of the trajectory points according to the obtained head position, we propose a novel pedestrian height estimation method for fisheye cameras. Finally, the pedestrian trajectory points are calculated based on the detected head position and the estimated height. The performance of the proposed pedestrian trajectory extraction method has been evaluated by a variety of experiments. The experimental results show that the trajectories of multiple pedestrians can be extracted simultaneously through the method proposed in this paper, and the average error of the trajectory points is less than 5.07 pixels in the 512x512 images.																	1077-3142	1090-235X				JUL	2020	196								102968	10.1016/j.cviu.2020.102968													
J								Classifier-agnostic saliency map extraction	COMPUTER VISION AND IMAGE UNDERSTANDING										Saliency map; Convolutional neural networks; Image classification; Weakly supervised localization		Currently available methods for extracting saliency maps identify parts of the input which are the most important to a specific fixed classifier. We show that this strong dependence on a given classifier hinders their performance. To address this problem, we propose classifier-agnostic saliency map extraction, which finds all parts of the image that any classifier could use, not just one given in advance. We observe that the proposed approach extracts higher quality saliency maps than prior work while being conceptually simple and easy to implement. The method sets the new state of the art result for localization task on the ImageNet data, outperforming all existing weakly-supervised localization techniques, despite not using the ground truth labels at the inference time. The code reproducing the results is available at hops://github.com/kondiz/casme.																	1077-3142	1090-235X				JUL	2020	196								102969	10.1016/j.cviu.2020.102969													
J								Word sense disambiguation using implicit information	NATURAL LANGUAGE ENGINEERING										Word sense disambiguation; Common sense; ConceptNet; Implicit information; Lexical priming	ACQUISITION	Humans proficiently interpret the true sense of an ambiguous word by establishing association among words in a sentence. The complete sense of text is also based on implicit information, which is not explicitly mentioned. The absence of this implicit information is a significant problem for a computer program that attempts to determine the correct sense of ambiguous words. In this paper, we propose a novel method to uncover the implicit information that links the words of a sentence. We reveal this implicit information using a graph, which is then used to disambiguate the ambiguous word. The experiments show that the proposed algorithm interprets the correct sense for both homonyms and polysemous words. Our proposed algorithm has performed better than the approaches presented in the SemEval-2013 task for word sense disambiguation and has shown an accuracy of 79.6 percent, which is 2.5 percent better than the best unsupervised approach in SemEval-2007.																	1351-3249	1469-8110				JUL	2020	26	4					413	432	PII S1351324919000421	10.1017/S1351324919000421													
J								Measuring diachronic language distance using perplexity: Application to English, Portuguese, and Spanish	NATURAL LANGUAGE ENGINEERING										Corpus linguistics; Language resources; Similarity		The objective of this work is to set a corpus-driven methodology to quantify automatically diachronic language distance between chronological periods of several languages. We apply a perplexity-based measure to written text representing different historical periods of three languages: European English, European Portuguese, and European Spanish. For this purpose, we have built historical corpora for each period, which have been compiled from different open corpus sources containing texts as close as possible to its original spelling. The results of our experiments show that a diachronic language distance based on perplexity detects the linguistic evolution that had already been explained by the historians of the three languages. It is remarkable to underline that it is an unsupervised multilingual method which only needs a raw corpora organized by periods.																	1351-3249	1469-8110				JUL	2020	26	4					433	454	PII S1351324919000378	10.1017/S1351324919000378													
J								Two approaches to compilation of bilingual multi-word terminology lists from lexical resources	NATURAL LANGUAGE ENGINEERING										Language resources; Machine translation; Terminology extraction; Text classification	STATISTICAL MACHINE TRANSLATION	In this paper, we present two approaches and the implemented system for bilingual terminology extraction that rely on an aligned bilingual domain corpus, a terminology extractor for a target language, and a tool for chunk alignment. The two approaches differ in the way terminology for the source language is obtained: the first relies on an existing domain terminology lexicon, while the second one uses a term extraction tool. For both approaches, four experiments were performed with two parameters being varied. In the experiments presented in this paper, the source language was English, and the target language Serbian, and a selected domain was Library and Information Science, for which an aligned corpus exists, as well as a bilingual terminological dictionary. For term extraction, we used theFlexiTermtool for the source language and a shallow parser for the target language, while for word alignment we used GIZA++. The evaluation results show that for the first approach the F(1)score varies from 29.43% to 51.15%, while for the second it varies from 61.03% to 71.03%. On the basis of the evaluation results, we developed a binary classifier that decides whether a candidate pair, composed of aligned source and target terms, is valid. We trained and evaluated different classifiers on a list of manually labeled candidate pairs obtained after the implementation of our extraction system. The best results in a fivefold cross-validation setting were achieved with the Radial Basis Function Support Vector Machine classifier, giving a F(1)score of 82.09% and accuracy of 78.49%.																	1351-3249	1469-8110				JUL	2020	26	4					455	479	PII S1351324919000615	10.1017/S1351324919000615													
J								Natural language generation: The commercial state of the art in 2020	NATURAL LANGUAGE ENGINEERING												It took a while, but natural language generation is now an established commercial software category. It's commented upon frequently in both industry media and the mainstream press, and businesses are willing to pay hard cash to take advantage of the technology. We look at who's active in the space, the nature of the technology that's available today and where things might go in the future.																	1351-3249	1469-8110				JUL	2020	26	4					481	487		10.1017/S135132492000025X													
J								Tackling challenges of neural purchase stage identification from imbalanced twitter data	NATURAL LANGUAGE ENGINEERING										Purchase stage identification; Neural networks; Social media data		Twitter and other social media platforms are often used for sharing interest in products. The identification of purchase decision stages, such as in the AIDA model (Awareness, Interest, Desire, and Action), can enable more personalized e-commerce services and a finer-grained targeting of advertisements than predicting purchase intent only. In this paper, we propose and analyze neural models for identifying the purchase stage of single tweets in a user's tweet sequence. In particular, we identify three challenges of purchase stage identification: imbalanced label distribution with a high number of non-purchase-stage instances, limited amount of training data, and domain adaptation with no or only little target domain data. Our experiments reveal that the imbalanced label distribution is the main challenge for our models. We address it with ranking loss and perform detailed investigations of the performance of our models on the different output classes. In order to improve the generalization of the models and augment the limited amount of training data, we examine the use of sentiment analysis as a complementary, secondary task in a multitask framework. For applying our models to tweets from another product domain, we consider two scenarios: for the first scenario without any labeled data in the target product domain, we show that learning domain-invariant representations with adversarial training is most promising, while for the second scenario with a small number of labeled target examples, fine-tuning the source model weights performs best. Finally, we conduct several analyses, including extracting attention weights and representative phrases for the different purchase stages. The results suggest that the model is learning features indicative of purchase stages and that the confusion errors are sensible.																	1351-3249	1469-8110				JUL	2020	26	4							PII S1351324919000433	10.1017/S1351324919000433													
J								Augmented Context-Based Conceptual User Modeling for Personalized Recommendation System in Online Social Networks	INTERNATIONAL JOURNAL OF COGNITIVE INFORMATICS AND NATURAL INTELLIGENCE										Knowledge Graph; Recommendation; Social Networks; User Modeling		As the data on the online social networks is getting larger, it is important to build personalized recommendation systems that recommend suitable content to users, there has been much research in this field that uses conceptual representations of text to match user models with best content. This article presents a novel method to build a user model that depends on conceptual representation of text by using ConceptNet concepts that exceed the named entities to include the common-sense meaning of words and phrases. The model includes the contextual information of concepts as well, the authors also show a novel method to exploit the semantic relations of the knowledge base to extend user models, the experiment shows that the proposed model and associated recommendation algorithms outperform all previous methods as a detailed comparison shows in this article.																	1557-3958	1557-3966				JUL-SEP	2020	14	3					1	19		10.4018/IJCINI.2020070101													
J								Fitness Distance Correlation Strategy for Solving the RGV Dynamic Scheduling Problem	INTERNATIONAL JOURNAL OF COGNITIVE INFORMATICS AND NATURAL INTELLIGENCE										Computer Numerical Controller; Dynamic Scheduling; Fitness Distance Correlation; Fitness Landscape; Rail Guide Vehicle	AISLE AUTOMATED STORAGE; GUIDED VEHICLES; ALGORITHMS; LANDSCAPE	Rail guide vehicle (RGV) problems have the characteristics of fast running, stable performance, and high automation. RGV dynamic scheduling has a great impact on the working efficiency of an entire automated warehouse. However, the relative intelligent optimization research of different workshop components for RGV dynamic scheduling problems are insufficient scheduling in the previous works. They appear idle when waiting, resulting in reduced operating efficiency during operation. This article proposes a new distance landscape strategy for the RGV dynamic scheduling problems. In order to solve the RGV dynamic scheduling problem more effectively, experiments are conducted based on the type of computer numerical controller (CNC) with two different procedures programming model in solving the RGV dynamic scheduling problems. The experiment results reveal that this new distance landscape strategy can provide promising results and solves the considered RGV dynamic scheduling problem effectively.																	1557-3958	1557-3966				JUL-SEP	2020	14	3					20	40		10.4018/IJCINI.2020070102													
