PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	RP	EM	RI	OI	FU	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	D2	EA	PG	WC	SC	GA	UT	PM	OA	HC	HP	DA
J								Research on transfer learning algorithm based on support vector machine	JOURNAL OF INTELLIGENT & FUZZY SYSTEMS										Machine learning; support vector machine; transfer learning; classification	CONVEX	Transfer learning is a new machine learning algorithm. It solves problems in different but related target domains by utilizing the knowledge in existing data. Based on the classical SVM algorithm and transfer learning, a selective transfer learning support vector machine (STL-SVM) algorithm is proposed in this paper. First, STL-SVM uses the maximum mean discrepancy to measure the weight vector of the source domain samples relative to the target domain, and selects samples from the source domain according to each weight to avoid negative transfer. Then, the knowledge in the source domain is learned by the approximate extreme point support vector at the minimum training data cost. Finally, the object function is constructed by the obtained knowledge and the soft-margin SVM. In the constraint conditions of the objective function, the learned knowledge that is highly correlated with the target domain is selected, and further, the phenomenon of negative transfer is avoided in principle. STL-SVM solves the problem of negative transfer, and has considerable advantages in training time efficiency compared with the existing algorithms. The experimental results on artificial and real datasets show the effectiveness of the proposed algorithm.																	1064-1246	1875-8967					2020	38	4			SI		4091	4106		10.3233/JIFS-190055													
J								Priority fuzzy database management system implementation based on extensions to the XQuery language	JOURNAL OF INTELLIGENT & FUZZY SYSTEMS										Fuzzy XQuery; XQuery Interpreter; XQuery; XML Database	CONSTRAINT SATISFACTION PROBLEMS; XML; INFORMATION; XPATH	In recent years, there has been an increased interest in processing fuzzy queries over XML data that is also possibly fuzzy. Attention has been paid to various extensions of XML query languages that introduce concepts of fuzzy theory. We propose an extension of the XQuery query language in an attempt to handle flexible queries that provide priority, threshold, and fuzzy expression as well as fuzzy linguistic labels allowing users great flexibility in customizing query constraints. We give a detailed description of an advanced query processing software system developed using GPFCSP (Generalized Prioritized Fuzzy Constraint Satisfaction Problem) as the theoretical background. The software, called FXI (Fuzzy XQuery Interpreter), was developed as a web application using Java, AngularJS, and eXist-db-an open source native XML database and it incorporates various advanced features such as fuzzy ordering operations and fuzzy compatibility calculations that includes priorities. The paper presents its design, the most important considerations related to implementation, as well as testing using realistic scenarios.																	1064-1246	1875-8967					2020	38	4			SI		4107	4118		10.3233/JIFS-190202													
J								Size relation of uncertain sets with application to clustering	JOURNAL OF INTELLIGENT & FUZZY SYSTEMS										Uncertainty theory; uncertain set; membership function; size relation; clustering	CROSS-ENTROPY; DISTANCE	Along with increasing and extension of uncertain set theory in decision making, ordering and ranking of uncertain sets have significantly become relevant, that is, an uncertain set needs to be evaluated and compared with the others. This paper introduces the size relation between two uncertain sets. It derives a formula to calculate the uncertain measure that an uncertain set is less than or equal to another one. Moreover, some examples are given to illustrate the size relation of uncertain sets. Finally, clustering is proposed as an application.																	1064-1246	1875-8967					2020	38	4			SI		4119	4125		10.3233/JIFS-190342													
J								An algorithm for computing the generalized interaction index for k-maxitive fuzzy measures	JOURNAL OF INTELLIGENT & FUZZY SYSTEMS										Fuzzy measures; Shapley index; interaction index; k-maxitive measures		Fuzzy measures are used for modeling interactions between a set of elements. Simplified fuzzy measures, as k-maxitive measures, were proposed in the literature for complexity and semantic considerations. In order to analyze the importance of a coalition in the fuzzy measure, the use of indices is required. This work focuses on the generalized interaction index, gindex. Its computation requires many resources in both time and space. Following the efforts to reduce the complexity of fuzzy measure identification, this work presents two algorithms to compute the gindex for k-maxitive measures. The structure of k-maxitive measures makes possible to compute the gindex considering the coalitions at level k and, for each of them, the number of coalitions sharing the same coefficient (called inheritors). The first algorithm deals with the space complexity and the second one also optimizes the runtime by not generating, but only counting, the number of inheritors. While counting the number of descendants is easy, this is not the case for the number of inheritors due to all the inheritors of previous considered coalitions have to be taken into account. The two proposed algorithms are tested with synthetic k-maxitive measures showing that the second algorithm is around 4 times faster than the first one.																	1064-1246	1875-8967					2020	38	4			SI		4127	4137		10.3233/JIFS-190403													
J								A multi-objective reverse logistics network design model for after-sale services and a tabu search based methodology	JOURNAL OF INTELLIGENT & FUZZY SYSTEMS										Reverse logistics; network design; tabu search; weighted max-min method	SUPPLY CHAIN NETWORK; MAX-MIN MODEL; OPTIMIZATION MODEL; STOCHASTIC-MODEL; SELECTION; PRODUCTS; RETURNS; COSTS	Reverse logistics has become one of the emerging research and application areas since the early 1990s due to several driving forces such as economic benefits, governmental regulations, increasing levels of environmental problems, etc. As an essential part of reverse logistics (RL) literature, Reverse Logistics Network Design (RLND) efforts can provide economic and ecological advantages to the supply chains. In this study, we consider a reverse distribution channel and try to determine the locations of the collection centers (CCs) and repair centers (RCs) and the amount of product flow between the customers-CCs and CCs-RCs. Considering the multi-objective nature of the RLND problems, total cost and total delay minimization and total average capacity utilization maximization objectives are taken into account. This problem is formulated as a multi-objective mixed integer nonlinear programming model and is solved by two approaches: a heuristic and a tabu search based meta-heuristic in which both of the solution approaches are integrated with weighted max-min approach. Numerical analyses have been carried out to show the effectiveness of the proposed approaches and the solutions obtained from each approach have been compared.																	1064-1246	1875-8967					2020	38	4			SI		4139	4157		10.3233/JIFS-190431													
J								Multiple criteria decision making with hesitant interval-valued fuzzy sets based on hesitance degree and least common multiple principle	JOURNAL OF INTELLIGENT & FUZZY SYSTEMS										Hesitance degree; hesitant interval-valued fuzzy set; the least common multiple principle; TOPSIS	LINGUISTIC TERM SETS; SIMILARITY MEASURES; DISTANCE MEASURES	An important feature of hesitant interval-valued fuzzy set(HIVFS) is that it can describe the hesitant situations flexibly. In this paper, we first introduce the hesitance degree of HIVFS, then some distance measures between hesitant interval-valued fuzzy sets(HIVFSs) based on the hesitancy degree and least common multiple principle are proposed, which can not only describe the degree of the decision makers' hesitance in decision making process but also measure the relationship between HIVFS more objectively. Furthermore, we develop the TOPSIS method to the proposed distance measures with different preferences for the hesitancy degree and membership values. Finally, a numerical example is given to illustrate the feasibility of the proposed method, and the effectiveness of the method is verified by some comparative analysis. In order to understand the effect of the preference parameter alpha and the distance parameter tau in decision making process, we make the sensitivity analysis of parameters by evaluating the example about commercialization of possible emerging technology enterprises.																	1064-1246	1875-8967					2020	38	4			SI		4159	4172		10.3233/JIFS-190445													
J								Distributed adaptive output-feedback fault tolerant control for nonlinear systems with sensor faults	JOURNAL OF INTELLIGENT & FUZZY SYSTEMS										Fault tolerant control; adaptive control; multiagent systems	S FUZZY-SYSTEMS; TRACKING CONTROL; SYNCHRONIZATION; PERFORMANCE; DIAGNOSIS; VEHICLE	This paper studies the distributed adaptive output-feedback fault tolerant control problem for leader-following multiagent systems with sensor faults. By using the approximation theory of neural networks, an unknown continuous function is approximated, and the problem that the neural network output deviates from the true approximation of the unknown function due to the faults of neural network input is solved. A filter observer is adopted to estimate the unmeasurable states. Based on the adaptive backstepping technique and fault tolerant control technique, a distributed adaptive neural output-feedback control scheme is proposed to guarantee the output consensus of all nodes under directed communication graphs. Based on graph theory and Lyapunov stability theory, it is proved that the proposed adaptive neural control scheme guarantees the uniformly ultimate boundness of the closed-loop systems, and the tracking errors converge to a small adjustable neighborhood of the origin. The simulation results demonstrate the effectiveness of the control approach in this paper.																	1064-1246	1875-8967					2020	38	4			SI		4173	4190		10.3233/JIFS-190531													
J								Monitoring the process mean using a synthetic (X)over-bar control chart with two sampling intervals	JOURNAL OF INTELLIGENT & FUZZY SYSTEMS										Statistical process control; synthetic (X)over-bar control chart; variable sampling interval; adjusted average time to signal	DESIGN; PARAMETERS	The traditional fixed sampling interval (FSI) synthetic (X) over bar control chart is sensitive to large and moderate process shifts, but insensitive to small process shifts. This paper proposes an improved variable sampling interval (VSI) synthetic (X) over bar control chart with two sampling interval lengths for monitoring the process mean. A Markov chain method is used to compute the adjusted average time to signal (AATS) of the proposed chart. The statistical design of the VSI chart is then formulated and solved with a specific genetic algorithm. Comparisons are made to show the capability of the VSI chart in yielding average performance boost of 16.4%, in the AATS of the VSI chart scheme compared to the situation in which the corresponding FSI chart is used.																	1064-1246	1875-8967					2020	38	4			SI		4191	4203		10.3233/JIFS-190600													
J								Secure multi-party collision resolution protocol for air traffic control	JOURNAL OF INTELLIGENT & FUZZY SYSTEMS										Privacy; collision detection and resolution; line segment intersection algorithm; exact and inexact collision	AIRCRAFT CONFLICT DETECTION	In this paper, we present a protocol for secure resolution of collision between aircraft, while their corresponding trajectories are kept private. For privacy reasons, we assume that each aircraftaL (TM) s position, heading and velocity are not available to all aircraft involved in the protocol. Our new secure protocol is based on an algorithm, which is for collision resolution of aircraft, without considering the privacy requirement. Our approach is Secure Multi-party Computation. To present our Secure Multi-party Collision Resolution Protocol, we propose a new Secure Sorting Protocol and a Modified Distributed Oblivious Transfer Protocol. We also take advantage of employing a Secure Multi-party Collision Detection Protocol, a Homomorphic Encryption, a Secure Comparison Protocol, and a Secure Maximum Finding Protocol. To prove the security of our proposed protocol and its sub-protocols, we use the Ideal/ Real Simulation Paradigm. The communication complexity of our proposed protocol is in O(n(2)), and its computation complexity is in O(n). We have also done a simulation for the execution of our proposed protocol for multiple moving aircraft, to show its practicality.																	1064-1246	1875-8967					2020	38	4			SI		4205	4221		10.3233/JIFS-190675													
J								Multi-scale feature extraction and recognition of slope damage in high fill channel based on Gabor-SVM method	JOURNAL OF INTELLIGENT & FUZZY SYSTEMS										Middle route of South-to-North Water Diversion Project; Feature extraction of multiple scales and directions; damage recognition; Gabor wavelet; support vector machine		In order to make the feature data more linearly separable for support vector machine(SVM) classifier, a set of different scale and direction parameter was proposed for improving the recognition effect of cement slope damage in high fill channels. The Gabor wavelet was used to extract the multi-scale and multi-directional features of the high-fill channel's abrupt features. Then SVM algorithm was utilized to perform damage classification and level recognition. To compare the recognition effect of the Gabor-SVM method, histogram-SVM, grayscale symbiotic matrix -SVM, canny-SVM algorithm were adopted to identify the damage degree of cement surface in the same environment, and these damage recognition rates are compared with Gabor-SVM's. The experimental results show that the damage recognition model, based on Gabor-SVM, tends to better stable value when the wavelet takes 6 scale and 12 directions. The recognition rate of the normal slope is 0.98, while the recognition rate of the crack, hole, and broken slope are 0.63, 0.88 and 0.90, respectively. Overall, the damage recognition model, based on Gabor-SVM, has better recognition effect, and it will provide technical support for finding potential leakage hazards in the high fill channel of South-to-North Water Diversion Project.																	1064-1246	1875-8967					2020	38	4			SI		4237	4246		10.3233/JIFS-190767													
J								Analysis of green supply chain considering green degree and sales effort with uncertain demand	JOURNAL OF INTELLIGENT & FUZZY SYSTEMS										Green supply chain management; pricing decision; uncertain demand; uncertainty theory	PRICE	With resource exhaustion and environmental problems becoming more and more serious, green supply chain management attracts the attention of enterprises and scholars. For a new type of environmental-friendly product in this supply chain, we have no enough historical data to refer the demand. Hence, uncertainty theory is introduced as a tool to characterize the uncertainty of demand. Then this paper investigates the pricing, green degree and sales effort decisions in a green supply chain with a manufacturer and a retailer, where the demand of the product is described by uncertain variable. Considering the different power structures of supply chain, we build three expected value models and obtain equilibrium solutions, respectively. Then we analyze the influences of uncertain parameters and different power structures on decisions and profits. The results show that the green degree coefficient and sales effort coefficient have positive influences on the pricing, green degree and sales effort. Moreover, the results also show that decision leaders do not necessarily make more profits, which is up to the weights of green degree and sales effort. In addition, numerical analyses are given to show the correctness of results.																	1064-1246	1875-8967					2020	38	4			SI		4247	4264		10.3233/JIFS-190783													
J								A fixed point approach to approximate quadratic functional equation in non-Archimedean L*-fuzzy normed spaces	JOURNAL OF INTELLIGENT & FUZZY SYSTEMS										L*-fuzzy metric and normed space; Hyers-Ulam stability; quadratic functional equation; non-Archimedean L*-fuzzy normed space	STABILITY	We establish some stability results concerning the 2-dimensional vector variable quadratic functional equation f(x + y, z + w) + f(x - y, z - w) = 2f(x, z) + 2f(y, w) in non-Archimedean L*-fuzzy normed spaces.																	1064-1246	1875-8967					2020	38	4			SI		4265	4272		10.3233/JIFS-190802													
J								Fuzzy SVM based pre-processing technique for infrared (IR) thermal images	JOURNAL OF INTELLIGENT & FUZZY SYSTEMS										IR thermal images; fuzzy membership; fuzzy inference system; support vector machine; directional weighted median filter	IMPULSE NOISE REMOVAL; DIRECTIONAL MEDIAN FILTER; PEPPER NOISE; REDUCTION; SALT	This paper proposes a noise removal algorithm to improve the quality of images captured by IR thermal cameras. Due to atmospheric disturbances and the temperature reflected from the surrounding objects, IR images are generally noisy. For removal of noise in IR thermal images the proposed algorithm has two stages. In the first stage, a support vector machine incorporated with fuzzy logic (FSVM) is used to obtain noise pixels from the thermal image and in the second stage an adaptive directional weighted median filter (ADWMF) is applied to restore noisy pixels. Our proposed algorithm is compared with another fuzzy-logic based noise classification technique, namely the adaptive fuzzy inference based directional median filter (AFIDMF). Simulation results indicate that the performance of the proposed filter is better, compared to AFIDMF based on the measures such as peak signal to noise ratio (PSNR) and structural similarity index (SSIM).																	1064-1246	1875-8967					2020	38	4			SI		4273	4286		10.3233/JIFS-190860													
J								Crime rate detection using social media of different crime locations and Twitter part-of-speech tagger with Brown clustering	JOURNAL OF INTELLIGENT & FUZZY SYSTEMS										Crime detection; Twitter data; social media; sentiment analysis; Brown clustering		Nowadays, the crime rate increases dramatically in every country. Therefore, it is an urgent need for governments and social associations to produce persistent solutions and disincentive penalties to prevent crime issues. Specifically, social media plays an important role in crime rate detection; thus, reducing crime rates significantly. It would be a good medium for the desired task. In this paper, we analyze Twitter data collected from Twitter accounts for seven different locations (Ghaziabad, Chennai, Bangaluru, Chandigarh, Jammu, Gujarat, and Hyderabad) from January 2014 to November 2018 in a case study of India, which is opted to illustrate the efficiency of the proposed work. Sentiment analysis has been used to analyze users' behavior and psychology through the tweets of people to track crime actions. Twitter part-of-speech tagger, which is a Markov Model of first-order entropy, has been used for part-of-speech in online conversational text. Brown clustering is used for a long set of unlabeled tweets. Comparisons are verified with real crime rates from an authorized source of information according to different locations. We also measure the latest crime trends for the highest (Ghaziabad, Uttar Pradesh) and lowest crime cities (Jammu) in India. It has been found that the latest crime trends have been recorded for the time duration of 7 days (23, January 2019 to 30, January 2019). The analyses demonstrate that the obtained results match with the real crime rate data. We believe that these types of studies will help to detect the real-time crime rate for different locations and detect the crime pattern easily.																	1064-1246	1875-8967					2020	38	4			SI		4287	4299		10.3233/JIFS-190870													
J								Determination of the optimal production plan by using fuzzy AHP and fuzzy linear programming	JOURNAL OF INTELLIGENT & FUZZY SYSTEMS										Production plan; fuzzy set; fuzzy analytic hierarchy process; fuzzy linear programming	GROUP DECISION-MAKING; SUPPLY CHAIN; RANKING; MODEL	In this paper, we consider the problem of determining the optimal production quantity under uncertainties. The treated problem has a critical effect on the achievement of business goals, which further propagates to the competitive advantage of manufacturing company. The considered problem is stated as the fuzzy linear programming task. The objective function is defined as the maximization of all profit over the time period. The set of constraints consists of constraints deriving from the enterprise (available capacities) and from the market (demand). The fuzzy rating coefficient values of objective function of each pair of the considered products are described by linguistic expressions which are modelled by triangular fuzzy numbers. Handling of uncertainties of the stated fuzzy pair-wise comparison matrix is performed by using the extent analysis. The right-hand-side values of the capacity constraints are determined by decision makers and modelled by the triangular fuzzy numbers. The market constraint values are given according to evidence data. Determination of the optimal quantities of considered products for each time period is based on the concept of equal possibilities. The proposed model is illustrated by an example with real-life data.																	1064-1246	1875-8967					2020	38	4			SI		4315	4325		10.3233/JIFS-190913													
